timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
42.455,0.3326,1.1770,0.3090,-0.7779,-0.0120,0.6283,1.000,1.000,0.3343,1001.1750,0.3043,1.563,307.942,1.238,4.476,5.347,1,1
42.462,0.3331,1.1771,0.3088,-0.7788,-0.0139,0.6271,1.000,1.000,0.3344,1001.1750,0.3042,1.515,307.920,1.227,4.474,5.348,1,1
42.482,0.3331,1.1771,0.3088,-0.7791,-0.0133,0.6267,1.000,1.000,0.3348,1001.1750,0.3041,1.457,307.871,1.189,4.475,5.341,1,1
42.488,0.3335,1.1773,0.3087,-0.7802,-0.0124,0.6254,1.000,1.000,0.3351,1001.1750,0.3040,1.377,307.805,1.177,4.474,5.333,1,1
42.496,0.3335,1.1773,0.3087,-0.7803,-0.0128,0.6253,1.000,1.000,0.3352,1001.1750,0.3040,1.363,307.789,1.212,4.474,5.337,1,1
42.507,0.3342,1.1776,0.3084,-0.7818,-0.0114,0.6234,1.000,1.000,0.3356,1001.1750,0.3038,1.309,307.720,1.184,4.483,5.345,1,1
42.525,0.3345,1.1776,0.3082,-0.7820,-0.0110,0.6232,1.000,1.000,0.3358,1001.1760,0.3037,1.276,307.680,1.174,4.488,5.355,1,1
42.544,0.3345,1.1776,0.3082,-0.7820,-0.0110,0.6231,1.000,1.000,0.3362,1001.1760,0.3035,1.248,307.648,1.137,4.490,5.361,1,1
42.550,0.3351,1.1777,0.3080,-0.7824,-0.0109,0.6227,1.000,1.000,0.3368,1001.1760,0.3033,1.238,307.614,1.062,4.490,5.361,1,1
42.555,0.3352,1.1777,0.3080,-0.7824,-0.0096,0.6228,1.000,1.000,0.3369,1001.1760,0.3033,1.168,307.598,1.035,4.495,5.367,1,1
42.562,0.3357,1.1779,0.3077,-0.7829,-0.0097,0.6221,1.000,1.000,0.3371,1001.1760,0.3031,1.157,307.586,0.993,4.514,5.375,1,1
42.581,0.3357,1.1779,0.3077,-0.7829,-0.0097,0.6221,1.000,1.000,0.3374,1001.1760,0.3030,1.135,307.557,0.940,4.514,5.375,1,1
42.587,0.3361,1.1782,0.3075,-0.7830,-0.0088,0.6219,1.000,1.000,0.3378,1001.1760,0.3028,1.081,307.518,0.863,4.515,5.380,1,1
42.595,0.3363,1.1784,0.3074,-0.7831,-0.0075,0.6218,1.000,1.000,0.3380,1001.1760,0.3027,1.005,307.496,0.841,4.515,5.389,1,1
42.607,0.3368,1.1788,0.3070,-0.7830,-0.0055,0.6220,1.000,1.000,0.3382,1001.1770,0.3025,0.944,307.478,0.759,4.516,5.405,1,1
42.626,0.3370,1.1792,0.3068,-0.7830,-0.0028,0.6220,1.000,1.000,0.3384,1001.1770,0.3024,0.872,307.456,0.712,4.524,5.414,1,1
42.645,0.3370,1.1792,0.3068,-0.7830,-0.0028,0.6220,1.000,1.000,0.3387,1001.1770,0.3021,0.702,307.430,0.657,4.524,5.414,1,1
42.650,0.3373,1.1799,0.3066,-0.7831,0.0006,0.6219,1.000,1.000,0.3389,1001.1780,0.3019,0.503,307.396,0.614,4.531,5.419,1,1
42.655,0.3373,1.1800,0.3065,-0.7832,0.0026,0.6218,1.000,1.000,0.3390,1001.1780,0.3018,0.388,307.387,0.722,4.531,5.419,1,1
42.662,0.3375,1.1806,0.3063,-0.7828,0.0052,0.6223,1.000,1.000,0.3391,1001.1780,0.3018,0.324,307.385,0.687,4.544,5.421,1,1
42.682,0.3375,1.1806,0.3063,-0.7825,0.0046,0.6226,1.000,1.000,0.3392,1001.1780,0.3016,0.210,307.388,0.628,4.546,5.427,1,1
42.688,0.3377,1.1810,0.3062,-0.7825,0.0080,0.6226,1.000,1.000,0.3394,1001.1790,0.3015,0.016,307.387,0.613,4.556,5.431,1,1
42.696,0.3377,1.1811,0.3062,-0.7822,0.0092,0.6229,1.000,1.000,0.3394,1001.1790,0.3015,359.925,307.398,0.708,4.563,5.435,1,1
42.707,0.3380,1.1817,0.3059,-0.7813,0.0121,0.6240,1.000,1.000,0.3396,1001.1790,0.3014,359.791,307.409,0.732,4.608,5.438,1,1
42.726,0.3382,1.1818,0.3058,-0.7804,0.0125,0.6252,1.000,1.000,0.3397,1001.1800,0.3013,359.691,307.421,0.789,4.629,5.478,1,1
42.744,0.3382,1.1818,0.3058,-0.7804,0.0125,0.6252,1.000,1.000,0.3398,1001.1800,0.3012,359.619,307.448,0.805,4.629,5.478,1,1
42.750,0.3384,1.1819,0.3057,-0.7794,0.0133,0.6264,1.000,1.000,0.3401,1001.1800,0.3011,359.559,307.509,0.827,4.635,5.487,1,1
42.755,0.3385,1.1819,0.3057,-0.7791,0.0138,0.6267,1.000,1.000,0.3401,1001.1800,0.3010,359.521,307.524,0.879,4.640,5.494,1,1
42.762,0.3388,1.1818,0.3056,-0.7777,0.0120,0.6285,1.000,1.000,0.3403,1001.1800,0.3010,359.530,307.554,0.891,4.641,5.514,1,1
42.782,0.3388,1.1818,0.3056,-0.7775,0.0123,0.6288,1.000,1.000,0.3404,1001.1800,0.3009,359.518,307.621,0.879,4.639,5.520,1,1
42.788,0.3389,1.1817,0.3055,-0.7772,0.0119,0.6292,1.000,1.000,0.3406,1001.1800,0.3008,359.542,307.652,0.886,4.639,5.520,1,1
42.795,0.3391,1.1817,0.3055,-0.7766,0.0113,0.6298,1.000,1.000,0.3407,1001.1800,0.3008,359.533,307.682,0.849,4.637,5.526,1,1
42.807,0.3395,1.1814,0.3053,-0.7751,0.0080,0.6318,1.000,1.000,0.3409,1001.1790,0.3007,359.564,307.723,0.852,4.648,5.507,1,1
42.827,0.3397,1.1813,0.3052,-0.7742,0.0097,0.6329,1.000,1.000,0.3411,1001.1790,0.3006,359.597,307.772,0.858,4.381,5.393,1,1
42.847,0.3397,1.1813,0.3052,-0.7738,0.0107,0.6334,1.000,1.000,0.3413,1001.1790,0.3005,359.649,307.810,0.851,0.000,5.293,0,1
42.854,0.3400,1.1812,0.3050,-0.7755,0.0448,0.6298,1.000,1.000,0.3416,1001.1790,0.3003,359.709,307.859,0.812,0.000,4.805,0,1
42.863,0.3403,1.1812,0.3048,-0.7720,0.0672,0.6320,1.000,1.000,0.3417,1001.1790,0.3003,359.731,307.874,0.774,0.000,4.506,0,1
42.884,0.3403,1.1812,0.3048,-0.7670,0.0991,0.6339,1.000,1.000,0.3419,1001.1790,0.3001,359.747,307.889,0.752,0.000,4.918,0,1
42.890,0.3404,1.1813,0.3047,-0.7671,0.0996,0.6338,1.000,1.000,0.3420,1001.1790,0.3000,359.713,307.880,0.742,0.000,4.918,0,1
42.896,0.3404,1.1814,0.3047,-0.7689,0.0121,0.6393,0.979,1.000,0.3420,1001.1790,0.3000,359.685,307.880,0.770,0.000,5.203,0,1
42.907,0.3406,1.1816,0.3046,-0.7644,0.0329,0.6438,0.984,1.000,0.3421,1001.1790,0.2999,359.651,307.867,0.793,0.000,5.709,0,1
42.925,0.3406,1.1817,0.3046,-0.7611,0.0059,0.6486,0.984,1.000,0.3422,1001.1790,0.2999,359.596,307.847,0.825,4.578,5.671,1,1
42.945,0.3406,1.1817,0.3046,-0.7534,-0.0451,0.6561,0.984,1.000,0.3422,1001.1800,0.2999,359.549,307.817,0.861,4.578,5.671,1,1
42.951,0.3407,1.1819,0.3045,-0.7553,-0.0315,0.6546,0.984,1.000,0.3423,1001.1800,0.2999,359.506,307.793,0.854,4.643,5.671,1,1
42.956,0.3407,1.1819,0.3045,-0.7553,-0.0308,0.6547,0.984,1.000,0.3424,1001.1800,0.2999,359.468,307.792,0.913,4.643,5.671,1,1
42.962,0.3408,1.1820,0.3046,-0.7497,-0.0561,0.6593,0.989,1.000,0.3424,1001.1800,0.2999,359.445,307.788,0.927,4.752,5.673,1,1
42.982,0.3408,1.1820,0.3046,-0.7484,-0.0611,0.6605,0.992,1.000,0.3425,1001.1800,0.2999,359.448,307.769,0.958,4.749,5.686,1,1
42.988,0.3410,1.1820,0.3045,-0.7487,-0.0606,0.6601,0.992,1.000,0.3426,1001.1800,0.2999,359.416,307.742,0.942,4.749,5.686,1,1
42.996,0.3410,1.1820,0.3046,-0.7471,-0.0661,0.6614,0.993,1.000,0.3426,1001.1800,0.2999,359.415,307.731,0.962,4.746,5.696,1,1
43.007,0.3411,1.1820,0.3045,-0.7446,-0.0771,0.6630,0.996,1.000,0.3427,1001.1800,0.2999,359.418,307.703,0.976,4.776,5.727,1,1
43.024,0.3412,1.1821,0.3046,-0.7465,-0.0684,0.6619,0.998,1.000,0.3427,1001.1800,0.2999,359.426,307.688,0.968,4.811,5.751,1,1
43.043,0.3412,1.1821,0.3046,-0.7465,-0.0684,0.6619,0.998,1.000,0.3428,1001.1800,0.2999,359.430,307.667,0.945,4.811,5.751,1,1
43.049,0.3414,1.1821,0.3046,-0.7473,-0.0668,0.6611,0.998,1.000,0.3430,1001.1800,0.3000,359.419,307.640,0.889,4.822,5.747,1,1
43.054,0.3414,1.1821,0.3046,-0.7474,-0.0659,0.6611,0.998,1.000,0.3430,1001.1800,0.3000,359.365,307.635,0.892,4.822,5.747,1,1
43.062,0.3416,1.1822,0.3048,-0.7467,-0.0686,0.6617,0.999,1.000,0.3431,1001.1800,0.3000,359.373,307.635,0.875,4.834,5.746,1,1
43.082,0.3416,1.1822,0.3048,-0.7471,-0.0664,0.6614,0.999,1.000,0.3432,1001.1800,0.3001,359.367,307.626,0.856,4.840,5.757,1,1
43.087,0.3417,1.1822,0.3049,-0.7471,-0.0668,0.6613,0.999,1.000,0.3434,1001.1800,0.3002,359.386,307.624,0.820,4.840,5.757,1,1
43.096,0.3418,1.1822,0.3050,-0.7472,-0.0659,0.6613,0.999,1.000,0.3434,1001.1800,0.3003,359.362,307.628,0.791,4.869,5.781,1,1
43.107,0.3421,1.1821,0.3052,-0.7470,-0.0646,0.6617,1.000,1.000,0.3436,1001.1800,0.3004,359.375,307.643,0.760,4.873,5.801,1,1
43.124,0.3423,1.1821,0.3053,-0.7466,-0.0645,0.6621,1.000,1.000,0.3437,1001.1800,0.3005,359.368,307.668,0.730,4.870,5.812,1,1
43.144,0.3423,1.1821,0.3053,-0.7468,-0.0637,0.6620,1.000,1.000,0.3439,1001.1800,0.3006,359.374,307.705,0.692,4.870,5.812,1,1
43.150,0.3425,1.1821,0.3055,-0.7461,-0.0641,0.6628,1.000,1.000,0.3441,1001.1800,0.3008,359.382,307.765,0.660,4.871,5.800,1,1
43.155,0.3426,1.1821,0.3055,-0.7457,-0.0636,0.6632,1.000,1.000,0.3442,1001.1800,0.3009,359.357,307.796,0.639,4.871,5.800,1,1
43.162,0.3428,1.1821,0.3058,-0.7450,-0.0645,0.6639,1.000,1.000,0.3443,1001.1800,0.3010,359.369,307.818,0.622,4.902,5.796,1,1
43.182,0.3428,1.1821,0.3058,-0.7450,-0.0645,0.6639,1.000,1.000,0.3444,1001.1800,0.3011,359.367,307.870,0.596,4.902,5.796,1,1
43.187,0.3430,1.1820,0.3059,-0.7445,-0.0653,0.6644,1.000,1.000,0.3446,1001.1800,0.3012,359.385,307.929,0.567,4.902,5.798,1,1
43.196,0.3431,1.1820,0.3060,-0.7446,-0.0659,0.6642,1.000,1.000,0.3447,1001.1800,0.3013,359.367,307.966,0.537,4.899,5.813,1,1
43.207,0.3434,1.1819,0.3061,-0.7434,-0.0669,0.6655,1.000,1.000,0.3448,1001.1800,0.3014,359.382,308.016,0.528,4.911,5.830,1,1
43.225,0.3436,1.1818,0.3062,-0.7428,-0.0674,0.6661,1.000,1.000,0.3450,1001.1800,0.3014,359.409,308.065,0.506,4.910,5.828,1,1
43.245,0.3436,1.1818,0.3062,-0.7428,-0.0674,0.6661,1.000,1.000,0.3451,1001.1800,0.3015,359.429,308.114,0.477,4.910,5.828,1,1
43.251,0.3438,1.1816,0.3063,-0.7420,-0.0688,0.6669,1.000,1.000,0.3454,1001.1800,0.3016,359.492,308.193,0.447,4.904,5.823,1,1
43.256,0.3439,1.1816,0.3063,-0.7419,-0.0684,0.6671,1.000,1.000,0.3455,1001.1790,0.3016,359.468,308.208,0.381,4.904,5.823,1,1
43.262,0.3441,1.1815,0.3063,-0.7416,-0.0690,0.6673,1.000,1.000,0.3456,1001.1790,0.3017,359.488,308.230,0.383,4.893,5.808,1,1
43.282,0.3441,1.1815,0.3063,-0.7416,-0.0690,0.6673,1.000,1.000,0.3457,1001.1790,0.3016,359.504,308.257,0.346,4.893,5.808,1,1
43.287,0.3443,1.1814,0.3064,-0.7414,-0.0695,0.6674,1.000,1.000,0.3459,1001.1790,0.3017,359.522,308.298,0.343,4.893,5.807,1,1
43.296,0.3445,1.1813,0.3064,-0.7421,-0.0695,0.6667,1.000,1.000,0.3460,1001.1790,0.3017,359.531,308.309,0.311,4.893,5.809,1,1
43.307,0.3448,1.1812,0.3063,-0.7421,-0.0702,0.6666,1.000,1.000,0.3462,1001.1790,0.3017,359.553,308.330,0.307,4.913,5.829,1,1
43.325,0.3449,1.1811,0.3063,-0.7427,-0.0700,0.6660,1.000,1.000,0.3463,1001.1790,0.3016,359.582,308.348,0.304,4.916,5.837,1,1
43.344,0.3449,1.1811,0.3063,-0.7436,-0.0682,0.6652,1.000,1.000,0.3465,1001.1790,0.3016,359.603,308.361,0.285,4.914,5.844,1,1
43.349,0.3452,1.1811,0.3063,-0.7435,-0.0686,0.6652,1.000,1.000,0.3467,1001.1790,0.3016,359.623,308.367,0.264,4.914,5.844,1,1
43.354,0.3453,1.1810,0.3063,-0.7434,-0.0692,0.6652,1.000,1.000,0.3468,1001.1790,0.3016,359.619,308.369,0.260,4.912,5.850,1,1
43.362,0.3455,1.1810,0.3062,-0.7441,-0.0681,0.6646,1.000,1.000,0.3469,1001.1790,0.3015,359.633,308.378,0.254,4.916,5.854,1,1
43.380,0.3456,1.1809,0.3061,-0.7444,-0.0666,0.6644,1.000,1.000,0.3471,1001.1790,0.3015,359.630,308.374,0.236,4.925,5.853,1,1
43.388,0.3456,1.1809,0.3061,-0.7445,-0.0669,0.6642,1.000,1.000,0.3472,1001.1790,0.3014,359.627,308.376,0.238,4.932,5.853,1,1
43.396,0.3458,1.1809,0.3061,-0.7448,-0.0662,0.6640,1.000,1.000,0.3473,1001.1790,0.3014,359.626,308.382,0.225,4.933,5.852,1,1
43.407,0.3460,1.1809,0.3060,-0.7457,-0.0686,0.6627,1.000,1.000,0.3475,1001.1790,0.3014,359.618,308.375,0.212,4.964,5.909,1,1
43.427,0.3462,1.1808,0.3059,-0.7452,-0.0979,0.6596,1.000,1.000,0.3476,1001.1790,0.3013,359.600,308.367,0.213,5.012,5.952,1,1
43.447,0.3462,1.1808,0.3059,-0.7452,-0.0979,0.6596,1.000,1.000,0.3478,1001.1790,0.3012,359.572,308.357,0.238,5.012,5.952,1,1
43.453,0.3464,1.1808,0.3058,-0.7437,-0.1132,0.6589,1.000,1.000,0.3480,1001.1790,0.3011,359.555,308.336,0.258,5.033,5.971,1,1
43.462,0.3467,1.1807,0.3058,-0.7390,-0.1451,0.6579,1.000,1.000,0.3481,1001.1790,0.3011,359.571,308.330,0.289,5.022,5.984,1,1
43.480,0.3467,1.1807,0.3058,-0.7390,-0.1451,0.6579,1.000,1.000,0.3483,1001.1790,0.3011,359.568,308.327,0.278,5.022,5.984,1,1
43.486,0.3468,1.1807,0.3057,-0.7379,-0.1521,0.6576,1.000,1.000,0.3484,1001.1790,0.3010,359.552,308.326,0.293,5.019,5.997,1,1
43.496,0.3470,1.1806,0.3057,-0.7368,-0.1578,0.6575,1.000,1.000,0.3486,1001.1780,0.3010,359.549,308.325,0.302,5.006,6.007,1,1
43.507,0.3473,1.1804,0.3057,-0.7358,-0.1645,0.6569,1.000,1.000,0.3487,1001.1780,0.3010,359.556,308.325,0.325,5.016,5.999,1,1
43.524,0.3474,1.1803,0.3057,-0.7346,-0.1735,0.6560,1.000,1.000,0.3489,1001.1780,0.3010,359.549,308.311,0.344,5.021,5.985,1,1
43.545,0.3474,1.1803,0.3057,-0.7339,-0.1779,0.6555,1.000,1.000,0.3490,1001.1780,0.3010,359.571,308.305,0.377,5.020,5.981,1,1
43.551,0.3479,1.1802,0.3056,-0.7337,-0.1800,0.6552,1.000,1.000,0.3494,1001.1780,0.3009,359.693,308.292,0.396,5.020,5.981,1,1
43.558,0.3480,1.1801,0.3056,-0.7343,-0.1794,0.6547,1.000,1.000,0.3496,1001.1780,0.3009,359.708,308.309,0.339,5.019,5.973,1,1
