t,event,bytes_total,bytes_periph,bytes_fovea,cmd_received,gaze_uv,quality_mode,crop_x,crop_y,crop_w,crop_h,delta_ms
1779385969.7759,gaze_received,0,0,0,,"0.745,0.673",gaze,,,,,
1779385969.7759,frame_sent,9789,7035,2738,,"0.745,0.673",gaze,376,57,200,200,-1.3
1779385969.8100,gaze_received,0,0,0,,"0.734,0.694",gaze,,,,,
1779385969.8304,frame_sent,9539,7029,2494,,"0.734,0.694",gaze,369,47,200,200,15.9
1779385969.8440,gaze_received,0,0,0,,"0.723,0.713",gaze,,,,,
1779385969.8780,gaze_received,0,0,0,,"0.712,0.733",gaze,,,,,
1779385969.8790,frame_sent,9296,7019,2261,,"0.712,0.733",gaze,355,28,200,200,-1.0
1779385969.9118,gaze_received,0,0,0,,"0.700,0.751",gaze,,,,,
1779385969.9301,frame_sent,9213,7014,2183,,"0.700,0.751",gaze,347,19,200,200,17.6
1779385969.9457,gaze_received,0,0,0,,"0.688,0.768",gaze,,,,,
1779385969.9797,gaze_received,0,0,0,,"0.676,0.785",gaze,,,,,
1779385969.9831,frame_sent,9182,7013,2153,,"0.676,0.785",gaze,332,3,200,200,2.0
1779385970.0147,gaze_received,0,0,0,,"0.664,0.801",gaze,,,,,
1779385970.0351,frame_sent,9241,7013,2212,,"0.664,0.801",gaze,324,0,200,195,18.1
1779385970.0494,gaze_received,0,0,0,,"0.651,0.816",gaze,,,,,
1779385970.0834,gaze_received,0,0,0,,"0.638,0.830",gaze,,,,,
1779385970.0867,frame_sent,9070,7024,2030,,"0.638,0.830",gaze,308,0,200,181,1.1
1779385970.1173,gaze_received,0,0,0,,"0.625,0.842",gaze,,,,,
1779385970.1389,frame_sent,8972,7016,1940,,"0.625,0.842",gaze,299,0,200,175,18.8
1779385970.1512,gaze_received,0,0,0,,"0.612,0.853",gaze,,,,,
1779385970.1851,gaze_received,0,0,0,,"0.599,0.864",gaze,,,,,
1779385970.1888,frame_sent,8948,7018,1914,,"0.599,0.864",gaze,283,0,200,165,2.0
1779385970.2190,gaze_received,0,0,0,,"0.586,0.873",gaze,,,,,
1779385970.2406,frame_sent,8953,7019,1918,,"0.586,0.873",gaze,274,0,200,161,19.4
1779385970.2524,gaze_received,0,0,0,,"0.573,0.880",gaze,,,,,
1779385970.2862,gaze_received,0,0,0,,"0.560,0.887",gaze,,,,,
1779385970.2917,frame_sent,8879,7024,1839,,"0.560,0.887",gaze,258,0,200,154,3.2
1779385970.3200,gaze_received,0,0,0,,"0.546,0.892",gaze,,,,,
1779385970.3430,frame_sent,8878,7027,1835,,"0.546,0.892",gaze,249,0,200,151,21.5
1779385970.3540,gaze_received,0,0,0,,"0.533,0.896",gaze,,,,,
1779385970.3876,gaze_received,0,0,0,,"0.520,0.898",gaze,,,,,
1779385970.3962,frame_sent,9134,7038,2080,,"0.520,0.898",gaze,232,0,200,149,5.5
1779385970.4212,gaze_received,0,0,0,,"0.506,0.899",gaze,,,,,
1779385970.4469,frame_sent,8931,7032,1883,,"0.506,0.899",gaze,223,0,200,148,23.0
1779385970.4550,gaze_received,0,0,0,,"0.492,0.899",gaze,,,,,
1779385970.4889,gaze_received,0,0,0,,"0.478,0.898",gaze,,,,,
1779385970.4978,frame_sent,8952,7039,1897,,"0.478,0.898",gaze,206,0,200,149,6.0
1779385970.5226,gaze_received,0,0,0,,"0.465,0.895",gaze,,,,,
1779385970.5494,frame_sent,9007,7043,1948,,"0.465,0.895",gaze,197,0,200,150,24.9
1779385970.5563,gaze_received,0,0,0,,"0.451,0.891",gaze,,,,,
1779385970.5902,gaze_received,0,0,0,,"0.438,0.886",gaze,,,,,
1779385970.6017,frame_sent,9136,7050,2070,,"0.438,0.886",gaze,180,0,200,154,9.5
1779385970.6243,gaze_received,0,0,0,,"0.424,0.879",gaze,,,,,
1779385970.6549,frame_sent,9197,7034,2147,,"0.424,0.879",gaze,171,0,200,158,28.3
1779385970.6580,gaze_received,0,0,0,,"0.411,0.872",gaze,,,,,
1779385970.6920,gaze_received,0,0,0,,"0.398,0.863",gaze,,,,,
1779385970.7079,frame_sent,9399,7036,2347,,"0.398,0.863",gaze,154,0,200,165,11.7
1779385970.7260,gaze_received,0,0,0,,"0.385,0.852",gaze,,,,,
1779385970.7588,frame_sent,9524,7033,2475,,"0.385,0.852",gaze,146,0,200,171,28.9
1779385970.7598,gaze_received,0,0,0,,"0.372,0.841",gaze,,,,,
1779385970.7937,gaze_received,0,0,0,,"0.359,0.828",gaze,,,,,
1779385970.8082,frame_sent,9896,7031,2849,,"0.359,0.828",gaze,129,0,200,182,11.9
1779385970.8274,gaze_received,0,0,0,,"0.347,0.815",gaze,,,,,
1779385970.8613,frame_sent,9960,7031,2913,,"0.347,0.815",gaze,122,0,200,188,29.6
1779385970.8613,gaze_received,0,0,0,,"0.334,0.800",gaze,,,,,
1779385970.8952,gaze_received,0,0,0,,"0.322,0.784",gaze,,,,,
1779385970.9121,frame_sent,10231,7034,3181,,"0.322,0.784",gaze,106,3,200,200,12.6
1779385970.9292,gaze_received,0,0,0,,"0.310,0.767",gaze,,,,,
1779385970.9615,frame_sent,10389,7026,3347,,"0.310,0.767",gaze,98,11,200,200,30.0
1779385970.9633,gaze_received,0,0,0,,"0.298,0.750",gaze,,,,,
1779385970.9972,gaze_received,0,0,0,,"0.287,0.731",gaze,,,,,
1779385971.0130,frame_sent,10671,7030,3625,,"0.287,0.731",gaze,83,29,200,200,13.7
1779385971.0312,gaze_received,0,0,0,,"0.275,0.712",gaze,,,,,
1779385971.0643,frame_sent,10842,7025,3801,,"0.275,0.712",gaze,76,38,200,200,31.2
1779385971.0656,gaze_received,0,0,0,,"0.264,0.692",gaze,,,,,
1779385971.0991,gaze_received,0,0,0,,"0.253,0.672",gaze,,,,,
1779385971.1154,frame_sent,11150,7024,4110,,"0.253,0.672",gaze,62,57,200,200,14.4
1779385971.1332,gaze_received,0,0,0,,"0.243,0.651",gaze,,,,,
1779385971.1669,gaze_received,0,0,0,,"0.232,0.629",gaze,,,,,
1779385971.1675,frame_sent,11438,7034,4388,,"0.232,0.629",gaze,48,78,200,200,-1.4
1779385971.2010,gaze_received,0,0,0,,"0.222,0.607",gaze,,,,,
1779385971.2209,frame_sent,11489,7024,4449,,"0.222,0.607",gaze,42,88,200,200,16.8
1779385971.2350,gaze_received,0,0,0,,"0.213,0.585",gaze,,,,,
1779385971.2694,gaze_received,0,0,0,,"0.203,0.562",gaze,,,,,
1779385971.2727,frame_sent,11527,7027,4484,,"0.203,0.562",gaze,30,110,200,200,-1.3
1779385971.3032,gaze_received,0,0,0,,"0.194,0.539",gaze,,,,,
1779385971.3217,frame_sent,11648,7030,4602,,"0.194,0.539",gaze,24,121,200,200,15.3
1779385971.3371,gaze_received,0,0,0,,"0.186,0.516",gaze,,,,,
1779385971.3713,frame_sent,11469,7037,4416,,"0.186,0.516",gaze,19,132,200,200,31.7
1779385971.3713,gaze_received,0,0,0,,"0.178,0.492",gaze,,,,,
1779385971.4049,gaze_received,0,0,0,,"0.170,0.469",gaze,,,,,
1779385971.4228,frame_sent,11359,7041,4302,,"0.170,0.469",gaze,8,154,200,200,14.5
1779385971.4388,gaze_received,0,0,0,,"0.162,0.446",gaze,,,,,
1779385971.4729,gaze_received,0,0,0,,"0.155,0.423",gaze,,,,,
1779385971.4739,frame_sent,11727,7038,4673,,"0.155,0.423",gaze,0,176,199,200,-2.4
1779385971.5065,gaze_received,0,0,0,,"0.148,0.401",gaze,,,,,
1779385971.5246,frame_sent,11330,7038,4276,,"0.148,0.401",gaze,0,187,194,200,16.0
1779385971.5406,gaze_received,0,0,0,,"0.142,0.379",gaze,,,,,
1779385971.5751,gaze_received,0,0,0,,"0.136,0.356",gaze,,,,,
1779385971.5756,frame_sent,11500,7032,4452,,"0.136,0.356",gaze,0,208,187,200,-1.3
1779385971.6091,gaze_received,0,0,0,,"0.131,0.335",gaze,,,,,
1779385971.6267,frame_sent,11054,7037,4001,,"0.131,0.335",gaze,0,219,183,200,16.3
1779385971.6433,gaze_received,0,0,0,,"0.126,0.314",gaze,,,,,
1779385971.6774,gaze_received,0,0,0,,"0.121,0.294",gaze,,,,,
1779385971.6790,frame_sent,11043,7032,3995,,"0.121,0.294",gaze,0,238,177,200,-0.8
1779385971.7111,gaze_received,0,0,0,,"0.117,0.275",gaze,,,,,
1779385971.7298,frame_sent,10933,7041,3876,,"0.117,0.275",gaze,0,247,174,200,16.5
1779385971.7451,gaze_received,0,0,0,,"0.113,0.256",gaze,,,,,
1779385971.7787,gaze_received,0,0,0,,"0.110,0.238",gaze,,,,,
1779385971.7809,frame_sent,10922,7046,3860,,"0.110,0.238",gaze,0,265,170,200,0.0
1779385971.8123,gaze_received,0,0,0,,"0.107,0.221",gaze,,,,,
1779385971.8326,frame_sent,10821,7047,3758,,"0.107,0.221",gaze,0,273,168,200,17.1
1779385971.8465,gaze_received,0,0,0,,"0.105,0.205",gaze,,,,,
1779385971.8806,gaze_received,0,0,0,,"0.103,0.190",gaze,,,,,
1779385971.8817,frame_sent,10943,7046,3881,,"0.103,0.190",gaze,0,288,165,192,0.0
1779385971.9142,gaze_received,0,0,0,,"0.101,0.176",gaze,,,,,
1779385971.9336,frame_sent,10517,7052,3449,,"0.101,0.176",gaze,0,295,164,185,16.8
1779385971.9483,gaze_received,0,0,0,,"0.100,0.163",gaze,,,,,
1779385971.9821,gaze_received,0,0,0,,"0.100,0.151",gaze,,,,,
1779385971.9848,frame_sent,10229,7049,3164,,"0.100,0.151",gaze,0,307,164,173,-1.0
1779385972.0161,gaze_received,0,0,0,,"0.099,0.140",gaze,,,,,
1779385972.0372,frame_sent,10432,7046,3370,,"0.099,0.140",gaze,0,312,163,168,16.3
1779385972.0504,gaze_received,0,0,0,,"0.100,0.131",gaze,,,,,
1779385972.0844,gaze_received,0,0,0,,"0.101,0.122",gaze,,,,,
1779385972.0877,frame_sent,9916,7041,2859,,"0.101,0.122",gaze,0,321,164,159,-0.5
1779385972.1184,gaze_received,0,0,0,,"0.102,0.115",gaze,,,,,
1779385972.1370,frame_sent,9874,7037,2821,,"0.102,0.115",gaze,0,324,165,156,15.9
1779385972.1528,gaze_received,0,0,0,,"0.104,0.109",gaze,,,,,
1779385972.1866,gaze_received,0,0,0,,"0.106,0.105",gaze,,,,,
1779385972.1895,frame_sent,9817,7056,2745,,"0.106,0.105",gaze,0,329,167,151,0.0
1779385972.2202,gaze_received,0,0,0,,"0.108,0.102",gaze,,,,,
1779385972.2411,frame_sent,9856,7056,2784,,"0.108,0.102",gaze,0,330,169,150,16.8
1779385972.2543,gaze_received,0,0,0,,"0.112,0.100",gaze,,,,,
1779385972.2882,gaze_received,0,0,0,,"0.115,0.099",gaze,,,,,
1779385972.2908,frame_sent,9890,7064,2810,,"0.115,0.099",gaze,0,332,173,148,0.0
1779385972.3219,gaze_received,0,0,0,,"0.119,0.100",gaze,,,,,
1779385972.3433,frame_sent,9908,7061,2831,,"0.119,0.100",gaze,0,331,176,149,18.5
1779385972.3560,gaze_received,0,0,0,,"0.123,0.102",gaze,,,,,
1779385972.3899,gaze_received,0,0,0,,"0.128,0.106",gaze,,,,,
1779385972.3927,frame_sent,10121,7054,3051,,"0.128,0.106",gaze,0,329,182,151,1.0
1779385972.4236,gaze_received,0,0,0,,"0.134,0.111",gaze,,,,,
1779385972.4443,frame_sent,10153,7048,3089,,"0.134,0.111",gaze,0,326,185,154,17.9
1779385972.4576,gaze_received,0,0,0,,"0.139,0.117",gaze,,,,,
1779385972.4915,gaze_received,0,0,0,,"0.145,0.124",gaze,,,,,
1779385972.4940,frame_sent,10619,7054,3549,,"0.145,0.124",gaze,0,320,192,160,1.0
1779385972.5254,gaze_received,0,0,0,,"0.152,0.132",gaze,,,,,
1779385972.5469,frame_sent,10500,7059,3425,,"0.152,0.132",gaze,0,316,197,164,17.4
1779385972.5593,gaze_received,0,0,0,,"0.159,0.142",gaze,,,,,
1779385972.5934,gaze_received,0,0,0,,"0.166,0.153",gaze,,,,,
1779385972.5962,frame_sent,10604,7061,3527,,"0.166,0.153",gaze,6,306,200,174,0.0
1779385972.6271,gaze_received,0,0,0,,"0.174,0.165",gaze,,,,,
1779385972.6468,frame_sent,10761,7067,3678,,"0.174,0.165",gaze,11,300,200,180,16.7
1779385972.6612,gaze_received,0,0,0,,"0.182,0.179",gaze,,,,,
1779385972.6950,gaze_received,0,0,0,,"0.190,0.193",gaze,,,,,
1779385972.6997,frame_sent,11014,7073,3925,,"0.190,0.193",gaze,21,287,200,193,0.0
1779385972.7288,gaze_received,0,0,0,,"0.199,0.208",gaze,,,,,
1779385972.7490,frame_sent,11185,7120,4049,,"0.199,0.208",gaze,27,280,200,200,17.8
1779385972.7628,gaze_received,0,0,0,,"0.208,0.224",gaze,,,,,
1779385972.7971,gaze_received,0,0,0,,"0.218,0.242",gaze,,,,,
1779385972.8015,frame_sent,11215,7132,4067,,"0.218,0.242",gaze,39,263,200,200,0.5
1779385972.8312,gaze_received,0,0,0,,"0.227,0.260",gaze,,,,,
1779385972.8520,frame_sent,11206,7127,4063,,"0.227,0.260",gaze,45,255,200,200,17.0
1779385972.8650,gaze_received,0,0,0,,"0.238,0.279",gaze,,,,,
1779385972.8994,gaze_received,0,0,0,,"0.248,0.299",gaze,,,,,
1779385972.9004,frame_sent,11262,7123,4123,,"0.248,0.299",gaze,58,236,200,200,-0.7
1779385972.9334,gaze_received,0,0,0,,"0.259,0.319",gaze,,,,,
1779385972.9519,frame_sent,11316,7122,4178,,"0.259,0.319",gaze,65,226,200,200,15.6
1779385972.9673,gaze_received,0,0,0,,"0.270,0.340",gaze,,,,,
1779385973.0010,gaze_received,0,0,0,,"0.281,0.361",gaze,,,,,
1779385973.0049,frame_sent,11319,7120,4183,,"0.281,0.361",gaze,80,206,200,200,0.0
1779385973.0349,gaze_received,0,0,0,,"0.292,0.383",gaze,,,,,
1779385973.0544,frame_sent,11387,7156,4215,,"0.292,0.383",gaze,87,195,200,200,16.6
1779385973.0689,gaze_received,0,0,0,,"0.304,0.405",gaze,,,,,
1779385973.1027,gaze_received,0,0,0,,"0.316,0.427",gaze,,,,,
1779385973.1063,frame_sent,11347,7157,4174,,"0.316,0.427",gaze,102,174,200,200,-0.5
1779385973.1369,gaze_received,0,0,0,,"0.328,0.450",gaze,,,,,
1779385973.1597,frame_sent,11213,7149,4048,,"0.328,0.450",gaze,110,163,200,200,17.5
1779385973.1709,gaze_received,0,0,0,,"0.341,0.473",gaze,,,,,
1779385973.2047,gaze_received,0,0,0,,"0.353,0.496",gaze,,,,,
1779385973.2094,frame_sent,10875,7143,3716,,"0.353,0.496",gaze,126,141,200,200,0.0
1779385973.2383,gaze_received,0,0,0,,"0.366,0.520",gaze,,,,,
1779385973.2575,frame_sent,10704,7130,3558,,"0.366,0.520",gaze,134,130,200,200,17.6
1779385973.2723,gaze_received,0,0,0,,"0.379,0.543",gaze,,,,,
1779385973.3061,gaze_received,0,0,0,,"0.392,0.566",gaze,,,,,
1779385973.3132,frame_sent,10341,7133,3192,,"0.392,0.566",gaze,151,108,200,200,1.0
1779385973.3398,gaze_received,0,0,0,,"0.405,0.588",gaze,,,,,
1779385973.3601,frame_sent,10287,7124,3147,,"0.405,0.588",gaze,159,97,200,200,18.7
1779385973.3737,gaze_received,0,0,0,,"0.418,0.611",gaze,,,,,
1779385973.4080,gaze_received,0,0,0,,"0.431,0.633",gaze,,,,,
1779385973.4117,frame_sent,10115,7116,2983,,"0.431,0.633",gaze,176,76,200,200,2.3
1779385973.4421,gaze_received,0,0,0,,"0.445,0.655",gaze,,,,,
1779385973.4627,frame_sent,9998,7112,2870,,"0.445,0.655",gaze,185,65,200,200,18.7
1779385973.4764,gaze_received,0,0,0,,"0.458,0.676",gaze,,,,,
1779385973.5102,gaze_received,0,0,0,,"0.472,0.696",gaze,,,,,
1779385973.5168,frame_sent,9672,7107,2549,,"0.472,0.696",gaze,202,46,200,200,2.1
1779385973.5440,gaze_received,0,0,0,,"0.485,0.716",gaze,,,,,
1779385973.5690,frame_sent,9530,7122,2392,,"0.485,0.716",gaze,210,36,200,200,20.0
1779385973.5778,gaze_received,0,0,0,,"0.499,0.735",gaze,,,,,
1779385973.6118,gaze_received,0,0,0,,"0.513,0.753",gaze,,,,,
1779385973.6177,frame_sent,9470,7110,2344,,"0.513,0.753",gaze,228,18,200,200,3.6
1779385973.6457,gaze_received,0,0,0,,"0.527,0.770",gaze,,,,,
1779385973.6693,frame_sent,9468,7108,2344,,"0.527,0.770",gaze,236,10,200,200,20.8
1779385973.6795,gaze_received,0,0,0,,"0.540,0.787",gaze,,,,,
1779385973.7131,gaze_received,0,0,0,,"0.554,0.802",gaze,,,,,
1779385973.7190,frame_sent,9441,7093,2332,,"0.554,0.802",gaze,254,0,200,195,3.8
1779385973.7468,gaze_received,0,0,0,,"0.567,0.817",gaze,,,,,
1779385973.7696,frame_sent,9230,7091,2123,,"0.567,0.817",gaze,262,0,200,187,21.2
1779385973.7805,gaze_received,0,0,0,,"0.580,0.830",gaze,,,,,
1779385973.8142,gaze_received,0,0,0,,"0.593,0.842",gaze,,,,,
1779385973.8211,frame_sent,9107,7100,1991,,"0.593,0.842",gaze,279,0,200,175,5.2
1779385973.8479,gaze_received,0,0,0,,"0.606,0.854",gaze,,,,,
1779385973.8730,frame_sent,9095,7104,1975,,"0.606,0.854",gaze,287,0,200,170,23.1
1779385973.8818,gaze_received,0,0,0,,"0.619,0.864",gaze,,,,,
1779385973.9158,gaze_received,0,0,0,,"0.632,0.873",gaze,,,,,
1779385973.9262,frame_sent,9179,7108,2055,,"0.632,0.873",gaze,304,0,200,161,6.7
1779385973.9498,gaze_received,0,0,0,,"0.645,0.880",gaze,,,,,
1779385973.9764,frame_sent,9024,7098,1910,,"0.645,0.880",gaze,312,0,200,157,23.3
1779385973.9839,gaze_received,0,0,0,,"0.658,0.887",gaze,,,,,
1779385974.0177,gaze_received,0,0,0,,"0.670,0.892",gaze,,,,,
1779385974.0281,frame_sent,8903,7095,1792,,"0.670,0.892",gaze,328,0,200,151,7.7
1779385974.0517,gaze_received,0,0,0,,"0.682,0.896",gaze,,,,,
1779385974.0778,frame_sent,8881,7101,1764,,"0.682,0.896",gaze,336,0,200,149,24.4
1779385974.0859,gaze_received,0,0,0,,"0.694,0.898",gaze,,,,,
1779385974.1195,gaze_received,0,0,0,,"0.706,0.900",gaze,,,,,
1779385974.1290,frame_sent,8758,7106,1636,,"0.706,0.900",gaze,351,0,200,148,8.3
1779385974.1536,gaze_received,0,0,0,,"0.717,0.899",gaze,,,,,
1779385974.1820,frame_sent,8752,7117,1619,,"0.717,0.899",gaze,358,0,200,148,25.7
1779385974.1874,gaze_received,0,0,0,,"0.729,0.898",gaze,,,,,
1779385974.2214,gaze_received,0,0,0,,"0.740,0.895",gaze,,,,,
1779385974.2359,frame_sent,8788,7128,1644,,"0.740,0.895",gaze,373,0,200,150,9.8
1779385974.2555,gaze_received,0,0,0,,"0.750,0.891",gaze,,,,,
1779385974.2852,frame_sent,8826,7142,1668,,"0.750,0.891",gaze,379,0,200,152,26.2
1779385974.2894,gaze_received,0,0,0,,"0.761,0.885",gaze,,,,,
1779385974.3234,gaze_received,0,0,0,,"0.771,0.879",gaze,,,,,
1779385974.3341,frame_sent,8945,7143,1786,,"0.771,0.879",gaze,393,0,200,158,8.5
1779385974.3573,gaze_received,0,0,0,,"0.781,0.871",gaze,,,,,
1779385974.3868,frame_sent,9076,7131,1929,,"0.781,0.871",gaze,399,0,200,161,26.1
1779385974.3910,gaze_received,0,0,0,,"0.790,0.862",gaze,,,,,
1779385974.4249,gaze_received,0,0,0,,"0.799,0.851",gaze,,,,,
1779385974.4394,frame_sent,9145,7140,1989,,"0.799,0.851",gaze,411,0,200,171,9.6
1779385974.4587,gaze_received,0,0,0,,"0.808,0.840",gaze,,,,,
1779385974.4877,frame_sent,9462,7142,2304,,"0.808,0.840",gaze,416,0,200,176,26.6
1779385974.4923,gaze_received,0,0,0,,"0.816,0.827",gaze,,,,,
1779385974.5260,gaze_received,0,0,0,,"0.825,0.814",gaze,,,,,
1779385974.5393,frame_sent,9348,7129,2203,,"0.825,0.814",gaze,427,0,200,189,10.6
1779385974.5599,gaze_received,0,0,0,,"0.832,0.799",gaze,,,,,
1779385974.5896,frame_sent,9889,7137,2736,,"0.832,0.799",gaze,432,0,200,196,28.0
1779385974.5937,gaze_received,0,0,0,,"0.840,0.783",gaze,,,,,
1779385974.6274,gaze_received,0,0,0,,"0.846,0.766",gaze,,,,,
1779385974.6410,frame_sent,9525,7137,2372,,"0.846,0.766",gaze,441,12,199,200,11.6
1779385974.6613,gaze_received,0,0,0,,"0.853,0.749",gaze,,,,,
1779385974.6928,frame_sent,9558,7147,2395,,"0.853,0.749",gaze,445,20,195,200,29.9
1779385974.6955,gaze_received,0,0,0,,"0.859,0.730",gaze,,,,,
1779385974.7294,gaze_received,0,0,0,,"0.865,0.711",gaze,,,,,
1779385974.7457,frame_sent,9553,7159,2378,,"0.865,0.711",gaze,453,38,187,200,13.6
1779385974.7631,gaze_received,0,0,0,,"0.870,0.691",gaze,,,,,
1779385974.7969,frame_sent,10032,7160,2856,,"0.870,0.691",gaze,456,48,184,200,31.8
1779385974.7969,gaze_received,0,0,0,,"0.875,0.671",gaze,,,,,
1779385974.8306,gaze_received,0,0,0,,"0.880,0.650",gaze,,,,,
1779385974.8471,frame_sent,9826,7174,2636,,"0.880,0.650",gaze,463,68,177,200,15.0
1779385974.8644,gaze_received,0,0,0,,"0.884,0.628",gaze,,,,,
1779385974.8980,gaze_received,0,0,0,,"0.887,0.606",gaze,,,,,
1779385974.9011,frame_sent,9877,7169,2692,,"0.887,0.606",gaze,467,89,173,200,-0.3
1779385974.9318,gaze_received,0,0,0,,"0.890,0.584",gaze,,,,,
1779385974.9515,frame_sent,9911,7165,2730,,"0.890,0.584",gaze,469,99,171,200,16.9
1779385974.9657,gaze_received,0,0,0,,"0.893,0.562",gaze,,,,,
1779385974.9993,gaze_received,0,0,0,,"0.895,0.539",gaze,,,,,
1779385975.0016,frame_sent,10181,7168,2997,,"0.895,0.539",gaze,472,121,168,200,0.6
1779385975.0332,gaze_received,0,0,0,,"0.897,0.516",gaze,,,,,
1779385975.0528,frame_sent,10155,7191,2948,,"0.897,0.516",gaze,474,132,166,200,17.9
1779385975.0675,gaze_received,0,0,0,,"0.898,0.492",gaze,,,,,
1779385975.1018,gaze_received,0,0,0,,"0.899,0.468",gaze,,,,,
1779385975.1053,frame_sent,10289,7179,3094,,"0.899,0.468",gaze,475,155,165,200,1.2
1779385975.1361,gaze_received,0,0,0,,"0.900,0.445",gaze,,,,,
1779385975.1590,frame_sent,10350,7173,3161,,"0.900,0.445",gaze,475,166,165,200,18.9
1779385975.1700,gaze_received,0,0,0,,"0.900,0.422",gaze,,,,,
1779385975.2037,gaze_received,0,0,0,,"0.899,0.400",gaze,,,,,
1779385975.2085,frame_sent,10446,7173,3257,,"0.899,0.400",gaze,475,187,165,200,2.1
1779385975.2375,gaze_received,0,0,0,,"0.898,0.378",gaze,,,,,
1779385975.2605,frame_sent,10464,7186,3262,,"0.898,0.378",gaze,474,198,166,200,19.0
1779385975.2715,gaze_received,0,0,0,,"0.897,0.356",gaze,,,,,
1779385975.3057,gaze_received,0,0,0,,"0.895,0.335",gaze,,,,,
1779385975.3114,frame_sent,10726,7216,3494,,"0.895,0.335",gaze,472,219,168,200,2.3
1779385975.3399,gaze_received,0,0,0,,"0.892,0.314",gaze,,,,,
1779385975.3634,frame_sent,10758,7240,3502,,"0.892,0.314",gaze,470,229,170,200,20.6
1779385975.3737,gaze_received,0,0,0,,"0.890,0.294",gaze,,,,,
1779385975.4076,gaze_received,0,0,0,,"0.886,0.274",gaze,,,,,
1779385975.4164,frame_sent,10897,7260,3621,,"0.886,0.274",gaze,466,248,174,200,4.9
1779385975.4416,gaze_received,0,0,0,,"0.883,0.256",gaze,,,,,
1779385975.4676,frame_sent,10957,7274,3667,,"0.883,0.256",gaze,465,256,175,200,22.0
1779385975.4756,gaze_received,0,0,0,,"0.878,0.238",gaze,,,,,
1779385975.5097,gaze_received,0,0,0,,"0.874,0.221",gaze,,,,,
1779385975.5168,frame_sent,10994,7289,3689,,"0.874,0.221",gaze,459,273,181,200,5.7
1779385975.5438,gaze_received,0,0,0,,"0.869,0.205",gaze,,,,,
1779385975.5688,frame_sent,11037,7295,3726,,"0.869,0.205",gaze,456,281,184,199,23.1
1779385975.5778,gaze_received,0,0,0,,"0.863,0.189",gaze,,,,,
1779385975.6117,gaze_received,0,0,0,,"0.858,0.175",gaze,,,,,
1779385975.6206,frame_sent,10827,7294,3517,,"0.858,0.175",gaze,449,295,191,185,7.2
1779385975.6453,gaze_received,0,0,0,,"0.851,0.163",gaze,,,,,
1779385975.6709,frame_sent,10750,7297,3437,,"0.851,0.163",gaze,444,301,196,179,24.0
1779385975.6790,gaze_received,0,0,0,,"0.845,0.151",gaze,,,,,
1779385975.7130,gaze_received,0,0,0,,"0.838,0.140",gaze,,,,,
1779385975.7257,frame_sent,10467,7287,3164,,"0.838,0.140",gaze,436,312,200,168,8.8
1779385975.7472,gaze_received,0,0,0,,"0.830,0.130",gaze,,,,,
1779385975.7748,frame_sent,10233,7271,2946,,"0.830,0.130",gaze,431,317,200,163,25.6
1779385975.7810,gaze_received,0,0,0,,"0.822,0.122",gaze,,,,,
1779385975.8151,gaze_received,0,0,0,,"0.814,0.115",gaze,,,,,
1779385975.8260,frame_sent,9897,7280,2601,,"0.814,0.115",gaze,420,324,200,156,8.9
1779385975.8490,gaze_received,0,0,0,,"0.806,0.109",gaze,,,,,
1779385975.8784,frame_sent,9852,7277,2559,,"0.806,0.109",gaze,415,327,200,153,26.2
1779385975.8827,gaze_received,0,0,0,,"0.797,0.105",gaze,,,,,
1779385975.9169,gaze_received,0,0,0,,"0.787,0.102",gaze,,,,,
1779385975.9308,frame_sent,9666,7274,2376,,"0.787,0.102",gaze,403,330,200,150,9.9
1779385975.9506,gaze_received,0,0,0,,"0.778,0.100",gaze,,,,,
1779385975.9834,frame_sent,9593,7251,2326,,"0.778,0.100",gaze,397,331,200,149,27.9
1779385975.9844,gaze_received,0,0,0,,"0.768,0.099",gaze,,,,,
1779385976.0184,gaze_received,0,0,0,,"0.758,0.100",gaze,,,,,
1779385976.0337,frame_sent,9574,7261,2297,,"0.758,0.100",gaze,384,331,200,149,11.1
1779385976.0524,gaze_received,0,0,0,,"0.747,0.102",gaze,,,,,
1779385976.0861,gaze_received,0,0,0,,"0.737,0.106",gaze,,,,,
1779385976.0861,frame_sent,9490,7254,2220,,"0.747,0.102",gaze,377,330,200,150,28.6
1779385976.1201,gaze_received,0,0,0,,"0.726,0.111",gaze,,,,,
1779385976.1352,frame_sent,9396,7265,2115,,"0.726,0.111",gaze,364,326,200,154,13.0
1779385976.1538,gaze_received,0,0,0,,"0.714,0.117",gaze,,,,,
1779385976.1877,gaze_received,0,0,0,,"0.703,0.124",gaze,,,,,
1779385976.1891,frame_sent,9171,7217,1938,,"0.703,0.124",gaze,349,320,200,160,-1.1
1779385976.2214,gaze_received,0,0,0,,"0.691,0.132",gaze,,,,,
1779385976.2423,frame_sent,9138,7204,1918,,"0.691,0.132",gaze,342,316,200,164,16.9
1779385976.2554,gaze_received,0,0,0,,"0.679,0.142",gaze,,,,,
1779385976.2894,gaze_received,0,0,0,,"0.667,0.153",gaze,,,,,
1779385976.2936,frame_sent,9181,7190,1975,,"0.667,0.153",gaze,326,306,200,174,-0.5
1779385976.3235,gaze_received,0,0,0,,"0.654,0.165",gaze,,,,,
1779385976.3437,frame_sent,9251,7196,2039,,"0.654,0.165",gaze,318,300,200,180,17.0
