t,event,bytes_total,bytes_periph,bytes_fovea,cmd_received,gaze_uv,quality_mode,crop_x,crop_y,crop_w,crop_h,delta_ms
1779385672.2515,gaze_received,0,0,0,,"0.771,0.178",gaze,,,,,
1779385672.2850,gaze_received,0,0,0,,"0.761,0.165",gaze,,,,,
1779385672.2886,frame_sent,8196,6180,2000,,"0.761,0.165",gaze,386,300,200,180,1.5
1779385672.3186,gaze_received,0,0,0,,"0.751,0.153",gaze,,,,,
1779385672.3418,frame_sent,8096,6186,1894,,"0.751,0.153",gaze,380,306,200,174,19.0
1779385672.3522,gaze_received,0,0,0,,"0.740,0.142",gaze,,,,,
1779385672.3861,gaze_received,0,0,0,,"0.729,0.132",gaze,,,,,
1779385672.3909,frame_sent,7940,6179,1745,,"0.729,0.132",gaze,366,316,200,164,2.0
1779385672.4197,gaze_received,0,0,0,,"0.718,0.124",gaze,,,,,
1779385672.4416,frame_sent,7856,6187,1653,,"0.718,0.124",gaze,359,320,200,160,19.7
1779385672.4536,gaze_received,0,0,0,,"0.707,0.117",gaze,,,,,
1779385672.4870,gaze_received,0,0,0,,"0.695,0.111",gaze,,,,,
1779385672.4920,frame_sent,7679,6195,1468,,"0.695,0.111",gaze,344,326,200,154,2.5
1779385672.5206,gaze_received,0,0,0,,"0.683,0.106",gaze,,,,,
1779385672.5431,frame_sent,7663,6203,1444,,"0.683,0.106",gaze,336,329,200,151,20.3
1779385672.5544,gaze_received,0,0,0,,"0.671,0.102",gaze,,,,,
1779385672.5881,gaze_received,0,0,0,,"0.659,0.100",gaze,,,,,
1779385672.5952,frame_sent,7628,6200,1412,,"0.659,0.100",gaze,321,331,200,149,4.2
1779385672.6219,gaze_received,0,0,0,,"0.646,0.099",gaze,,,,,
1779385672.6440,frame_sent,7632,6202,1414,,"0.646,0.099",gaze,313,332,200,148,20.8
1779385672.6558,gaze_received,0,0,0,,"0.634,0.100",gaze,,,,,
1779385672.6897,gaze_received,0,0,0,,"0.621,0.102",gaze,,,,,
1779385672.6961,frame_sent,7621,6203,1402,,"0.621,0.102",gaze,297,330,200,150,4.1
1779385672.7233,gaze_received,0,0,0,,"0.608,0.105",gaze,,,,,
1779385672.7470,frame_sent,7627,6202,1409,,"0.608,0.105",gaze,288,329,200,151,21.8
1779385672.7573,gaze_received,0,0,0,,"0.595,0.109",gaze,,,,,
1779385672.7910,gaze_received,0,0,0,,"0.582,0.115",gaze,,,,,
1779385672.7974,frame_sent,7609,6204,1389,,"0.582,0.115",gaze,272,324,200,156,5.3
1779385672.8246,gaze_received,0,0,0,,"0.568,0.122",gaze,,,,,
1779385672.8494,frame_sent,7624,6205,1403,,"0.568,0.122",gaze,263,321,200,159,22.9
1779385672.8584,gaze_received,0,0,0,,"0.555,0.130",gaze,,,,,
1779385672.8922,gaze_received,0,0,0,,"0.542,0.139",gaze,,,,,
1779385672.9013,frame_sent,7756,6204,1536,,"0.542,0.139",gaze,246,313,200,167,6.8
1779385672.9259,gaze_received,0,0,0,,"0.528,0.150",gaze,,,,,
1779385672.9518,frame_sent,7801,6210,1575,,"0.528,0.150",gaze,237,307,200,173,23.6
1779385672.9597,gaze_received,0,0,0,,"0.515,0.162",gaze,,,,,
1779385672.9933,gaze_received,0,0,0,,"0.501,0.174",gaze,,,,,
1779385673.0016,frame_sent,8011,6210,1785,,"0.501,0.174",gaze,220,296,200,184,6.7
1779385673.0269,gaze_received,0,0,0,,"0.487,0.188",gaze,,,,,
1779385673.0530,frame_sent,8068,6206,1846,,"0.487,0.188",gaze,211,289,200,191,24.4
1779385673.0605,gaze_received,0,0,0,,"0.474,0.203",gaze,,,,,
1779385673.0943,gaze_received,0,0,0,,"0.460,0.219",gaze,,,,,
1779385673.1046,frame_sent,8135,6197,1922,,"0.460,0.219",gaze,194,274,200,200,8.5
1779385673.1280,gaze_received,0,0,0,,"0.447,0.236",gaze,,,,,
1779385673.1556,frame_sent,8156,6208,1932,,"0.447,0.236",gaze,186,266,200,200,25.4
1779385673.1615,gaze_received,0,0,0,,"0.433,0.253",gaze,,,,,
1779385673.1953,gaze_received,0,0,0,,"0.420,0.272",gaze,,,,,
1779385673.2111,frame_sent,8202,6208,1978,,"0.420,0.272",gaze,169,249,200,200,8.9
1779385673.2292,gaze_received,0,0,0,,"0.407,0.291",gaze,,,,,
1779385673.2559,frame_sent,8369,6206,2147,,"0.407,0.291",gaze,160,240,200,200,25.5
1779385673.2630,gaze_received,0,0,0,,"0.394,0.311",gaze,,,,,
1779385673.2968,gaze_received,0,0,0,,"0.381,0.332",gaze,,,,,
1779385673.3083,frame_sent,8601,6204,2381,,"0.381,0.332",gaze,144,220,200,200,8.8
1779385673.3304,gaze_received,0,0,0,,"0.368,0.353",gaze,,,,,
1779385673.3592,frame_sent,8732,6193,2523,,"0.368,0.353",gaze,135,210,200,200,26.4
1779385673.3642,gaze_received,0,0,0,,"0.355,0.374",gaze,,,,,
1779385673.3979,gaze_received,0,0,0,,"0.343,0.396",gaze,,,,,
1779385673.4097,frame_sent,9033,6191,2826,,"0.343,0.396",gaze,119,189,200,200,9.5
1779385673.4314,gaze_received,0,0,0,,"0.331,0.418",gaze,,,,,
1779385673.4609,frame_sent,9147,6188,2943,,"0.331,0.418",gaze,112,179,200,200,27.3
1779385673.4651,gaze_received,0,0,0,,"0.319,0.441",gaze,,,,,
1779385673.4988,gaze_received,0,0,0,,"0.307,0.463",gaze,,,,,
1779385673.5123,frame_sent,9382,6195,3171,,"0.307,0.463",gaze,96,157,200,200,11.4
1779385673.5325,gaze_received,0,0,0,,"0.295,0.486",gaze,,,,,
1779385673.5629,frame_sent,9549,6198,3335,,"0.295,0.486",gaze,88,146,200,200,27.8
1779385673.5660,gaze_received,0,0,0,,"0.284,0.510",gaze,,,,,
1779385673.5997,gaze_received,0,0,0,,"0.272,0.533",gaze,,,,,
1779385673.6128,frame_sent,9791,6172,3603,,"0.272,0.533",gaze,74,124,200,200,10.9
1779385673.6332,gaze_received,0,0,0,,"0.261,0.556",gaze,,,,,
1779385673.6642,frame_sent,9988,6176,3796,,"0.261,0.556",gaze,67,113,200,200,28.6
1779385673.6668,gaze_received,0,0,0,,"0.251,0.578",gaze,,,,,
1779385673.7005,gaze_received,0,0,0,,"0.240,0.600",gaze,,,,,
1779385673.7133,frame_sent,10240,6177,4047,,"0.240,0.600",gaze,53,92,200,200,11.6
1779385673.7344,gaze_received,0,0,0,,"0.230,0.622",gaze,,,,,
1779385673.7651,frame_sent,10349,6166,4167,,"0.230,0.622",gaze,47,81,200,200,28.5
1779385673.7680,gaze_received,0,0,0,,"0.220,0.644",gaze,,,,,
1779385673.8015,gaze_received,0,0,0,,"0.211,0.665",gaze,,,,,
1779385673.8162,frame_sent,10363,6164,4183,,"0.211,0.665",gaze,35,60,200,200,13.0
1779385673.8351,gaze_received,0,0,0,,"0.202,0.685",gaze,,,,,
1779385673.8687,gaze_received,0,0,0,,"0.193,0.705",gaze,,,,,
1779385673.8687,frame_sent,10421,6168,4237,,"0.202,0.685",gaze,29,51,200,200,31.2
1779385673.9025,gaze_received,0,0,0,,"0.185,0.725",gaze,,,,,
1779385673.9188,frame_sent,10387,6158,4213,,"0.185,0.725",gaze,18,32,200,200,14.6
1779385673.9362,gaze_received,0,0,0,,"0.176,0.743",gaze,,,,,
1779385673.9702,gaze_received,0,0,0,,"0.169,0.761",gaze,,,,,
1779385673.9707,frame_sent,10310,6151,4143,,"0.169,0.761",gaze,8,14,200,200,-1.9
1779385674.0038,gaze_received,0,0,0,,"0.161,0.778",gaze,,,,,
1779385674.0218,frame_sent,10208,6144,4048,,"0.161,0.778",gaze,3,6,200,200,15.2
1779385674.0374,gaze_received,0,0,0,,"0.154,0.794",gaze,,,,,
1779385674.0718,gaze_received,0,0,0,,"0.148,0.809",gaze,,,,,
1779385674.0718,frame_sent,10079,6146,3917,,"0.154,0.794",gaze,0,0,198,198,32.5
1779385674.1056,gaze_received,0,0,0,,"0.141,0.823",gaze,,,,,
1779385674.1247,frame_sent,9758,6142,3600,,"0.141,0.823",gaze,0,0,190,185,15.8
1779385674.1395,gaze_received,0,0,0,,"0.135,0.836",gaze,,,,,
1779385674.1733,gaze_received,0,0,0,,"0.130,0.848",gaze,,,,,
1779385674.1733,frame_sent,9594,6151,3427,,"0.135,0.836",gaze,0,0,186,178,32.1
1779385674.2072,gaze_received,0,0,0,,"0.125,0.859",gaze,,,,,
1779385674.2255,frame_sent,9251,6139,3096,,"0.125,0.859",gaze,0,0,180,167,15.9
1779385674.2410,gaze_received,0,0,0,,"0.121,0.868",gaze,,,,,
1779385674.2750,gaze_received,0,0,0,,"0.116,0.877",gaze,,,,,
1779385674.2760,frame_sent,8975,6136,2823,,"0.116,0.877",gaze,0,0,174,159,-0.7
1779385674.3085,gaze_received,0,0,0,,"0.113,0.884",gaze,,,,,
1779385674.3282,frame_sent,8949,6136,2797,,"0.113,0.884",gaze,0,0,172,155,17.3
1779385674.3422,gaze_received,0,0,0,,"0.110,0.889",gaze,,,,,
1779385674.3760,gaze_received,0,0,0,,"0.107,0.894",gaze,,,,,
1779385674.3782,frame_sent,8797,6140,2641,,"0.107,0.894",gaze,0,0,168,150,0.5
1779385674.4099,gaze_received,0,0,0,,"0.104,0.897",gaze,,,,,
1779385674.4299,frame_sent,8798,6141,2641,,"0.104,0.897",gaze,0,0,166,149,18.0
1779385674.4436,gaze_received,0,0,0,,"0.102,0.899",gaze,,,,,
1779385674.4774,gaze_received,0,0,0,,"0.101,0.900",gaze,,,,,
1779385674.4816,frame_sent,8774,6130,2628,,"0.101,0.900",gaze,0,0,164,148,2.1
1779385674.5110,gaze_received,0,0,0,,"0.100,0.899",gaze,,,,,
1779385674.5333,frame_sent,8764,6121,2627,,"0.100,0.899",gaze,0,0,164,148,19.8
1779385674.5448,gaze_received,0,0,0,,"0.100,0.897",gaze,,,,,
1779385674.5785,gaze_received,0,0,0,,"0.099,0.893",gaze,,,,,
1779385674.5834,frame_sent,8763,6114,2633,,"0.099,0.893",gaze,0,0,163,151,2.7
1779385674.6124,gaze_received,0,0,0,,"0.100,0.889",gaze,,,,,
1779385674.6353,frame_sent,8864,6124,2724,,"0.100,0.889",gaze,0,0,164,153,20.1
1779385674.6463,gaze_received,0,0,0,,"0.101,0.883",gaze,,,,,
1779385674.6798,gaze_received,0,0,0,,"0.102,0.876",gaze,,,,,
1779385674.6851,frame_sent,8928,6118,2794,,"0.102,0.876",gaze,0,0,165,159,3.1
1779385674.7133,gaze_received,0,0,0,,"0.104,0.867",gaze,,,,,
1779385674.7377,frame_sent,9083,6105,2962,,"0.104,0.867",gaze,0,0,166,163,20.6
1779385674.7469,gaze_received,0,0,0,,"0.106,0.858",gaze,,,,,
1779385674.7808,gaze_received,0,0,0,,"0.108,0.847",gaze,,,,,
1779385674.7875,frame_sent,9251,6112,3123,,"0.108,0.847",gaze,0,0,169,173,3.5
1779385674.8145,gaze_received,0,0,0,,"0.112,0.835",gaze,,,,,
1779385674.8376,frame_sent,9393,6108,3269,,"0.112,0.835",gaze,0,0,171,179,20.4
1779385674.8485,gaze_received,0,0,0,,"0.115,0.822",gaze,,,,,
1779385674.8823,gaze_received,0,0,0,,"0.119,0.808",gaze,,,,,
1779385674.8886,frame_sent,9499,6103,3380,,"0.119,0.808",gaze,0,0,176,192,3.9
1779385674.9161,gaze_received,0,0,0,,"0.123,0.792",gaze,,,,,
1779385674.9388,frame_sent,9695,6097,3582,,"0.123,0.792",gaze,0,0,178,199,21.2
1779385674.9497,gaze_received,0,0,0,,"0.128,0.776",gaze,,,,,
1779385674.9836,gaze_received,0,0,0,,"0.133,0.759",gaze,,,,,
1779385674.9919,frame_sent,9898,6103,3779,,"0.133,0.759",gaze,0,15,185,200,5.1
1779385675.0173,gaze_received,0,0,0,,"0.139,0.742",gaze,,,,,
1779385675.0416,frame_sent,9929,6083,3830,,"0.139,0.742",gaze,0,23,189,200,22.1
1779385675.0510,gaze_received,0,0,0,,"0.145,0.723",gaze,,,,,
1779385675.0848,gaze_received,0,0,0,,"0.152,0.704",gaze,,,,,
1779385675.0928,frame_sent,10016,6085,3915,,"0.152,0.704",gaze,0,42,197,200,5.8
1779385675.1187,gaze_received,0,0,0,,"0.159,0.683",gaze,,,,,
1779385675.1430,frame_sent,9960,6088,3856,,"0.159,0.683",gaze,1,52,200,200,23.1
1779385675.1525,gaze_received,0,0,0,,"0.166,0.663",gaze,,,,,
1779385675.1864,gaze_received,0,0,0,,"0.173,0.641",gaze,,,,,
1779385675.1958,frame_sent,9870,6090,3764,,"0.173,0.641",gaze,10,72,200,200,6.5
1779385675.2203,gaze_received,0,0,0,,"0.182,0.620",gaze,,,,,
1779385675.2461,frame_sent,9835,6092,3727,,"0.182,0.620",gaze,16,82,200,200,24.0
1779385675.2542,gaze_received,0,0,0,,"0.190,0.597",gaze,,,,,
1779385675.2877,gaze_received,0,0,0,,"0.199,0.575",gaze,,,,,
1779385675.2976,frame_sent,9745,6082,3647,,"0.199,0.575",gaze,27,104,200,200,7.8
1779385675.3213,gaze_received,0,0,0,,"0.208,0.553",gaze,,,,,
1779385675.3485,frame_sent,9644,6082,3546,,"0.208,0.553",gaze,33,114,200,200,25.5
1779385675.3551,gaze_received,0,0,0,,"0.217,0.530",gaze,,,,,
1779385675.3886,gaze_received,0,0,0,,"0.227,0.507",gaze,,,,,
1779385675.3997,frame_sent,9359,6069,3274,,"0.227,0.507",gaze,45,136,200,200,8.4
1779385675.4225,gaze_received,0,0,0,,"0.237,0.483",gaze,,,,,
1779385675.4523,frame_sent,9251,6067,3168,,"0.237,0.483",gaze,51,147,200,200,27.2
1779385675.4566,gaze_received,0,0,0,,"0.247,0.460",gaze,,,,,
1779385675.4916,gaze_received,0,0,0,,"0.258,0.437",gaze,,,,,
1779385675.5031,frame_sent,9126,6065,3045,,"0.258,0.437",gaze,65,170,200,200,9.4
1779385675.5248,gaze_received,0,0,0,,"0.269,0.414",gaze,,,,,
1779385675.5542,frame_sent,9099,6062,3021,,"0.269,0.414",gaze,72,181,200,200,26.6
1779385675.5584,gaze_received,0,0,0,,"0.280,0.392",gaze,,,,,
1779385675.5922,gaze_received,0,0,0,,"0.291,0.370",gaze,,,,,
1779385675.6045,frame_sent,9016,6064,2936,,"0.291,0.370",gaze,86,202,200,200,10.1
1779385675.6259,gaze_received,0,0,0,,"0.303,0.349",gaze,,,,,
1779385675.6550,frame_sent,9059,6077,2966,,"0.303,0.349",gaze,94,212,200,200,27.5
1779385675.6597,gaze_received,0,0,0,,"0.315,0.328",gaze,,,,,
1779385675.6936,gaze_received,0,0,0,,"0.327,0.307",gaze,,,,,
1779385675.7060,frame_sent,8999,6079,2904,,"0.327,0.307",gaze,109,232,200,200,10.6
1779385675.7271,gaze_received,0,0,0,,"0.339,0.288",gaze,,,,,
1779385675.7583,frame_sent,8863,6067,2780,,"0.339,0.288",gaze,117,241,200,200,28.7
1779385675.7609,gaze_received,0,0,0,,"0.352,0.268",gaze,,,,,
1779385675.7947,gaze_received,0,0,0,,"0.364,0.250",gaze,,,,,
1779385675.8083,frame_sent,8689,6067,2606,,"0.364,0.250",gaze,133,259,200,200,11.9
1779385675.8283,gaze_received,0,0,0,,"0.377,0.233",gaze,,,,,
1779385675.8601,frame_sent,8615,6063,2536,,"0.377,0.233",gaze,141,268,200,200,29.3
1779385675.8620,gaze_received,0,0,0,,"0.390,0.216",gaze,,,,,
1779385675.8955,gaze_received,0,0,0,,"0.403,0.200",gaze,,,,,
1779385675.9107,frame_sent,8416,6074,2326,,"0.403,0.200",gaze,158,283,200,197,12.8
1779385675.9295,gaze_received,0,0,0,,"0.416,0.186",gaze,,,,,
1779385675.9607,frame_sent,8282,6086,2180,,"0.416,0.186",gaze,166,290,200,190,29.3
1779385675.9630,gaze_received,0,0,0,,"0.429,0.172",gaze,,,,,
1779385675.9971,gaze_received,0,0,0,,"0.443,0.159",gaze,,,,,
1779385676.0126,frame_sent,8230,6088,2126,,"0.443,0.159",gaze,183,303,200,177,13.2
1779385676.0307,gaze_received,0,0,0,,"0.456,0.148",gaze,,,,,
1779385676.0645,gaze_received,0,0,0,,"0.469,0.137",gaze,,,,,
1779385676.0645,frame_sent,8115,6088,2011,,"0.456,0.148",gaze,192,308,200,172,31.0
1779385676.0985,gaze_received,0,0,0,,"0.483,0.128",gaze,,,,,
1779385676.1171,frame_sent,8022,6096,1910,,"0.483,0.128",gaze,209,318,200,162,14.9
1779385676.1323,gaze_received,0,0,0,,"0.497,0.120",gaze,,,,,
1779385676.1664,gaze_received,0,0,0,,"0.511,0.114",gaze,,,,,
1779385676.1668,frame_sent,7852,6085,1751,,"0.511,0.114",gaze,226,325,200,155,-1.8
1779385676.2000,gaze_received,0,0,0,,"0.525,0.108",gaze,,,,,
1779385676.2173,frame_sent,7847,6103,1728,,"0.525,0.108",gaze,235,328,200,152,15.4
1779385676.2338,gaze_received,0,0,0,,"0.538,0.104",gaze,,,,,
1779385676.2676,gaze_received,0,0,0,,"0.551,0.101",gaze,,,,,
1779385676.2691,frame_sent,7712,6099,1597,,"0.551,0.101",gaze,252,331,200,149,-0.8
1779385676.3014,gaze_received,0,0,0,,"0.565,0.100",gaze,,,,,
1779385676.3208,frame_sent,7650,6097,1537,,"0.565,0.100",gaze,261,331,200,149,16.4
1779385676.3353,gaze_received,0,0,0,,"0.578,0.099",gaze,,,,,
1779385676.3693,gaze_received,0,0,0,,"0.591,0.101",gaze,,,,,
1779385676.3713,frame_sent,7556,6094,1446,,"0.591,0.101",gaze,277,331,200,149,-1.2
1779385676.4029,gaze_received,0,0,0,,"0.604,0.103",gaze,,,,,
1779385676.4207,frame_sent,7588,6098,1474,,"0.604,0.103",gaze,286,330,200,150,15.6
1779385676.4368,gaze_received,0,0,0,,"0.618,0.107",gaze,,,,,
1779385676.4709,gaze_received,0,0,0,,"0.630,0.112",gaze,,,,,
