t,event,bytes_total,bytes_periph,bytes_fovea,cmd_received,gaze_uv,quality_mode,crop_x,crop_y,crop_w,crop_h,delta_ms
1779386831.3041,gaze_received,0,0,0,,"0.791,0.893",gaze,,,,,
1779386831.3378,gaze_received,0,0,0,,"0.800,0.896",gaze,,,,,
1779386831.3562,frame_sent,11331,8645,2670,,"0.800,0.896",gaze,411,0,200,149,-0.5
1779386831.3720,gaze_received,0,0,0,,"0.809,0.899",gaze,,,,,
1779386831.3929,frame_sent,11336,8618,2702,,"0.809,0.899",gaze,417,0,200,148,15.8
1779386831.4081,gaze_received,0,0,0,,"0.817,0.900",gaze,,,,,
1779386831.4422,gaze_received,0,0,0,,"0.826,0.899",gaze,,,,,
1779386831.4473,frame_sent,11605,8649,2940,,"0.826,0.899",gaze,428,0,200,148,-3.3
1779386831.4767,gaze_received,0,0,0,,"0.833,0.897",gaze,,,,,
1779386831.4997,frame_sent,11559,8626,2917,,"0.833,0.897",gaze,433,0,200,149,13.9
1779386831.5268,gaze_received,0,0,0,,"0.844,0.892",gaze,,,,,
1779386831.5595,frame_sent,11599,8648,2935,,"0.844,0.892",gaze,440,0,200,151,14.9
1779386831.5610,gaze_received,0,0,0,,"0.851,0.887",gaze,,,,,
1779386831.5949,gaze_received,0,0,0,,"0.857,0.881",gaze,,,,,
1779386831.6021,frame_sent,11614,8636,2962,,"0.857,0.881",gaze,448,0,192,157,-2.2
1779386831.6293,gaze_received,0,0,0,,"0.863,0.873",gaze,,,,,
1779386831.6495,frame_sent,11818,8657,3145,,"0.863,0.873",gaze,452,0,188,161,14.2
1779386831.6638,gaze_received,0,0,0,,"0.868,0.864",gaze,,,,,
1779386831.6974,gaze_received,0,0,0,,"0.874,0.854",gaze,,,,,
1779386831.7127,frame_sent,11731,8526,3189,,"0.874,0.854",gaze,459,0,181,170,-3.8
1779386831.7311,gaze_received,0,0,0,,"0.878,0.843",gaze,,,,,
1779386831.7612,frame_sent,11725,8495,3214,,"0.878,0.843",gaze,461,0,179,175,13.1
1779386831.7708,gaze_received,0,0,0,,"0.883,0.828",gaze,,,,,
1779386831.8067,gaze_received,0,0,0,,"0.887,0.814",gaze,,,,,
1779386831.8067,frame_sent,11728,8478,3234,,"0.883,0.828",gaze,465,0,175,182,26.8
1779386831.8425,gaze_received,0,0,0,,"0.890,0.799",gaze,,,,,
1779386831.8546,frame_sent,12003,8461,3526,,"0.890,0.799",gaze,469,0,171,196,5.9
1779386831.8754,gaze_received,0,0,0,,"0.893,0.783",gaze,,,,,
1779386831.9112,gaze_received,0,0,0,,"0.895,0.765",gaze,,,,,
1779386831.9179,frame_sent,11936,8457,3463,,"0.895,0.765",gaze,472,12,168,200,-12.4
1779386831.9456,gaze_received,0,0,0,,"0.897,0.747",gaze,,,,,
1779386831.9758,frame_sent,11807,8464,3327,,"0.897,0.747",gaze,474,21,166,200,4.8
1779386831.9849,gaze_received,0,0,0,,"0.898,0.726",gaze,,,,,
1779386832.0118,frame_sent,11853,8431,3406,,"0.898,0.726",gaze,474,31,166,200,16.8
1779386832.0189,gaze_received,0,0,0,,"0.899,0.707",gaze,,,,,
1779386832.0523,gaze_received,0,0,0,,"0.900,0.686",gaze,,,,,
1779386832.0595,frame_sent,11968,8410,3542,,"0.900,0.686",gaze,475,50,165,200,0.0
1779386832.0876,gaze_received,0,0,0,,"0.899,0.665",gaze,,,,,
1779386832.1196,frame_sent,12037,8384,3637,,"0.899,0.665",gaze,475,60,165,200,15.4
1779386832.1218,gaze_received,0,0,0,,"0.899,0.643",gaze,,,,,
1779386832.1588,gaze_received,0,0,0,,"0.898,0.620",gaze,,,,,
1779386832.1642,frame_sent,12141,8417,3708,,"0.898,0.620",gaze,474,82,166,200,-4.9
1779386832.1936,gaze_received,0,0,0,,"0.896,0.597",gaze,,,,,
1779386832.2104,frame_sent,12215,8417,3782,,"0.896,0.597",gaze,473,93,167,200,10.8
1779386832.2275,gaze_received,0,0,0,,"0.894,0.575",gaze,,,,,
1779386832.2615,gaze_received,0,0,0,,"0.892,0.552",gaze,,,,,
1779386832.2752,frame_sent,12541,8437,4088,,"0.892,0.552",gaze,470,115,170,200,-5.6
1779386832.2952,gaze_received,0,0,0,,"0.889,0.529",gaze,,,,,
1779386832.3218,frame_sent,12633,8458,4159,,"0.889,0.529",gaze,468,126,172,200,13.6
1779386832.3289,gaze_received,0,0,0,,"0.885,0.506",gaze,,,,,
1779386832.3640,gaze_received,0,0,0,,"0.881,0.481",gaze,,,,,
1779386832.3798,frame_sent,12921,8458,4447,,"0.881,0.481",gaze,463,148,177,200,-4.6
1779386832.3994,gaze_received,0,0,0,,"0.877,0.458",gaze,,,,,
1779386832.4290,frame_sent,12968,8420,4532,,"0.877,0.458",gaze,461,159,179,200,10.3
1779386832.4335,gaze_received,0,0,0,,"0.872,0.434",gaze,,,,,
1779386832.4682,gaze_received,0,0,0,,"0.867,0.411",gaze,,,,,
1779386832.4703,frame_sent,12928,8331,4581,,"0.872,0.434",gaze,457,171,183,200,27.1
1779386832.5028,gaze_received,0,0,0,,"0.861,0.389",gaze,,,,,
1779386832.5176,frame_sent,13127,8340,4771,,"0.861,0.389",gaze,450,193,190,200,8.3
1779386832.5365,gaze_received,0,0,0,,"0.855,0.367",gaze,,,,,
1779386832.5704,gaze_received,0,0,0,,"0.849,0.345",gaze,,,,,
1779386832.5799,frame_sent,13407,8422,4969,,"0.849,0.345",gaze,443,214,197,200,-8.7
1779386832.6041,gaze_received,0,0,0,,"0.842,0.324",gaze,,,,,
1779386832.6306,frame_sent,13534,8403,5115,,"0.842,0.324",gaze,438,224,200,200,8.7
1779386832.6382,gaze_received,0,0,0,,"0.835,0.304",gaze,,,,,
1779386832.6727,gaze_received,0,0,0,,"0.827,0.284",gaze,,,,,
1779386832.6727,frame_sent,13488,8439,5033,,"0.835,0.304",gaze,434,233,200,200,25.2
1779386832.7069,gaze_received,0,0,0,,"0.819,0.264",gaze,,,,,
1779386832.7171,frame_sent,13194,8438,4740,,"0.819,0.264",gaze,424,253,200,200,7.7
1779386832.7427,gaze_received,0,0,0,,"0.810,0.245",gaze,,,,,
1779386832.7762,gaze_received,0,0,0,,"0.802,0.228",gaze,,,,,
1779386832.7762,frame_sent,13005,8438,4551,,"0.810,0.245",gaze,418,262,200,200,22.3
1779386832.8104,gaze_received,0,0,0,,"0.792,0.211",gaze,,,,,
1779386832.8388,frame_sent,12725,8418,4291,,"0.792,0.211",gaze,406,278,200,200,7.0
1779386832.8495,gaze_received,0,0,0,,"0.782,0.194",gaze,,,,,
1779386832.8747,frame_sent,12804,8527,4261,,"0.782,0.194",gaze,400,286,200,194,19.2
1779386832.8839,gaze_received,0,0,0,,"0.772,0.179",gaze,,,,,
1779386832.9195,gaze_received,0,0,0,,"0.761,0.165",gaze,,,,,
1779386832.9322,frame_sent,12427,8556,3855,,"0.761,0.165",gaze,386,300,200,180,0.0
1779386832.9543,gaze_received,0,0,0,,"0.751,0.153",gaze,,,,,
1779386832.9789,frame_sent,12266,8593,3657,,"0.751,0.153",gaze,380,306,200,174,15.8
1779386832.9876,gaze_received,0,0,0,,"0.740,0.142",gaze,,,,,
1779386833.0219,gaze_received,0,0,0,,"0.729,0.132",gaze,,,,,
1779386833.0458,frame_sent,12420,8630,3774,,"0.729,0.132",gaze,366,316,200,164,0.0
1779386833.0566,gaze_received,0,0,0,,"0.717,0.123",gaze,,,,,
1779386833.0902,frame_sent,12396,8679,3701,,"0.717,0.123",gaze,358,320,200,160,16.2
1779386833.0907,gaze_received,0,0,0,,"0.706,0.116",gaze,,,,,
1779386833.1249,gaze_received,0,0,0,,"0.694,0.110",gaze,,,,,
1779386833.1356,frame_sent,12160,8659,3485,,"0.694,0.110",gaze,343,327,200,153,-1.8
1779386833.1591,gaze_received,0,0,0,,"0.682,0.105",gaze,,,,,
1779386833.1832,frame_sent,12230,8691,3523,,"0.682,0.105",gaze,336,329,200,151,15.2
1779386833.1929,gaze_received,0,0,0,,"0.670,0.102",gaze,,,,,
1779386833.2271,gaze_received,0,0,0,,"0.657,0.100",gaze,,,,,
1779386833.2301,frame_sent,12417,8748,3653,,"0.657,0.100",gaze,320,331,200,149,-1.6
1779386833.2635,gaze_received,0,0,0,,"0.644,0.099",gaze,,,,,
1779386833.2956,frame_sent,12356,8768,3572,,"0.644,0.099",gaze,311,332,200,148,13.6
1779386833.2977,gaze_received,0,0,0,,"0.631,0.100",gaze,,,,,
1779386833.3325,gaze_received,0,0,0,,"0.618,0.102",gaze,,,,,
1779386833.3502,frame_sent,12636,8770,3850,,"0.618,0.102",gaze,295,330,200,150,-3.8
1779386833.3664,gaze_received,0,0,0,,"0.605,0.106",gaze,,,,,
1779386833.3897,frame_sent,13011,8801,4194,,"0.605,0.106",gaze,286,329,200,151,13.2
1779386833.4015,gaze_received,0,0,0,,"0.591,0.110",gaze,,,,,
1779386833.4348,gaze_received,0,0,0,,"0.578,0.117",gaze,,,,,
1779386833.4348,frame_sent,13162,8837,4309,,"0.591,0.110",gaze,277,327,200,153,28.3
1779386833.4696,gaze_received,0,0,0,,"0.565,0.124",gaze,,,,,
1779386833.4962,frame_sent,13273,8821,4436,,"0.565,0.124",gaze,261,320,200,160,11.5
1779386833.5034,gaze_received,0,0,0,,"0.551,0.133",gaze,,,,,
1779386833.5374,gaze_received,0,0,0,,"0.538,0.142",gaze,,,,,
1779386833.5415,frame_sent,13618,8815,4787,,"0.538,0.142",gaze,244,311,200,169,-6.1
1779386833.5713,gaze_received,0,0,0,,"0.524,0.153",gaze,,,,,
1779386833.5895,frame_sent,13804,8840,4948,,"0.524,0.153",gaze,235,306,200,174,10.9
1779386833.6055,gaze_received,0,0,0,,"0.510,0.166",gaze,,,,,
1779386833.6398,gaze_received,0,0,0,,"0.496,0.179",gaze,,,,,
1779386833.6536,frame_sent,14433,8896,5521,,"0.496,0.179",gaze,217,293,200,187,-6.7
1779386833.6732,gaze_received,0,0,0,,"0.482,0.193",gaze,,,,,
1779386833.6972,frame_sent,14840,8907,5917,,"0.482,0.193",gaze,208,287,200,193,10.6
1779386833.7087,gaze_received,0,0,0,,"0.468,0.209",gaze,,,,,
1779386833.7425,gaze_received,0,0,0,,"0.455,0.226",gaze,,,,,
1779386833.7442,frame_sent,14991,8981,5994,,"0.468,0.209",gaze,199,279,200,200,25.6
1779386833.7774,gaze_received,0,0,0,,"0.441,0.243",gaze,,,,,
1779386833.7988,frame_sent,15174,8991,6167,,"0.441,0.243",gaze,182,263,200,200,8.0
1779386833.8116,gaze_received,0,0,0,,"0.427,0.262",gaze,,,,,
1779386833.8487,gaze_received,0,0,0,,"0.413,0.281",gaze,,,,,
1779386833.8563,frame_sent,15127,8985,6126,,"0.413,0.281",gaze,164,244,200,200,-11.7
1779386833.8830,gaze_received,0,0,0,,"0.400,0.302",gaze,,,,,
1779386833.9049,frame_sent,14972,8985,5971,,"0.400,0.302",gaze,156,234,200,200,4.9
1779386833.9295,gaze_received,0,0,0,,"0.382,0.330",gaze,,,,,
1779386833.9490,frame_sent,14804,8979,5809,,"0.382,0.330",gaze,144,221,200,200,11.1
1779386833.9658,gaze_received,0,0,0,,"0.368,0.353",gaze,,,,,
1779386834.0002,gaze_received,0,0,0,,"0.355,0.375",gaze,,,,,
1779386834.0015,frame_sent,14657,9006,5635,,"0.368,0.353",gaze,135,210,200,200,25.7
1779386834.0341,gaze_received,0,0,0,,"0.342,0.397",gaze,,,,,
1779386834.0499,frame_sent,14583,9022,5545,,"0.342,0.397",gaze,119,189,200,200,8.9
1779386834.0682,gaze_received,0,0,0,,"0.330,0.420",gaze,,,,,
1779386834.1041,gaze_received,0,0,0,,"0.317,0.444",gaze,,,,,
1779386834.1226,frame_sent,14234,9025,5193,,"0.317,0.444",gaze,103,166,200,200,-10.4
1779386834.1416,gaze_received,0,0,0,,"0.305,0.467",gaze,,,,,
1779386834.1629,frame_sent,14051,9040,4995,,"0.305,0.467",gaze,95,155,200,200,2.5
1779386834.1756,gaze_received,0,0,0,,"0.292,0.492",gaze,,,,,
1779386834.2066,frame_sent,13768,9040,4712,,"0.292,0.492",gaze,87,143,200,200,19.1
1779386834.2102,gaze_received,0,0,0,,"0.280,0.517",gaze,,,,,
1779386834.2443,gaze_received,0,0,0,,"0.269,0.540",gaze,,,,,
1779386834.2551,frame_sent,13777,9101,4660,,"0.269,0.540",gaze,72,121,200,200,1.5
1779386834.2787,gaze_received,0,0,0,,"0.258,0.562",gaze,,,,,
1779386834.3120,frame_sent,13683,9086,4581,,"0.258,0.562",gaze,65,110,200,200,18.4
1779386834.3125,gaze_received,0,0,0,,"0.248,0.585",gaze,,,,,
1779386834.3462,gaze_received,0,0,0,,"0.237,0.608",gaze,,,,,
1779386834.3549,frame_sent,13862,9097,4749,,"0.237,0.608",gaze,51,88,200,200,2.0
1779386834.3812,gaze_received,0,0,0,,"0.227,0.630",gaze,,,,,
1779386834.4128,frame_sent,13755,9118,4621,,"0.227,0.630",gaze,45,77,200,200,18.4
1779386834.4160,gaze_received,0,0,0,,"0.217,0.652",gaze,,,,,
1779386834.4517,gaze_received,0,0,0,,"0.207,0.674",gaze,,,,,
1779386834.4609,frame_sent,14137,9120,5001,,"0.207,0.674",gaze,32,56,200,200,0.0
1779386834.4861,gaze_received,0,0,0,,"0.198,0.695",gaze,,,,,
1779386834.5053,frame_sent,14184,9133,5035,,"0.198,0.695",gaze,26,46,200,200,15.9
1779386834.5199,gaze_received,0,0,0,,"0.189,0.715",gaze,,,,,
1779386834.5543,gaze_received,0,0,0,,"0.180,0.734",gaze,,,,,
1779386834.5857,frame_sent,14548,9143,5389,,"0.180,0.734",gaze,15,27,200,200,-0.5
1779386834.5883,gaze_received,0,0,0,,"0.172,0.753",gaze,,,,,
1779386834.6146,frame_sent,14611,9141,5454,,"0.172,0.753",gaze,10,18,200,200,18.1
1779386834.6227,gaze_received,0,0,0,,"0.165,0.770",gaze,,,,,
1779386834.6569,gaze_received,0,0,0,,"0.157,0.787",gaze,,,,,
1779386834.6680,frame_sent,14965,9113,5836,,"0.157,0.787",gaze,0,2,200,200,0.6
1779386834.6910,gaze_received,0,0,0,,"0.151,0.802",gaze,,,,,
1779386834.7236,frame_sent,14889,9105,5768,,"0.151,0.802",gaze,0,0,196,195,17.6
1779386834.7246,gaze_received,0,0,0,,"0.144,0.817",gaze,,,,,
1779386834.7596,gaze_received,0,0,0,,"0.138,0.831",gaze,,,,,
1779386834.7787,frame_sent,14498,9117,5365,,"0.138,0.831",gaze,0,0,188,181,0.0
1779386834.7931,gaze_received,0,0,0,,"0.132,0.843",gaze,,,,,
1779386834.8297,gaze_received,0,0,0,,"0.127,0.855",gaze,,,,,
1779386834.8314,frame_sent,14201,9127,5058,,"0.132,0.843",gaze,0,0,184,175,17.2
1779386834.8642,gaze_received,0,0,0,,"0.122,0.865",gaze,,,,,
1779386834.8825,frame_sent,14055,9126,4913,,"0.122,0.865",gaze,0,0,178,164,-2.5
1779386834.9006,gaze_received,0,0,0,,"0.118,0.874",gaze,,,,,
1779386834.9206,frame_sent,13818,9134,4668,,"0.118,0.874",gaze,0,0,175,160,13.0
1779386834.9357,gaze_received,0,0,0,,"0.114,0.882",gaze,,,,,
1779386834.9697,gaze_received,0,0,0,,"0.110,0.888",gaze,,,,,
1779386834.9842,frame_sent,13747,9134,4597,,"0.110,0.888",gaze,0,0,170,153,-3.7
1779386835.0039,gaze_received,0,0,0,,"0.107,0.893",gaze,,,,,
1779386835.0298,frame_sent,13590,9128,4446,,"0.107,0.893",gaze,0,0,168,151,12.8
1779386835.0382,gaze_received,0,0,0,,"0.105,0.897",gaze,,,,,
1779386835.0728,gaze_received,0,0,0,,"0.103,0.899",gaze,,,,,
1779386835.0764,frame_sent,13570,9134,4420,,"0.103,0.899",gaze,0,0,165,148,-4.7
1779386835.1075,gaze_received,0,0,0,,"0.101,0.900",gaze,,,,,
1779386835.1242,frame_sent,13551,9126,4409,,"0.101,0.900",gaze,0,0,164,148,11.0
1779386835.1427,gaze_received,0,0,0,,"0.100,0.899",gaze,,,,,
1779386835.1769,gaze_received,0,0,0,,"0.100,0.897",gaze,,,,,
1779386835.1892,frame_sent,13579,9132,4431,,"0.100,0.897",gaze,0,0,164,149,-7.1
1779386835.2111,gaze_received,0,0,0,,"0.099,0.894",gaze,,,,,
1779386835.2357,frame_sent,13554,9133,4405,,"0.099,0.894",gaze,0,0,163,150,9.2
1779386835.2450,gaze_received,0,0,0,,"0.100,0.889",gaze,,,,,
1779386835.2810,gaze_received,0,0,0,,"0.101,0.883",gaze,,,,,
1779386835.2830,frame_sent,13583,9125,4442,,"0.101,0.883",gaze,0,0,164,156,-9.5
1779386835.3213,gaze_received,0,0,0,,"0.102,0.874",gaze,,,,,
1779386835.3248,frame_sent,13593,9108,4469,,"0.102,0.874",gaze,0,0,165,160,1.0
1779386835.3555,gaze_received,0,0,0,,"0.104,0.865",gaze,,,,,
1779386835.3889,frame_sent,13746,9108,4622,,"0.104,0.865",gaze,0,0,166,164,17.2
1779386835.3900,gaze_received,0,0,0,,"0.106,0.855",gaze,,,,,
1779386835.4250,gaze_received,0,0,0,,"0.109,0.844",gaze,,,,,
1779386835.4308,frame_sent,13908,9089,4803,,"0.109,0.844",gaze,0,0,169,174,-1.1
1779386835.4580,gaze_received,0,0,0,,"0.112,0.832",gaze,,,,,
1779386835.4931,gaze_received,0,0,0,,"0.116,0.818",gaze,,,,,
1779386835.4941,frame_sent,14110,9068,5026,,"0.112,0.832",gaze,0,0,171,180,16.2
1779386835.5272,gaze_received,0,0,0,,"0.120,0.803",gaze,,,,,
1779386835.5413,frame_sent,14375,9082,5277,,"0.120,0.803",gaze,0,0,176,194,-2.0
1779386835.5614,gaze_received,0,0,0,,"0.125,0.788",gaze,,,,,
1779386835.5889,frame_sent,14746,9092,5638,,"0.125,0.788",gaze,0,1,180,200,14.4
1779386835.5966,gaze_received,0,0,0,,"0.130,0.771",gaze,,,,,
1779386835.6309,gaze_received,0,0,0,,"0.136,0.753",gaze,,,,,
1779386835.6518,frame_sent,14727,9075,5636,,"0.136,0.753",gaze,0,18,187,200,-2.0
1779386835.6664,gaze_received,0,0,0,,"0.142,0.734",gaze,,,,,
1779386835.6894,frame_sent,14656,9011,5629,,"0.142,0.734",gaze,0,27,190,200,13.2
1779386835.7005,gaze_received,0,0,0,,"0.148,0.715",gaze,,,,,
1779386835.7386,gaze_received,0,0,0,,"0.155,0.693",gaze,,,,,
1779386835.7418,frame_sent,14866,9008,5842,,"0.148,0.715",gaze,0,36,194,200,30.0
1779386835.7724,gaze_received,0,0,0,,"0.163,0.672",gaze,,,,,
1779386835.8047,frame_sent,14653,9012,5625,,"0.163,0.672",gaze,4,57,200,200,8.7
1779386835.8063,gaze_received,0,0,0,,"0.170,0.651",gaze,,,,,
1779386835.8411,gaze_received,0,0,0,,"0.178,0.629",gaze,,,,,
1779386835.8486,frame_sent,14333,9003,5314,,"0.178,0.629",gaze,14,78,200,200,-9.3
1779386835.8761,gaze_received,0,0,0,,"0.187,0.606",gaze,,,,,
1779386835.8944,frame_sent,14182,9013,5153,,"0.187,0.606",gaze,19,89,200,200,6.4
1779386835.9098,gaze_received,0,0,0,,"0.195,0.584",gaze,,,,,
1779386835.9437,frame_sent,14160,9066,5078,,"0.195,0.584",gaze,24,99,200,200,23.1
1779386835.9437,gaze_received,0,0,0,,"0.204,0.561",gaze,,,,,
1779386835.9799,gaze_received,0,0,0,,"0.214,0.537",gaze,,,,,
1779386836.0152,gaze_received,0,0,0,,"0.224,0.513",gaze,,,,,
1779386836.0365,frame_sent,13574,9082,4476,,"0.224,0.513",gaze,43,133,200,200,-31.2
1779386836.0507,gaze_received,0,0,0,,"0.235,0.488",gaze,,,,,
1779386836.0538,frame_sent,13574,9082,4476,,"0.224,0.513",gaze,43,133,200,200,22.4
1779386836.0840,gaze_received,0,0,0,,"0.245,0.465",gaze,,,,,
1779386836.1011,frame_sent,13649,9081,4552,,"0.245,0.465",gaze,56,156,200,200,5.1
1779386836.1200,gaze_received,0,0,0,,"0.256,0.442",gaze,,,,,
1779386836.1477,frame_sent,13691,9080,4595,,"0.256,0.442",gaze,64,167,200,200,20.0
1779386836.1547,gaze_received,0,0,0,,"0.267,0.418",gaze,,,,,
1779386836.1882,gaze_received,0,0,0,,"0.278,0.395",gaze,,,,,
1779386836.1927,frame_sent,13619,9088,4515,,"0.278,0.395",gaze,78,190,200,200,2.1
1779386836.2253,gaze_received,0,0,0,,"0.291,0.372",gaze,,,,,
1779386836.2589,frame_sent,13855,9053,4786,,"0.291,0.372",gaze,86,201,200,200,15.9
1779386836.2589,gaze_received,0,0,0,,"0.302,0.350",gaze,,,,,
1779386836.2931,gaze_received,0,0,0,,"0.314,0.329",gaze,,,,,
1779386836.3068,frame_sent,14174,9075,5083,,"0.314,0.329",gaze,101,221,200,200,-1.1
1779386836.3272,gaze_received,0,0,0,,"0.327,0.308",gaze,,,,,
1779386836.3565,frame_sent,14436,9076,5344,,"0.327,0.308",gaze,109,232,200,200,16.7
1779386836.3655,gaze_received,0,0,0,,"0.340,0.286",gaze,,,,,
1779386836.4018,gaze_received,0,0,0,,"0.354,0.265",gaze,,,,,
1779386836.4028,frame_sent,14389,9055,5318,,"0.340,0.286",gaze,117,242,200,200,29.5
1779386836.4355,gaze_received,0,0,0,,"0.367,0.247",gaze,,,,,
1779386836.4596,frame_sent,14337,9065,5256,,"0.367,0.247",gaze,135,261,200,200,10.4
1779386836.4709,gaze_received,0,0,0,,"0.380,0.229",gaze,,,,,
1779386836.5058,gaze_received,0,0,0,,"0.393,0.212",gaze,,,,,
1779386836.5073,frame_sent,14309,9065,5228,,"0.380,0.229",gaze,143,269,200,200,26.1
1779386836.5475,gaze_received,0,0,0,,"0.410,0.193",gaze,,,,,
1779386836.5580,frame_sent,14733,9068,5649,,"0.410,0.193",gaze,162,287,200,193,0.0
1779386836.5828,gaze_received,0,0,0,,"0.423,0.178",gaze,,,,,
1779386836.6057,frame_sent,14433,9036,5381,,"0.423,0.178",gaze,170,294,200,186,15.0
1779386836.6180,gaze_received,0,0,0,,"0.437,0.164",gaze,,,,,
1779386836.6613,gaze_received,0,0,0,,"0.454,0.150",gaze,,,,,
1779386836.6658,frame_sent,14196,9040,5140,,"0.454,0.150",gaze,190,307,200,173,-12.3
1779386836.6947,gaze_received,0,0,0,,"0.467,0.139",gaze,,,,,
1779386836.7158,frame_sent,14029,9042,4971,,"0.467,0.139",gaze,199,313,200,167,5.6
1779386836.7285,gaze_received,0,0,0,,"0.481,0.129",gaze,,,,,
1779386836.7580,frame_sent,14026,9040,4970,,"0.481,0.129",gaze,208,318,200,162,23.0
1779386836.7621,gaze_received,0,0,0,,"0.495,0.121",gaze,,,,,
1779386836.7977,gaze_received,0,0,0,,"0.510,0.114",gaze,,,,,
1779386836.8221,frame_sent,13643,9055,4572,,"0.510,0.114",gaze,226,325,200,155,4.4
1779386836.8318,gaze_received,0,0,0,,"0.523,0.109",gaze,,,,,
1779386836.8663,gaze_received,0,0,0,,"0.537,0.104",gaze,,,,,
1779386836.8709,frame_sent,13574,9047,4511,,"0.523,0.109",gaze,234,327,200,153,20.8
1779386836.9022,gaze_received,0,0,0,,"0.551,0.101",gaze,,,,,
1779386836.9241,frame_sent,13310,9048,4246,,"0.551,0.101",gaze,252,331,200,149,1.5
1779386836.9355,gaze_received,0,0,0,,"0.565,0.100",gaze,,,,,
1779386836.9681,frame_sent,13279,9042,4221,,"0.565,0.100",gaze,261,331,200,149,19.2
1779386836.9694,gaze_received,0,0,0,,"0.578,0.099",gaze,,,,,
1779386837.0056,gaze_received,0,0,0,,"0.592,0.101",gaze,,,,,
1779386837.0209,frame_sent,13205,9053,4136,,"0.592,0.101",gaze,278,331,200,149,-0.5
1779386837.0399,gaze_received,0,0,0,,"0.605,0.103",gaze,,,,,
1779386837.0618,frame_sent,13097,9033,4048,,"0.605,0.103",gaze,286,330,200,150,15.8
1779386837.0741,gaze_received,0,0,0,,"0.618,0.107",gaze,,,,,
1779386837.1079,gaze_received,0,0,0,,"0.631,0.112",gaze,,,,,
1779386837.1277,frame_sent,12857,9034,3807,,"0.631,0.112",gaze,303,326,200,154,-1.6
1779386837.1418,gaze_received,0,0,0,,"0.644,0.119",gaze,,,,,
1779386837.1713,frame_sent,12777,8986,3775,,"0.644,0.119",gaze,311,322,200,158,14.8
1779386837.1761,gaze_received,0,0,0,,"0.657,0.127",gaze,,,,,
1779386837.2139,gaze_received,0,0,0,,"0.670,0.136",gaze,,,,,
