timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
95.722,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.984,0.000,0.2538,1001.0230,0.1828,359.701,273.400,358.372,9.899,0.000,1,0
95.743,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.984,0.000,0.2538,1001.0230,0.1828,359.681,273.365,358.362,9.899,0.000,1,0
95.748,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.984,0.000,0.2541,1001.0240,0.1828,359.632,273.341,358.254,9.899,0.000,1,0
95.753,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.984,0.000,0.2541,1001.0240,0.1828,359.409,273.342,358.388,9.899,0.000,1,0
95.759,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.984,0.000,0.2541,1001.0240,0.1829,359.422,273.337,358.348,9.899,0.000,1,0
95.770,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.993,0.000,0.2542,1001.0240,0.1829,359.398,273.327,358.319,9.899,0.000,1,0
95.789,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.993,0.000,0.2544,1001.0240,0.1829,359.319,273.334,358.289,9.899,0.000,1,0
95.795,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.993,0.000,0.2546,1001.0240,0.1829,359.279,273.343,358.257,9.899,0.000,1,0
95.804,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.978,0.000,0.2546,1001.0240,0.1830,359.227,273.350,358.234,9.899,0.000,1,0
95.821,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.989,0.000,0.2549,1001.0240,0.1830,359.212,273.359,358.212,9.899,0.000,1,0
95.841,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.989,0.000,0.2551,1001.0240,0.1830,359.208,273.368,358.167,9.899,0.000,1,0
95.847,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.991,0.000,0.2554,1001.0240,0.1830,359.182,273.372,358.116,9.899,0.000,1,0
95.851,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.985,0.000,0.2554,1001.0240,0.1831,359.072,273.373,358.123,9.899,0.000,1,0
95.859,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.985,0.000,0.2555,1001.0240,0.1831,359.078,273.375,358.084,9.899,0.000,1,0
95.871,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.982,0.000,0.2556,1001.0240,0.1832,359.064,273.383,358.057,9.899,0.000,1,0
95.889,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.985,0.000,0.2558,1001.0250,0.1831,359.034,273.390,358.057,9.899,0.000,1,0
95.895,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.987,0.000,0.2559,1001.0250,0.1832,359.013,273.398,357.983,9.899,0.000,1,0
95.904,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.980,0.000,0.2559,1001.0250,0.1832,358.948,273.397,357.932,9.899,0.000,1,0
95.921,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.987,0.000,0.2562,1001.0250,0.1831,358.823,273.395,357.928,9.899,0.000,1,0
95.940,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.987,0.000,0.2561,1001.0250,0.1831,358.786,273.376,357.813,9.899,0.000,1,0
95.946,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.990,0.000,0.2563,1001.0260,0.1830,358.485,273.352,357.807,9.899,0.000,1,0
95.951,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.990,0.000,0.2563,1001.0260,0.1830,358.294,273.338,357.923,9.899,0.000,1,0
95.959,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2564,1001.0260,0.1830,358.230,273.283,357.949,9.899,0.000,1,0
95.970,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2565,1001.0260,0.1829,358.155,273.263,357.864,9.899,0.000,1,0
95.990,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2567,1001.0260,0.1827,358.032,273.219,357.947,9.899,0.000,1,0
95.996,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2569,1001.0260,0.1826,357.963,273.144,357.946,9.899,0.000,1,0
96.004,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2570,1001.0270,0.1825,357.876,273.092,357.998,9.899,0.000,1,0
96.021,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2573,1001.0270,0.1822,357.835,273.016,358.027,9.899,0.000,1,0
96.040,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2574,1001.0270,0.1821,357.819,272.954,357.992,7.539,0.000,1,0
96.046,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2577,1001.0270,0.1819,357.733,272.818,358.011,6.645,0.000,1,0
96.051,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2578,1001.0270,0.1818,357.724,272.785,358.100,6.645,0.000,1,0
96.059,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2578,1001.0270,0.1817,357.698,272.735,358.100,5.803,0.000,1,0
96.070,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2579,1001.0270,0.1816,357.687,272.682,358.073,4.340,0.000,1,0
96.088,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2579,1001.0280,0.1815,357.610,272.604,358.084,4.340,0.000,1,0
96.093,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2579,1001.0280,0.1813,357.539,272.527,358.120,4.411,0.000,1,0
96.104,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.992,0.000,0.2579,1001.0290,0.1812,357.467,272.429,358.156,4.443,0.000,1,0
96.121,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.993,0.000,0.2579,1001.0290,0.1811,357.429,272.353,358.154,4.401,0.000,1,0
96.140,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.995,0.000,0.2578,1001.0300,0.1810,357.360,272.281,358.222,4.389,0.000,1,0
96.146,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.996,0.000,0.2575,1001.0320,0.1808,357.320,272.124,358.088,4.355,0.000,1,0
96.151,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.996,0.000,0.2575,1001.0320,0.1808,357.168,272.116,358.283,4.355,0.000,1,0
96.159,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.997,0.000,0.2573,1001.0320,0.1808,357.132,272.054,358.208,4.314,0.000,1,0
96.170,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.998,0.000,0.2570,1001.0330,0.1808,356.997,271.951,358.218,4.250,0.000,1,0
96.189,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.998,0.000,0.2568,1001.0340,0.1807,356.892,271.867,358.285,4.243,0.000,1,0
96.196,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.998,0.000,0.2564,1001.0340,0.1808,356.810,271.791,358.357,4.243,0.000,1,0
96.204,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2562,1001.0340,0.1808,356.751,271.750,358.431,4.474,0.000,1,0
96.222,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2560,1001.0340,0.1809,356.762,271.708,358.469,4.628,0.000,1,0
96.242,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2557,1001.0340,0.1811,356.785,271.663,358.502,4.628,0.000,1,0
96.248,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2552,1001.0340,0.1814,356.841,271.601,358.556,4.628,0.000,1,0
96.253,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2551,1001.0340,0.1814,356.963,271.588,358.426,4.642,0.000,1,0
96.259,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2550,1001.0340,0.1815,357.052,271.571,358.386,4.619,0.000,1,0
96.270,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2547,1001.0330,0.1818,357.034,271.528,358.538,4.592,0.000,1,0
96.288,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2546,1001.0330,0.1819,357.249,271.475,358.538,4.592,0.000,1,0
96.294,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2543,1001.0320,0.1822,357.465,271.387,358.625,4.606,0.000,1,0
96.304,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2541,1001.0320,0.1824,357.650,271.352,358.580,4.573,0.000,1,0
96.321,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2540,1001.0320,0.1825,357.820,271.296,358.539,4.597,0.000,1,0
96.341,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2538,1001.0310,0.1828,357.947,271.250,358.529,4.597,0.000,1,0
96.347,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2536,1001.0300,0.1831,358.116,271.152,358.640,4.636,0.000,1,0
96.352,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2535,1001.0300,0.1832,358.393,271.125,358.322,4.671,0.000,1,0
96.360,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2534,1001.0300,0.1834,358.453,271.094,358.352,4.695,0.000,1,0
96.371,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.000,0.2533,1001.0300,0.1836,358.553,271.023,358.365,5.089,0.000,1,0
96.390,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,0.000,0.2533,1001.0290,0.1837,358.698,270.948,358.300,5.272,0.000,1,0
96.396,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,0.000,0.2532,1001.0290,0.1840,358.826,270.865,358.261,5.272,0.000,1,0
96.404,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,0.000,0.2531,1001.0290,0.1841,358.883,270.825,358.116,6.147,0.000,1,0
96.422,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,0.000,0.2533,1001.0290,0.1843,358.961,270.776,358.143,6.508,0.000,1,0
96.442,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,0.000,0.2533,1001.0290,0.1845,359.035,270.721,358.092,6.508,0.000,1,0
96.448,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,0.000,0.2536,1001.0280,0.1848,359.216,270.666,358.032,6.681,0.000,1,0
96.453,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,0.000,0.2537,1001.0280,0.1849,359.278,270.651,357.805,6.792,0.000,1,0
96.460,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,0.000,0.2537,1001.0280,0.1850,359.321,270.656,357.777,6.709,0.000,1,0
96.470,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,0.000,0.2538,1001.0280,0.1852,359.376,270.650,357.739,5.557,0.000,1,0
96.490,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,0.000,0.2541,1001.0280,0.1853,359.415,270.655,357.612,5.557,0.000,1,0
96.496,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,0.000,0.2542,1001.0280,0.1855,359.409,270.667,357.527,5.135,0.000,1,0
