timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
3252.659,0.2502,1.0777,0.1705,-0.9713,-0.2008,0.1277,1.000,1.000,0.2588,1001.0750,0.1681,353.249,271.287,357.484,5.951,4.124,1,1
3252.680,0.2502,1.0777,0.1705,-0.9713,-0.2008,0.1277,1.000,1.000,0.2589,1001.0750,0.1682,353.239,271.310,357.461,5.951,4.124,1,1
3252.686,0.2502,1.0778,0.1706,-0.9711,-0.2016,0.1278,1.000,1.000,0.2589,1001.0750,0.1682,353.222,271.335,357.449,5.961,4.133,1,1
3252.693,0.2502,1.0778,0.1706,-0.9707,-0.2026,0.1292,1.000,1.000,0.2589,1001.0750,0.1683,353.188,271.351,357.444,5.966,4.139,1,1
3252.704,0.2503,1.0778,0.1708,-0.9695,-0.2085,0.1289,1.000,1.000,0.2589,1001.0750,0.1684,353.198,271.374,357.419,5.975,4.166,1,1
3252.724,0.2503,1.0779,0.1709,-0.9698,-0.2092,0.1254,1.000,1.000,0.2589,1001.0750,0.1684,353.187,271.392,357.402,6.037,4.195,1,1
3252.743,0.2503,1.0779,0.1709,-0.9691,-0.2115,0.1267,1.000,1.000,0.2589,1001.0750,0.1685,353.192,271.406,357.393,6.076,4.206,1,1
3252.748,0.2503,1.0779,0.1710,-0.9691,-0.2115,0.1269,1.000,1.000,0.2589,1001.0750,0.1686,353.186,271.433,357.353,6.076,4.206,1,1
3252.754,0.2503,1.0779,0.1710,-0.9694,-0.2102,0.1265,1.000,1.000,0.2589,1001.0750,0.1686,353.138,271.442,357.384,6.096,4.214,1,1
3252.760,0.2503,1.0778,0.1711,-0.9689,-0.2124,0.1266,1.000,1.000,0.2589,1001.0750,0.1687,353.160,271.453,357.355,6.123,4.227,1,1
3252.781,0.2503,1.0778,0.1711,-0.9696,-0.2101,0.1255,1.000,1.000,0.2590,1001.0750,0.1687,353.165,271.475,357.337,6.123,4.227,1,1
3252.787,0.2504,1.0779,0.1712,-0.9691,-0.2121,0.1263,1.000,1.000,0.2590,1001.0750,0.1688,353.158,271.500,357.334,6.137,4.229,1,1
3252.793,0.2504,1.0779,0.1712,-0.9691,-0.2117,0.1264,1.000,1.000,0.2590,1001.0750,0.1688,353.133,271.517,357.309,6.137,4.229,1,1
