t,event,bytes_total,bytes_periph,bytes_fovea,cmd_received,gaze_uv,quality_mode,crop_x,crop_y,crop_w,crop_h,delta_ms
1779385614.4085,frame_sent,13062,0,0,,"0.779,0.283",uniform-50,,,,,
1779385614.4325,gaze_received,0,0,0,,"0.788,0.302",uniform,,,,,
1779385614.4602,frame_sent,13109,0,0,,"0.788,0.302",uniform-50,,,,,
1779385614.4666,gaze_received,0,0,0,,"0.798,0.323",uniform,,,,,
1779385614.5001,gaze_received,0,0,0,,"0.806,0.343",uniform,,,,,
1779385614.5098,frame_sent,13121,0,0,,"0.806,0.343",uniform-50,,,,,
1779385614.5340,gaze_received,0,0,0,,"0.815,0.365",uniform,,,,,
1779385614.5611,frame_sent,13146,0,0,,"0.815,0.365",uniform-50,,,,,
1779385614.5679,gaze_received,0,0,0,,"0.823,0.387",uniform,,,,,
1779385614.6017,gaze_received,0,0,0,,"0.831,0.409",uniform,,,,,
1779385614.6134,frame_sent,13153,0,0,,"0.831,0.409",uniform-50,,,,,
1779385614.6355,gaze_received,0,0,0,,"0.838,0.431",uniform,,,,,
1779385614.6654,frame_sent,13147,0,0,,"0.838,0.431",uniform-50,,,,,
1779385614.6693,gaze_received,0,0,0,,"0.845,0.454",uniform,,,,,
1779385614.7028,gaze_received,0,0,0,,"0.852,0.477",uniform,,,,,
1779385614.7154,frame_sent,13136,0,0,,"0.852,0.477",uniform-50,,,,,
1779385614.7367,gaze_received,0,0,0,,"0.858,0.501",uniform,,,,,
1779385614.7644,frame_sent,13155,0,0,,"0.858,0.501",uniform-50,,,,,
1779385614.7704,gaze_received,0,0,0,,"0.864,0.524",uniform,,,,,
1779385614.8044,gaze_received,0,0,0,,"0.869,0.547",uniform,,,,,
1779385614.8161,frame_sent,13117,0,0,,"0.869,0.547",uniform-50,,,,,
1779385614.8382,gaze_received,0,0,0,,"0.874,0.570",uniform,,,,,
1779385614.8671,frame_sent,13105,0,0,,"0.874,0.570",uniform-50,,,,,
1779385614.8718,gaze_received,0,0,0,,"0.879,0.592",uniform,,,,,
1779385614.9054,gaze_received,0,0,0,,"0.883,0.614",uniform,,,,,
1779385614.9212,frame_sent,13156,0,0,,"0.883,0.614",uniform-50,,,,,
1779385614.9390,gaze_received,0,0,0,,"0.886,0.636",uniform,,,,,
1779385614.9692,frame_sent,13173,0,0,,"0.886,0.636",uniform-50,,,,,
1779385614.9728,gaze_received,0,0,0,,"0.890,0.657",uniform,,,,,
1779385615.0063,gaze_received,0,0,0,,"0.892,0.678",uniform,,,,,
1779385615.0194,frame_sent,13280,0,0,,"0.892,0.678",uniform-50,,,,,
1779385615.0399,gaze_received,0,0,0,,"0.895,0.698",uniform,,,,,
1779385615.0713,frame_sent,13347,0,0,,"0.895,0.698",uniform-50,,,,,
1779385615.0734,gaze_received,0,0,0,,"0.897,0.717",uniform,,,,,
1779385615.1070,gaze_received,0,0,0,,"0.898,0.736",uniform,,,,,
1779385615.1228,frame_sent,13415,0,0,,"0.898,0.736",uniform-50,,,,,
1779385615.1408,gaze_received,0,0,0,,"0.899,0.754",uniform,,,,,
1779385615.1745,gaze_received,0,0,0,,"0.899,0.771",uniform,,,,,
1779385615.1761,frame_sent,13587,0,0,,"0.899,0.771",uniform-50,,,,,
1779385615.2085,gaze_received,0,0,0,,"0.900,0.788",uniform,,,,,
1779385615.2262,frame_sent,13626,0,0,,"0.900,0.788",uniform-50,,,,,
1779385615.2420,gaze_received,0,0,0,,"0.899,0.803",uniform,,,,,
1779385615.2758,gaze_received,0,0,0,,"0.898,0.818",uniform,,,,,
1779385615.2768,frame_sent,13663,0,0,,"0.898,0.818",uniform-50,,,,,
1779385615.3096,gaze_received,0,0,0,,"0.897,0.831",uniform,,,,,
1779385615.3412,frame_sent,13684,0,0,,"0.897,0.831",uniform-50,,,,,
1779385615.3434,gaze_received,0,0,0,,"0.895,0.843",uniform,,,,,
1779385615.3771,gaze_received,0,0,0,,"0.893,0.854",uniform,,,,,
1779385615.3794,frame_sent,13712,0,0,,"0.893,0.854",uniform-50,,,,,
1779385615.4110,gaze_received,0,0,0,,"0.891,0.864",uniform,,,,,
1779385615.4304,frame_sent,13682,0,0,,"0.891,0.864",uniform-50,,,,,
1779385615.4447,gaze_received,0,0,0,,"0.887,0.873",uniform,,,,,
1779385615.4785,gaze_received,0,0,0,,"0.884,0.881",uniform,,,,,
1779385615.4806,frame_sent,13672,0,0,,"0.884,0.881",uniform-50,,,,,
1779385615.5120,gaze_received,0,0,0,,"0.880,0.887",uniform,,,,,
1779385615.5320,frame_sent,13678,0,0,,"0.880,0.887",uniform-50,,,,,
1779385615.5458,gaze_received,0,0,0,,"0.876,0.892",uniform,,,,,
1779385615.5796,gaze_received,0,0,0,,"0.871,0.896",uniform,,,,,
1779385615.5814,frame_sent,13659,0,0,,"0.871,0.896",uniform-50,,,,,
1779385615.6134,gaze_received,0,0,0,,"0.866,0.898",uniform,,,,,
1779385615.6333,frame_sent,13643,0,0,,"0.866,0.898",uniform-50,,,,,
1779385615.6470,gaze_received,0,0,0,,"0.860,0.900",uniform,,,,,
1779385615.6807,gaze_received,0,0,0,,"0.854,0.899",uniform,,,,,
1779385615.6835,frame_sent,13682,0,0,,"0.854,0.899",uniform-50,,,,,
1779385615.7147,gaze_received,0,0,0,,"0.847,0.898",uniform,,,,,
1779385615.7355,frame_sent,13693,0,0,,"0.847,0.898",uniform-50,,,,,
1779385615.7483,gaze_received,0,0,0,,"0.840,0.895",uniform,,,,,
1779385615.7821,gaze_received,0,0,0,,"0.833,0.891",uniform,,,,,
1779385615.7860,frame_sent,13645,0,0,,"0.833,0.891",uniform-50,,,,,
1779385615.8156,gaze_received,0,0,0,,"0.826,0.886",uniform,,,,,
1779385615.8376,frame_sent,13633,0,0,,"0.826,0.886",uniform-50,,,,,
1779385615.8492,gaze_received,0,0,0,,"0.818,0.879",uniform,,,,,
1779385615.8829,gaze_received,0,0,0,,"0.809,0.871",uniform,,,,,
1779385615.8886,frame_sent,13624,0,0,,"0.809,0.871",uniform-50,,,,,
1779385615.9167,gaze_received,0,0,0,,"0.801,0.862",uniform,,,,,
1779385615.9406,frame_sent,13640,0,0,,"0.801,0.862",uniform-50,,,,,
1779385615.9504,gaze_received,0,0,0,,"0.792,0.852",uniform,,,,,
1779385615.9844,gaze_received,0,0,0,,"0.782,0.840",uniform,,,,,
1779385615.9918,frame_sent,13643,0,0,,"0.782,0.840",uniform-50,,,,,
1779385616.0181,gaze_received,0,0,0,,"0.772,0.828",uniform,,,,,
1779385616.0418,frame_sent,13610,0,0,,"0.772,0.828",uniform-50,,,,,
1779385616.0519,gaze_received,0,0,0,,"0.762,0.814",uniform,,,,,
1779385616.0855,gaze_received,0,0,0,,"0.752,0.799",uniform,,,,,
1779385616.0932,frame_sent,13584,0,0,,"0.752,0.799",uniform-50,,,,,
1779385616.1193,gaze_received,0,0,0,,"0.741,0.784",uniform,,,,,
1779385616.1433,frame_sent,13612,0,0,,"0.741,0.784",uniform-50,,,,,
1779385616.1533,gaze_received,0,0,0,,"0.731,0.767",uniform,,,,,
1779385616.1871,gaze_received,0,0,0,,"0.719,0.749",uniform,,,,,
1779385616.1960,frame_sent,13654,0,0,,"0.719,0.749",uniform-50,,,,,
1779385616.2209,gaze_received,0,0,0,,"0.708,0.731",uniform,,,,,
1779385616.2455,frame_sent,13601,0,0,,"0.708,0.731",uniform-50,,,,,
1779385616.2546,gaze_received,0,0,0,,"0.696,0.712",uniform,,,,,
1779385616.2885,gaze_received,0,0,0,,"0.684,0.692",uniform,,,,,
1779385616.2980,frame_sent,13614,0,0,,"0.684,0.692",uniform-50,,,,,
1779385616.3221,gaze_received,0,0,0,,"0.672,0.672",uniform,,,,,
1779385616.3470,frame_sent,13576,0,0,,"0.672,0.672",uniform-50,,,,,
1779385616.3558,gaze_received,0,0,0,,"0.660,0.651",uniform,,,,,
1779385616.3898,gaze_received,0,0,0,,"0.648,0.629",uniform,,,,,
1779385616.3983,frame_sent,13575,0,0,,"0.648,0.629",uniform-50,,,,,
1779385616.4237,gaze_received,0,0,0,,"0.635,0.607",uniform,,,,,
1779385616.4478,frame_sent,13563,0,0,,"0.635,0.607",uniform-50,,,,,
1779385616.4573,gaze_received,0,0,0,,"0.622,0.585",uniform,,,,,
1779385616.4911,gaze_received,0,0,0,,"0.609,0.562",uniform,,,,,
1779385616.4991,frame_sent,13604,0,0,,"0.609,0.562",uniform-50,,,,,
1779385616.5246,gaze_received,0,0,0,,"0.596,0.540",uniform,,,,,
1779385616.5505,frame_sent,13584,0,0,,"0.596,0.540",uniform-50,,,,,
1779385616.5584,gaze_received,0,0,0,,"0.583,0.517",uniform,,,,,
1779385616.5924,gaze_received,0,0,0,,"0.570,0.493",uniform,,,,,
1779385616.6028,frame_sent,13607,0,0,,"0.570,0.493",uniform-50,,,,,
1779385616.6261,gaze_received,0,0,0,,"0.557,0.470",uniform,,,,,
1779385616.6522,frame_sent,13587,0,0,,"0.557,0.470",uniform-50,,,,,
1779385616.6600,gaze_received,0,0,0,,"0.543,0.447",uniform,,,,,
1779385616.6939,gaze_received,0,0,0,,"0.530,0.424",uniform,,,,,
1779385616.7043,frame_sent,13625,0,0,,"0.530,0.424",uniform-50,,,,,
1779385616.7276,gaze_received,0,0,0,,"0.516,0.402",uniform,,,,,
1779385616.7557,frame_sent,13590,0,0,,"0.516,0.402",uniform-50,,,,,
1779385616.7613,gaze_received,0,0,0,,"0.503,0.380",uniform,,,,,
1779385616.7951,gaze_received,0,0,0,,"0.488,0.358",uniform,,,,,
1779385616.8073,frame_sent,13660,0,0,,"0.488,0.358",uniform-50,,,,,
1779385616.8288,gaze_received,0,0,0,,"0.475,0.337",uniform,,,,,
1779385616.8572,frame_sent,13656,0,0,,"0.475,0.337",uniform-50,,,,,
1779385616.8626,gaze_received,0,0,0,,"0.461,0.316",uniform,,,,,
1779385616.8966,gaze_received,0,0,0,,"0.448,0.296",uniform,,,,,
1779385616.9076,frame_sent,13598,0,0,,"0.448,0.296",uniform-50,,,,,
1779385616.9300,gaze_received,0,0,0,,"0.435,0.277",uniform,,,,,
1779385616.9607,frame_sent,13620,0,0,,"0.435,0.277",uniform-50,,,,,
1779385616.9657,gaze_received,0,0,0,,"0.421,0.257",uniform,,,,,
1779385616.9996,gaze_received,0,0,0,,"0.407,0.239",uniform,,,,,
1779385617.0104,frame_sent,13572,0,0,,"0.407,0.239",uniform-50,,,,,
1779385617.0331,gaze_received,0,0,0,,"0.394,0.222",uniform,,,,,
1779385617.0610,frame_sent,13588,0,0,,"0.394,0.222",uniform-50,,,,,
1779385617.0666,gaze_received,0,0,0,,"0.381,0.206",uniform,,,,,
1779385617.1004,gaze_received,0,0,0,,"0.369,0.191",uniform,,,,,
1779385617.1116,frame_sent,13602,0,0,,"0.369,0.191",uniform-50,,,,,
1779385617.1344,gaze_received,0,0,0,,"0.356,0.177",uniform,,,,,
1779385617.1615,frame_sent,13591,0,0,,"0.356,0.177",uniform-50,,,,,
1779385617.1682,gaze_received,0,0,0,,"0.343,0.164",uniform,,,,,
1779385617.2019,gaze_received,0,0,0,,"0.331,0.152",uniform,,,,,
1779385617.2135,frame_sent,13624,0,0,,"0.331,0.152",uniform-50,,,,,
1779385617.2356,gaze_received,0,0,0,,"0.319,0.141",uniform,,,,,
1779385617.2694,gaze_received,0,0,0,,"0.307,0.132",uniform,,,,,
1779385617.2838,frame_sent,13594,0,0,,"0.307,0.132",uniform-50,,,,,
1779385617.3032,gaze_received,0,0,0,,"0.295,0.123",uniform,,,,,
1779385617.3152,frame_sent,13615,0,0,,"0.295,0.123",uniform-50,,,,,
1779385617.3371,gaze_received,0,0,0,,"0.284,0.116",uniform,,,,,
1779385617.3663,frame_sent,13620,0,0,,"0.284,0.116",uniform-50,,,,,
1779385617.3714,gaze_received,0,0,0,,"0.272,0.110",uniform,,,,,
1779385617.4053,gaze_received,0,0,0,,"0.261,0.105",uniform,,,,,
1779385617.4163,frame_sent,13593,0,0,,"0.261,0.105",uniform-50,,,,,
1779385617.4389,gaze_received,0,0,0,,"0.251,0.102",uniform,,,,,
1779385617.4672,frame_sent,13606,0,0,,"0.251,0.102",uniform-50,,,,,
1779385617.4725,gaze_received,0,0,0,,"0.240,0.100",uniform,,,,,
1779385617.5065,gaze_received,0,0,0,,"0.230,0.099",uniform,,,,,
1779385617.5175,frame_sent,13565,0,0,,"0.230,0.099",uniform-50,,,,,
1779385617.5402,gaze_received,0,0,0,,"0.220,0.100",uniform,,,,,
1779385617.5681,frame_sent,13560,0,0,,"0.220,0.100",uniform-50,,,,,
1779385617.5742,gaze_received,0,0,0,,"0.211,0.102",uniform,,,,,
1779385617.6081,gaze_received,0,0,0,,"0.201,0.105",uniform,,,,,
1779385617.6212,frame_sent,13531,0,0,,"0.201,0.105",uniform-50,,,,,
1779385617.6418,gaze_received,0,0,0,,"0.193,0.110",uniform,,,,,
1779385617.6705,frame_sent,13510,0,0,,"0.193,0.110",uniform-50,,,,,
1779385617.6756,gaze_received,0,0,0,,"0.184,0.116",uniform,,,,,
1779385617.7091,gaze_received,0,0,0,,"0.176,0.123",uniform,,,,,
1779385617.7208,frame_sent,13535,0,0,,"0.176,0.123",uniform-50,,,,,
1779385617.7428,gaze_received,0,0,0,,"0.168,0.131",uniform,,,,,
1779385617.7730,frame_sent,13612,0,0,,"0.168,0.131",uniform-50,,,,,
1779385617.7766,gaze_received,0,0,0,,"0.161,0.141",uniform,,,,,
1779385617.8105,gaze_received,0,0,0,,"0.154,0.151",uniform,,,,,
1779385617.8245,frame_sent,13196,0,0,,"0.154,0.151",uniform-50,,,,,
1779385617.8443,gaze_received,0,0,0,,"0.147,0.163",uniform,,,,,
1779385617.8732,frame_sent,13149,0,0,,"0.147,0.163",uniform-50,,,,,
1779385617.8781,gaze_received,0,0,0,,"0.141,0.176",uniform,,,,,
1779385617.9118,gaze_received,0,0,0,,"0.135,0.190",uniform,,,,,
1779385617.9248,frame_sent,13025,0,0,,"0.135,0.190",uniform-50,,,,,
1779385617.9456,gaze_received,0,0,0,,"0.130,0.205",uniform,,,,,
1779385617.9762,frame_sent,12883,0,0,,"0.130,0.205",uniform-50,,,,,
1779385617.9798,gaze_received,0,0,0,,"0.125,0.221",uniform,,,,,
1779385618.0134,gaze_received,0,0,0,,"0.120,0.238",uniform,,,,,
1779385618.0267,frame_sent,12786,0,0,,"0.120,0.238",uniform-50,,,,,
1779385618.0474,gaze_received,0,0,0,,"0.116,0.256",uniform,,,,,
1779385618.0802,frame_sent,12654,0,0,,"0.116,0.256",uniform-50,,,,,
1779385618.0812,gaze_received,0,0,0,,"0.113,0.275",uniform,,,,,
1779385618.1152,gaze_received,0,0,0,,"0.109,0.294",uniform,,,,,
1779385618.1299,frame_sent,12281,0,0,,"0.109,0.294",uniform-50,,,,,
1779385618.1490,gaze_received,0,0,0,,"0.107,0.314",uniform,,,,,
1779385618.1809,frame_sent,12226,0,0,,"0.107,0.314",uniform-50,,,,,
1779385618.1825,gaze_received,0,0,0,,"0.104,0.335",uniform,,,,,
1779385618.2163,gaze_received,0,0,0,,"0.102,0.356",uniform,,,,,
1779385618.2331,frame_sent,12173,0,0,,"0.102,0.356",uniform-50,,,,,
1779385618.2500,gaze_received,0,0,0,,"0.101,0.378",uniform,,,,,
1779385618.2838,gaze_received,0,0,0,,"0.100,0.400",uniform,,,,,
1779385618.2869,frame_sent,12119,0,0,,"0.100,0.400",uniform-50,,,,,
1779385618.3174,gaze_received,0,0,0,,"0.099,0.422",uniform,,,,,
1779385618.3336,frame_sent,12051,0,0,,"0.099,0.422",uniform-50,,,,,
1779385618.3513,gaze_received,0,0,0,,"0.099,0.445",uniform,,,,,
1779385618.3827,frame_sent,11934,0,0,,"0.099,0.445",uniform-50,,,,,
1779385618.3853,gaze_received,0,0,0,,"0.100,0.468",uniform,,,,,
1779385618.4191,gaze_received,0,0,0,,"0.101,0.491",uniform,,,,,
1779385618.4358,frame_sent,11886,0,0,,"0.101,0.491",uniform-50,,,,,
1779385618.4526,gaze_received,0,0,0,,"0.102,0.514",uniform,,,,,
1779385618.4868,gaze_received,0,0,0,,"0.104,0.537",uniform,,,,,
1779385618.4873,frame_sent,11865,0,0,,"0.102,0.514",uniform-50,,,,,
1779385618.5201,gaze_received,0,0,0,,"0.106,0.560",uniform,,,,,
1779385618.5369,frame_sent,11865,0,0,,"0.106,0.560",uniform-50,,,,,
1779385618.5539,gaze_received,0,0,0,,"0.109,0.583",uniform,,,,,
1779385618.5878,gaze_received,0,0,0,,"0.112,0.605",uniform,,,,,
1779385618.5878,frame_sent,11807,0,0,,"0.109,0.583",uniform-50,,,,,
1779385618.6216,gaze_received,0,0,0,,"0.115,0.627",uniform,,,,,
1779385618.6408,frame_sent,11809,0,0,,"0.115,0.627",uniform-50,,,,,
1779385618.6554,gaze_received,0,0,0,,"0.119,0.649",uniform,,,,,
1779385618.6893,gaze_received,0,0,0,,"0.124,0.670",uniform,,,,,
1779385618.6908,frame_sent,11664,0,0,,"0.124,0.670",uniform-50,,,,,
1779385618.7228,gaze_received,0,0,0,,"0.128,0.690",uniform,,,,,
1779385618.7419,frame_sent,11614,0,0,,"0.128,0.690",uniform-50,,,,,
1779385618.7564,gaze_received,0,0,0,,"0.134,0.710",uniform,,,,,
1779385618.7905,gaze_received,0,0,0,,"0.139,0.729",uniform,,,,,
1779385618.7925,frame_sent,11567,0,0,,"0.139,0.729",uniform-50,,,,,
1779385618.8241,gaze_received,0,0,0,,"0.146,0.747",uniform,,,,,
1779385618.8438,frame_sent,11538,0,0,,"0.146,0.747",uniform-50,,,,,
1779385618.8581,gaze_received,0,0,0,,"0.152,0.765",uniform,,,,,
1779385618.8919,gaze_received,0,0,0,,"0.159,0.782",uniform,,,,,
1779385618.8943,frame_sent,11497,0,0,,"0.159,0.782",uniform-50,,,,,
1779385618.9257,gaze_received,0,0,0,,"0.166,0.798",uniform,,,,,
1779385618.9452,frame_sent,11429,0,0,,"0.166,0.798",uniform-50,,,,,
1779385618.9596,gaze_received,0,0,0,,"0.174,0.813",uniform,,,,,
1779385618.9933,gaze_received,0,0,0,,"0.182,0.826",uniform,,,,,
1779385618.9941,frame_sent,11443,0,0,,"0.182,0.826",uniform-50,,,,,
1779385619.0269,gaze_received,0,0,0,,"0.190,0.839",uniform,,,,,
1779385619.0448,frame_sent,11463,0,0,,"0.190,0.839",uniform-50,,,,,
1779385619.0609,gaze_received,0,0,0,,"0.199,0.851",uniform,,,,,
1779385619.0948,gaze_received,0,0,0,,"0.208,0.861",uniform,,,,,
1779385619.0970,frame_sent,11534,0,0,,"0.208,0.861",uniform-50,,,,,
1779385619.1284,gaze_received,0,0,0,,"0.218,0.870",uniform,,,,,
1779385619.1481,frame_sent,11536,0,0,,"0.218,0.870",uniform-50,,,,,
1779385619.1622,gaze_received,0,0,0,,"0.227,0.878",uniform,,,,,
1779385619.1960,gaze_received,0,0,0,,"0.237,0.885",uniform,,,,,
1779385619.1982,frame_sent,11586,0,0,,"0.237,0.885",uniform-50,,,,,
1779385619.2297,gaze_received,0,0,0,,"0.248,0.891",uniform,,,,,
1779385619.2484,frame_sent,11933,0,0,,"0.248,0.891",uniform-50,,,,,
1779385619.2636,gaze_received,0,0,0,,"0.258,0.895",uniform,,,,,
1779385619.2975,gaze_received,0,0,0,,"0.269,0.898",uniform,,,,,
1779385619.3002,frame_sent,12001,0,0,,"0.269,0.898",uniform-50,,,,,
1779385619.3313,gaze_received,0,0,0,,"0.281,0.899",uniform,,,,,
1779385619.3514,frame_sent,12074,0,0,,"0.281,0.899",uniform-50,,,,,
1779385619.3650,gaze_received,0,0,0,,"0.292,0.900",uniform,,,,,
1779385619.3986,gaze_received,0,0,0,,"0.304,0.899",uniform,,,,,
1779385619.4018,frame_sent,12155,0,0,,"0.304,0.899",uniform-50,,,,,
1779385619.4323,gaze_received,0,0,0,,"0.315,0.896",uniform,,,,,
1779385619.4532,frame_sent,12256,0,0,,"0.315,0.896",uniform-50,,,,,
1779385619.4658,gaze_received,0,0,0,,"0.327,0.893",uniform,,,,,
1779385619.4997,gaze_received,0,0,0,,"0.340,0.888",uniform,,,,,
1779385619.5046,frame_sent,12582,0,0,,"0.340,0.888",uniform-50,,,,,
1779385619.5335,gaze_received,0,0,0,,"0.352,0.881",uniform,,,,,
1779385619.5555,frame_sent,12687,0,0,,"0.352,0.881",uniform-50,,,,,
1779385619.5672,gaze_received,0,0,0,,"0.365,0.874",uniform,,,,,
1779385619.6011,gaze_received,0,0,0,,"0.378,0.865",uniform,,,,,
1779385619.6065,frame_sent,12778,0,0,,"0.378,0.865",uniform-50,,,,,
1779385619.6349,gaze_received,0,0,0,,"0.391,0.855",uniform,,,,,
1779385619.6592,frame_sent,12898,0,0,,"0.391,0.855",uniform-50,,,,,
1779385619.6687,gaze_received,0,0,0,,"0.404,0.844",uniform,,,,,
1779385619.7022,gaze_received,0,0,0,,"0.417,0.832",uniform,,,,,
1779385619.7094,frame_sent,12937,0,0,,"0.417,0.832",uniform-50,,,,,
1779385619.7360,gaze_received,0,0,0,,"0.430,0.819",uniform,,,,,
1779385619.7586,frame_sent,12981,0,0,,"0.430,0.819",uniform-50,,,,,
1779385619.7696,gaze_received,0,0,0,,"0.443,0.805",uniform,,,,,
1779385619.8031,gaze_received,0,0,0,,"0.456,0.789",uniform,,,,,
1779385619.8095,frame_sent,13310,0,0,,"0.456,0.789",uniform-50,,,,,
1779385619.8371,gaze_received,0,0,0,,"0.470,0.773",uniform,,,,,
1779385619.8601,frame_sent,13369,0,0,,"0.470,0.773",uniform-50,,,,,
1779385619.8710,gaze_received,0,0,0,,"0.483,0.756",uniform,,,,,
1779385619.9046,gaze_received,0,0,0,,"0.497,0.738",uniform,,,,,
1779385619.9125,frame_sent,13429,0,0,,"0.497,0.738",uniform-50,,,,,
1779385619.9381,gaze_received,0,0,0,,"0.511,0.719",uniform,,,,,
1779385619.9631,frame_sent,13486,0,0,,"0.511,0.719",uniform-50,,,,,
1779385619.9719,gaze_received,0,0,0,,"0.525,0.700",uniform,,,,,
1779385620.0058,gaze_received,0,0,0,,"0.538,0.679",uniform,,,,,
1779385620.0150,frame_sent,13501,0,0,,"0.538,0.679",uniform-50,,,,,
1779385620.0396,gaze_received,0,0,0,,"0.552,0.658",uniform,,,,,
1779385620.0657,frame_sent,13501,0,0,,"0.552,0.658",uniform-50,,,,,
1779385620.0733,gaze_received,0,0,0,,"0.565,0.637",uniform,,,,,
1779385620.1072,gaze_received,0,0,0,,"0.578,0.615",uniform,,,,,
1779385620.1171,frame_sent,13723,0,0,,"0.578,0.615",uniform-50,,,,,
1779385620.1412,gaze_received,0,0,0,,"0.592,0.593",uniform,,,,,
1779385620.1698,frame_sent,13707,0,0,,"0.592,0.593",uniform-50,,,,,
1779385620.1748,gaze_received,0,0,0,,"0.605,0.571",uniform,,,,,
1779385620.2084,gaze_received,0,0,0,,"0.618,0.548",uniform,,,,,
1779385620.2185,frame_sent,13760,0,0,,"0.618,0.548",uniform-50,,,,,
1779385620.2420,gaze_received,0,0,0,,"0.630,0.525",uniform,,,,,
1779385620.2703,frame_sent,13835,0,0,,"0.630,0.525",uniform-50,,,,,
1779385620.2754,gaze_received,0,0,0,,"0.643,0.503",uniform,,,,,
1779385620.3092,gaze_received,0,0,0,,"0.655,0.479",uniform,,,,,
1779385620.3210,frame_sent,13796,0,0,,"0.655,0.479",uniform-50,,,,,
1779385620.3431,gaze_received,0,0,0,,"0.668,0.456",uniform,,,,,
1779385620.3718,frame_sent,13658,0,0,,"0.668,0.456",uniform-50,,,,,
1779385620.3769,gaze_received,0,0,0,,"0.680,0.433",uniform,,,,,
1779385620.4104,gaze_received,0,0,0,,"0.692,0.411",uniform,,,,,
1779385620.4239,frame_sent,13525,0,0,,"0.692,0.411",uniform-50,,,,,
1779385620.4443,gaze_received,0,0,0,,"0.704,0.388",uniform,,,,,
1779385620.4741,frame_sent,13506,0,0,,"0.704,0.388",uniform-50,,,,,
1779385620.4780,gaze_received,0,0,0,,"0.715,0.367",uniform,,,,,
1779385620.5117,gaze_received,0,0,0,,"0.726,0.345",uniform,,,,,
1779385620.5249,frame_sent,13495,0,0,,"0.726,0.345",uniform-50,,,,,
1779385620.5456,gaze_received,0,0,0,,"0.737,0.324",uniform,,,,,
1779385620.5759,frame_sent,13507,0,0,,"0.737,0.324",uniform-50,,,,,
1779385620.5794,gaze_received,0,0,0,,"0.748,0.304",uniform,,,,,
1779385620.6132,gaze_received,0,0,0,,"0.758,0.284",uniform,,,,,
1779385620.6285,frame_sent,13534,0,0,,"0.758,0.284",uniform-50,,,,,
1779385620.6470,gaze_received,0,0,0,,"0.769,0.265",uniform,,,,,
1779385620.6780,frame_sent,13573,0,0,,"0.769,0.265",uniform-50,,,,,
1779385620.6810,gaze_received,0,0,0,,"0.779,0.247",uniform,,,,,
1779385620.7146,gaze_received,0,0,0,,"0.788,0.230",uniform,,,,,
1779385620.7285,frame_sent,13614,0,0,,"0.788,0.230",uniform-50,,,,,
1779385620.7482,gaze_received,0,0,0,,"0.797,0.213",uniform,,,,,
1779385620.7793,frame_sent,13614,0,0,,"0.797,0.213",uniform-50,,,,,
1779385620.7819,gaze_received,0,0,0,,"0.806,0.198",uniform,,,,,
1779385620.8156,gaze_received,0,0,0,,"0.814,0.183",uniform,,,,,
1779385620.8309,frame_sent,13580,0,0,,"0.814,0.183",uniform-50,,,,,
1779385620.8496,gaze_received,0,0,0,,"0.823,0.170",uniform,,,,,
1779385620.8831,frame_sent,13651,0,0,,"0.823,0.170",uniform-50,,,,,
1779385620.8831,gaze_received,0,0,0,,"0.830,0.157",uniform,,,,,
1779385620.9172,gaze_received,0,0,0,,"0.838,0.146",uniform,,,,,
1779385620.9324,frame_sent,13694,0,0,,"0.838,0.146",uniform-50,,,,,
1779385620.9511,gaze_received,0,0,0,,"0.845,0.136",uniform,,,,,
1779385620.9838,frame_sent,13929,0,0,,"0.845,0.136",uniform-50,,,,,
1779385620.9848,gaze_received,0,0,0,,"0.851,0.127",uniform,,,,,
1779385621.0188,gaze_received,0,0,0,,"0.858,0.119",uniform,,,,,
1779385621.0337,frame_sent,13941,0,0,,"0.858,0.119",uniform-50,,,,,
1779385621.0526,gaze_received,0,0,0,,"0.864,0.112",uniform,,,,,
1779385621.0844,frame_sent,14090,0,0,,"0.864,0.112",uniform-50,,,,,
1779385621.0863,gaze_received,0,0,0,,"0.869,0.107",uniform,,,,,
1779385621.1200,gaze_received,0,0,0,,"0.874,0.103",uniform,,,,,
1779385621.1365,frame_sent,14161,0,0,,"0.874,0.103",uniform-50,,,,,
1779385621.1543,gaze_received,0,0,0,,"0.879,0.101",uniform,,,,,
1779385621.1875,frame_sent,14161,0,0,,"0.879,0.101",uniform-50,,,,,
1779385621.1880,gaze_received,0,0,0,,"0.883,0.100",uniform,,,,,
1779385621.2219,gaze_received,0,0,0,,"0.886,0.100",uniform,,,,,
1779385621.2366,frame_sent,14196,0,0,,"0.886,0.100",uniform-50,,,,,
1779385621.2557,gaze_received,0,0,0,,"0.890,0.101",uniform,,,,,
1779385621.2877,frame_sent,14132,0,0,,"0.890,0.101",uniform-50,,,,,
1779385621.2892,gaze_received,0,0,0,,"0.892,0.104",uniform,,,,,
1779385621.3230,gaze_received,0,0,0,,"0.895,0.108",uniform,,,,,
1779385621.3416,frame_sent,14116,0,0,,"0.895,0.108",uniform-50,,,,,
1779385621.3567,gaze_received,0,0,0,,"0.897,0.113",uniform,,,,,
1779385621.3893,frame_sent,14098,0,0,,"0.897,0.113",uniform-50,,,,,
1779385621.3903,gaze_received,0,0,0,,"0.898,0.119",uniform,,,,,
1779385621.4238,gaze_received,0,0,0,,"0.899,0.127",uniform,,,,,
