timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
817.620,0.2894,0.9782,0.2028,-0.8638,0.0289,0.5030,1.000,1.000,0.2968,1000.9770,0.2010,347.662,300.230,355.752,4.304,5.181,1,1
817.626,0.2894,0.9783,0.2028,-0.8637,0.0290,0.5031,1.000,1.000,0.2968,1000.9770,0.2010,347.653,300.240,355.732,4.309,5.154,1,1
817.643,0.2894,0.9783,0.2028,-0.8637,0.0290,0.5031,1.000,1.000,0.2968,1000.9770,0.2010,347.643,300.239,355.716,4.315,5.149,1,1
817.648,0.2894,0.9783,0.2028,-0.8637,0.0296,0.5032,1.000,1.000,0.2968,1000.9770,0.2010,347.610,300.241,355.720,4.315,5.149,1,1
817.656,0.2894,0.9784,0.2028,-0.8637,0.0296,0.5031,1.000,1.000,0.2968,1000.9770,0.2010,347.606,300.236,355.748,4.318,5.146,1,1
817.667,0.2895,0.9784,0.2029,-0.8639,0.0299,0.5028,1.000,1.000,0.2968,1000.9770,0.2010,347.593,300.237,355.756,4.306,5.164,1,1
817.687,0.2895,0.9784,0.2029,-0.8641,0.0305,0.5023,1.000,1.000,0.2969,1000.9770,0.2011,347.600,300.242,355.772,4.310,5.172,1,1
817.692,0.2895,0.9784,0.2030,-0.8640,0.0302,0.5026,1.000,1.000,0.2969,1000.9770,0.2012,347.614,300.262,355.753,4.310,5.172,1,1
817.700,0.2895,0.9784,0.2031,-0.8641,0.0306,0.5025,1.000,1.000,0.2969,1000.9770,0.2012,347.614,300.269,355.742,4.314,5.200,1,1
817.720,0.2895,0.9784,0.2032,-0.8639,0.0321,0.5027,1.000,1.000,0.2969,1000.9770,0.2013,347.625,300.295,355.703,4.321,5.237,1,1
817.738,0.2895,0.9784,0.2032,-0.8639,0.0321,0.5027,1.000,1.000,0.2969,1000.9770,0.2013,347.608,300.320,355.662,4.321,5.237,1,1
817.743,0.2895,0.9785,0.2032,-0.8638,0.0324,0.5028,1.000,1.000,0.2969,1000.9770,0.2014,347.573,300.349,355.624,4.323,5.250,1,1
817.748,0.2896,0.9785,0.2033,-0.8636,0.0333,0.5030,1.000,1.000,0.2970,1000.9770,0.2014,347.540,300.358,355.636,4.326,5.231,1,1
817.756,0.2896,0.9785,0.2033,-0.8631,0.0330,0.5039,1.000,1.000,0.2970,1000.9770,0.2015,347.532,300.375,355.624,4.332,5.215,1,1
817.767,0.2896,0.9785,0.2034,-0.8630,0.0327,0.5042,1.000,1.000,0.2970,1000.9770,0.2015,347.525,300.384,355.627,4.332,5.208,1,1
817.787,0.2896,0.9785,0.2034,-0.8629,0.0328,0.5043,1.000,1.000,0.2970,1000.9770,0.2016,347.534,300.393,355.613,4.325,5.201,1,1
817.793,0.2896,0.9785,0.2035,-0.8627,0.0328,0.5046,1.000,1.000,0.2970,1000.9770,0.2016,347.534,300.415,355.600,4.325,5.201,1,1
817.800,0.2896,0.9784,0.2036,-0.8623,0.0318,0.5054,1.000,1.000,0.2970,1000.9770,0.2017,347.529,300.422,355.592,4.271,5.210,1,1
817.820,0.2896,0.9784,0.2036,-0.8620,0.0320,0.5059,1.000,1.000,0.2970,1000.9770,0.2017,347.547,300.437,355.604,4.321,5.202,1,1
817.838,0.2896,0.9784,0.2036,-0.8620,0.0320,0.5059,1.000,1.000,0.2970,1000.9770,0.2017,347.557,300.441,355.606,4.321,5.202,1,1
817.844,0.2896,0.9783,0.2036,-0.8620,0.0313,0.5060,1.000,1.000,0.2970,1000.9770,0.2018,347.576,300.454,355.606,4.317,5.195,1,1
817.850,0.2896,0.9783,0.2036,-0.8620,0.0310,0.5060,1.000,1.000,0.2970,1000.9770,0.2018,347.592,300.457,355.602,4.317,5.195,1,1
817.856,0.2896,0.9783,0.2036,-0.8618,0.0305,0.5063,1.000,1.000,0.2970,1000.9770,0.2018,347.603,300.444,355.604,4.311,5.185,1,1
817.867,0.2896,0.9783,0.2037,-0.8616,0.0296,0.5067,1.000,1.000,0.2970,1000.9770,0.2018,347.610,300.450,355.598,4.294,5.182,1,1
817.887,0.2896,0.9783,0.2037,-0.8616,0.0295,0.5068,1.000,1.000,0.2970,1000.9770,0.2019,347.610,300.445,355.592,4.287,5.179,1,1
817.892,0.2896,0.9783,0.2037,-0.8617,0.0295,0.5066,1.000,1.000,0.2970,1000.9770,0.2019,347.613,300.434,355.595,4.287,5.179,1,1
817.900,0.2896,0.9782,0.2038,-0.8619,0.0289,0.5063,1.000,1.000,0.2970,1000.9770,0.2019,347.611,300.429,355.592,4.273,5.185,1,1
817.919,0.2896,0.9782,0.2038,-0.8619,0.0289,0.5063,1.000,1.000,0.2970,1000.9770,0.2019,347.614,300.414,355.593,4.276,5.187,1,1
817.925,0.2896,0.9782,0.2038,-0.8621,0.0284,0.5060,1.000,1.000,0.2970,1000.9770,0.2019,347.607,300.386,355.605,4.280,5.187,1,1
817.942,0.2896,0.9782,0.2038,-0.8621,0.0282,0.5060,1.000,1.000,0.2970,1000.9770,0.2019,347.616,300.373,355.606,4.290,5.187,1,1
817.947,0.2896,0.9781,0.2038,-0.8621,0.0282,0.5059,1.000,1.000,0.2970,1000.9770,0.2020,347.613,300.347,355.606,4.297,5.197,1,1
817.956,0.2896,0.9782,0.2038,-0.8621,0.0281,0.5059,1.000,1.000,0.2970,1000.9770,0.2020,347.613,300.338,355.602,4.287,5.206,1,1
817.967,0.2897,0.9783,0.2039,-0.8623,0.0281,0.5055,1.000,1.000,0.2970,1000.9770,0.2020,347.618,300.325,355.580,4.269,5.175,1,1
817.987,0.2897,0.9783,0.2039,-0.8623,0.0281,0.5055,1.000,1.000,0.2971,1000.9770,0.2021,347.603,300.315,355.557,4.269,5.175,1,1
817.992,0.2897,0.9783,0.2040,-0.8626,0.0288,0.5050,1.000,1.000,0.2971,1000.9770,0.2021,347.583,300.312,355.520,4.258,5.152,1,1
818.000,0.2898,0.9784,0.2041,-0.8623,0.0289,0.5056,1.000,1.000,0.2971,1000.9770,0.2022,347.559,300.312,355.515,4.236,5.117,1,1
818.020,0.2899,0.9785,0.2042,-0.8623,0.0285,0.5056,1.000,1.000,0.2972,1000.9770,0.2023,347.548,300.324,355.495,4.217,5.090,1,1
818.038,0.2899,0.9785,0.2042,-0.8623,0.0285,0.5056,1.000,1.000,0.2973,1000.9770,0.2023,347.546,300.332,355.465,4.217,5.090,1,1
818.044,0.2900,0.9786,0.2043,-0.8620,0.0283,0.5061,1.000,1.000,0.2974,1000.9780,0.2024,347.536,300.370,355.408,4.224,5.082,1,1
818.051,0.2900,0.9786,0.2043,-0.8591,0.0535,0.5090,1.000,1.000,0.2974,1000.9780,0.2025,347.485,300.397,355.401,4.223,5.080,1,1
818.056,0.2900,0.9787,0.2043,-0.8590,0.0537,0.5092,1.000,1.000,0.2974,1000.9780,0.2025,347.474,300.409,355.392,4.223,5.076,1,1
818.067,0.2902,0.9787,0.2044,-0.8673,0.0861,0.4903,1.000,1.000,0.2975,1000.9780,0.2026,347.474,300.441,355.345,4.196,5.068,1,1
818.088,0.2902,0.9787,0.2044,-0.8673,0.0861,0.4903,1.000,1.000,0.2976,1000.9780,0.2026,347.429,300.471,355.333,4.196,5.068,1,1
818.093,0.2903,0.9788,0.2045,-0.8663,0.0847,0.4923,1.000,1.000,0.2976,1000.9780,0.2027,347.395,300.496,355.311,4.164,5.064,1,1
818.100,0.2903,0.9789,0.2046,-0.8680,0.0866,0.4890,1.000,1.000,0.2977,1000.9780,0.2027,347.354,300.499,355.323,4.132,5.023,1,1
818.122,0.2903,0.9789,0.2046,-0.8684,0.0980,0.4860,1.000,1.000,0.2977,1000.9780,0.2027,347.340,300.495,355.325,4.105,4.993,1,1
818.140,0.2903,0.9789,0.2046,-0.8684,0.0980,0.4860,1.000,1.000,0.2977,1000.9780,0.2028,347.316,300.503,355.291,4.097,4.984,1,1
818.147,0.2903,0.9790,0.2046,-0.8684,0.0981,0.4860,1.000,1.000,0.2977,1000.9780,0.2028,347.312,300.502,355.278,4.097,4.984,1,1
818.157,0.2903,0.9790,0.2047,-0.8699,0.0851,0.4858,1.000,1.000,0.2977,1000.9780,0.2028,347.283,300.510,355.247,4.088,4.968,1,1
818.167,0.2903,0.9790,0.2046,-0.8717,0.0796,0.4835,1.000,1.000,0.2977,1000.9780,0.2028,347.248,300.510,355.235,4.085,4.971,1,1
818.192,0.2903,0.9790,0.2046,-0.8717,0.0796,0.4835,1.000,1.000,0.2977,1000.9780,0.2028,347.243,300.503,355.252,4.085,4.971,1,1
818.198,0.2903,0.9790,0.2046,-0.8727,0.0799,0.4816,1.000,1.000,0.2977,1000.9780,0.2028,347.267,300.480,355.264,4.082,4.976,1,1
818.203,0.2903,0.9790,0.2045,-0.8731,0.0775,0.4813,1.000,1.000,0.2977,1000.9780,0.2028,347.298,300.468,355.245,4.082,4.989,1,1
818.223,0.2903,0.9790,0.2046,-0.8749,0.0755,0.4785,1.000,1.000,0.2977,1000.9780,0.2027,347.309,300.468,355.226,4.078,4.980,1,1
818.241,0.2903,0.9790,0.2046,-0.8753,0.0747,0.4778,1.000,1.000,0.2977,1000.9780,0.2027,347.354,300.455,355.211,4.077,4.976,1,1
818.246,0.2903,0.9790,0.2045,-0.8751,0.0751,0.4781,1.000,1.000,0.2977,1000.9780,0.2027,347.334,300.480,355.158,4.077,4.976,1,1
818.256,0.2903,0.9790,0.2045,-0.8760,0.0759,0.4763,1.000,1.000,0.2976,1000.9780,0.2027,347.304,300.491,355.141,4.078,4.959,1,1
818.267,0.2902,0.9790,0.2046,-0.8766,0.0757,0.4752,1.000,1.000,0.2977,1000.9780,0.2027,347.278,300.487,355.166,4.099,4.941,1,1
818.287,0.2902,0.9790,0.2046,-0.8763,0.0769,0.4756,1.000,1.000,0.2976,1000.9780,0.2027,347.236,300.503,355.217,4.101,4.940,1,1
818.293,0.2903,0.9790,0.2046,-0.8762,0.0765,0.4759,1.000,1.000,0.2977,1000.9780,0.2028,347.261,300.524,355.229,4.101,4.940,1,1
818.300,0.2903,0.9790,0.2046,-0.8756,0.0760,0.4770,1.000,1.000,0.2977,1000.9780,0.2028,347.269,300.550,355.247,4.083,4.940,1,1
818.320,0.2904,0.9790,0.2047,-0.8758,0.0766,0.4766,1.000,1.000,0.2977,1000.9780,0.2028,347.264,300.610,355.230,4.099,4.950,1,1
818.338,0.2904,0.9790,0.2047,-0.8758,0.0766,0.4766,1.000,1.000,0.2978,1000.9780,0.2028,347.266,300.671,355.236,4.099,4.950,1,1
818.344,0.2904,0.9790,0.2047,-0.8750,0.0774,0.4778,1.000,1.000,0.2978,1000.9780,0.2028,347.219,300.747,355.257,4.099,4.950,1,1
