timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
1718.757,0.2528,1.0613,0.1775,-0.9957,-0.0826,0.0420,1.000,0.910,0.2612,1001.0580,0.1754,347.795,269.848,358.551,5.886,3.874,1,1
1718.768,0.2528,1.0614,0.1778,-0.9956,-0.0821,0.0440,1.000,0.911,0.2612,1001.0580,0.1755,347.797,269.904,358.540,5.883,3.878,1,1
1718.784,0.2528,1.0614,0.1778,-0.9956,-0.0821,0.0440,1.000,0.911,0.2612,1001.0580,0.1756,347.772,269.967,358.533,5.883,3.878,1,1
1718.790,0.2528,1.0614,0.1778,-0.9957,-0.0816,0.0444,1.000,0.912,0.2612,1001.0580,0.1757,347.762,270.010,358.546,5.875,3.878,1,1
1718.801,0.2528,1.0614,0.1780,-0.9958,-0.0806,0.0443,1.000,0.913,0.2612,1001.0580,0.1758,347.763,270.050,358.555,5.886,3.878,1,1
1718.820,0.2528,1.0615,0.1781,-0.9959,-0.0797,0.0430,1.000,0.913,0.2612,1001.0580,0.1758,347.752,270.083,358.548,5.842,3.879,1,1
1718.838,0.2528,1.0615,0.1781,-0.9959,-0.0797,0.0430,1.000,0.913,0.2612,1001.0580,0.1759,347.724,270.113,358.559,5.842,3.879,1,1
1718.844,0.2528,1.0615,0.1781,-0.9959,-0.0796,0.0422,1.000,0.912,0.2612,1001.0580,0.1760,347.736,270.127,358.601,5.867,3.872,1,1
1718.851,0.2528,1.0615,0.1782,-0.9960,-0.0795,0.0417,1.000,0.912,0.2612,1001.0580,0.1760,347.725,270.133,358.596,5.867,3.872,1,1
1718.857,0.2528,1.0615,0.1782,-0.9960,-0.0792,0.0408,1.000,0.912,0.2611,1001.0580,0.1760,347.735,270.145,358.608,5.866,3.867,1,1
1718.868,0.2528,1.0614,0.1782,-0.9961,-0.0795,0.0384,1.000,0.914,0.2611,1001.0580,0.1761,347.739,270.144,358.600,5.903,3.830,1,1
1718.885,0.2528,1.0614,0.1782,-0.9961,-0.0795,0.0384,1.000,0.914,0.2611,1001.0580,0.1761,347.735,270.151,358.588,5.903,3.830,1,1
1718.890,0.2527,1.0613,0.1782,-0.9961,-0.0794,0.0385,1.000,0.914,0.2611,1001.0580,0.1761,347.724,270.152,358.590,5.903,3.830,1,1
1718.901,0.2527,1.0613,0.1783,-0.9962,-0.0786,0.0368,1.000,0.914,0.2611,1001.0580,0.1761,347.742,270.153,358.609,5.905,3.837,1,1
1718.920,0.2527,1.0613,0.1783,-0.9963,-0.0782,0.0358,1.000,0.915,0.2611,1001.0580,0.1761,347.751,270.154,358.599,5.854,3.831,1,1
1718.940,0.2527,1.0613,0.1783,-0.9964,-0.0779,0.0348,1.000,0.915,0.2610,1001.0580,0.1762,347.757,270.153,358.606,5.835,3.824,1,1
1718.945,0.2527,1.0613,0.1783,-0.9964,-0.0778,0.0348,1.000,0.915,0.2610,1001.0580,0.1762,347.752,270.145,358.619,5.818,3.814,1,1
1718.951,0.2527,1.0613,0.1783,-0.9964,-0.0781,0.0341,1.000,0.915,0.2610,1001.0580,0.1762,347.775,270.148,358.606,5.818,3.814,1,1
1718.957,0.2527,1.0613,0.1784,-0.9963,-0.0787,0.0337,1.000,0.916,0.2610,1001.0580,0.1762,347.782,270.148,358.604,5.806,3.804,1,1
1718.968,0.2527,1.0613,0.1784,-0.9964,-0.0788,0.0326,1.000,0.917,0.2611,1001.0580,0.1763,347.796,270.141,358.596,5.792,3.804,1,1
1718.984,0.2527,1.0613,0.1784,-0.9964,-0.0787,0.0321,1.000,0.918,0.2611,1001.0580,0.1763,347.798,270.132,358.582,5.785,3.804,1,1
1718.990,0.2527,1.0613,0.1785,-0.9964,-0.0783,0.0315,1.000,0.917,0.2611,1001.0580,0.1763,347.797,270.122,358.582,5.792,3.804,1,1
1719.001,0.2527,1.0613,0.1785,-0.9966,-0.0773,0.0299,1.000,0.916,0.2611,1001.0580,0.1763,347.786,270.118,358.567,5.778,3.797,1,1
1719.020,0.2527,1.0613,0.1786,-0.9967,-0.0761,0.0289,1.000,0.915,0.2611,1001.0580,0.1764,347.785,270.108,358.564,5.773,3.788,1,1
1719.038,0.2527,1.0613,0.1786,-0.9967,-0.0761,0.0289,1.000,0.915,0.2611,1001.0580,0.1764,347.807,270.097,358.558,5.773,3.788,1,1
1719.044,0.2528,1.0613,0.1787,-0.9967,-0.0758,0.0281,1.000,0.917,0.2612,1001.0580,0.1765,347.840,270.078,358.528,5.784,3.784,1,1
1719.049,0.2528,1.0614,0.1787,-0.9968,-0.0745,0.0277,1.000,0.918,0.2612,1001.0580,0.1765,347.775,270.094,358.505,5.794,3.780,1,1
1719.057,0.2528,1.0614,0.1787,-0.9968,-0.0746,0.0274,1.000,0.918,0.2612,1001.0580,0.1766,347.811,270.099,358.467,5.789,3.777,1,1
1719.068,0.2529,1.0614,0.1789,-0.9970,-0.0731,0.0257,1.000,0.917,0.2612,1001.0580,0.1767,347.803,270.117,358.437,5.758,3.762,1,1
1719.085,0.2529,1.0614,0.1789,-0.9970,-0.0731,0.0257,1.000,0.917,0.2612,1001.0580,0.1768,347.768,270.134,358.403,5.758,3.762,1,1
1719.090,0.2529,1.0614,0.1790,-0.9970,-0.0723,0.0260,1.000,0.915,0.2613,1001.0580,0.1769,347.768,270.163,358.375,5.775,3.762,1,1
1719.101,0.2529,1.0614,0.1792,-0.9971,-0.0715,0.0258,1.000,0.915,0.2613,1001.0580,0.1769,347.765,270.181,358.376,5.780,3.747,1,1
1719.120,0.2530,1.0614,0.1792,-0.9971,-0.0707,0.0264,1.000,0.915,0.2613,1001.0580,0.1770,347.770,270.201,358.381,5.777,3.751,1,1
1719.147,0.2530,1.0612,0.1794,-0.9971,-0.0706,0.0271,1.000,0.916,0.2614,1001.0570,0.1772,347.771,270.291,358.445,5.767,3.759,1,1
1719.156,0.2530,1.0612,0.1794,-0.9971,-0.0708,0.0272,1.000,0.917,0.2614,1001.0570,0.1772,347.771,270.291,358.445,5.772,3.756,1,1
1719.164,0.2531,1.0610,0.1794,-0.9970,-0.0717,0.0281,1.000,0.916,0.2614,1001.0570,0.1772,347.853,270.297,358.477,5.796,3.772,1,1
1719.182,0.2531,1.0610,0.1794,-0.9971,-0.0711,0.0279,1.000,0.915,0.2615,1001.0570,0.1773,347.903,270.320,358.481,5.812,3.778,1,1
1719.189,0.2532,1.0608,0.1794,-0.9969,-0.0732,0.0282,1.000,0.915,0.2615,1001.0570,0.1773,347.920,270.339,358.526,5.814,3.782,1,1
1719.197,0.2532,1.0607,0.1793,-0.9969,-0.0737,0.0278,1.000,0.915,0.2615,1001.0570,0.1772,348.023,270.348,358.486,5.814,3.785,1,1
