t,event,bytes_total,bytes_periph,bytes_fovea,cmd_received,gaze_uv,quality_mode,crop_x,crop_y,crop_w,crop_h,delta_ms
1779386344.8891,frame_sent,14254,9282,4956,,"0.799,0.553",gaze,411,114,200,200,23.0
1779386344.8979,gaze_received,0,0,0,,"0.790,0.576",gaze,,,,,
1779386344.9317,gaze_received,0,0,0,,"0.781,0.598",gaze,,,,,
1779386344.9407,frame_sent,13842,9277,4549,,"0.781,0.598",gaze,399,93,200,200,6.6
1779386344.9656,gaze_received,0,0,0,,"0.771,0.620",gaze,,,,,
1779386344.9907,frame_sent,13635,9247,4372,,"0.771,0.620",gaze,393,82,200,200,23.3
1779386344.9996,gaze_received,0,0,0,,"0.761,0.642",gaze,,,,,
1779386345.0334,gaze_received,0,0,0,,"0.750,0.663",gaze,,,,,
1779386345.0433,frame_sent,13261,9252,3993,,"0.750,0.663",gaze,379,61,200,200,7.0
1779386345.0672,gaze_received,0,0,0,,"0.739,0.684",gaze,,,,,
1779386345.0950,frame_sent,13063,9209,3838,,"0.739,0.684",gaze,372,51,200,200,24.0
1779386345.1010,gaze_received,0,0,0,,"0.729,0.704",gaze,,,,,
1779386345.1349,gaze_received,0,0,0,,"0.717,0.723",gaze,,,,,
1779386345.1451,frame_sent,12595,9200,3379,,"0.717,0.723",gaze,358,33,200,200,7.7
1779386345.1688,gaze_received,0,0,0,,"0.706,0.742",gaze,,,,,
1779386345.1954,frame_sent,12530,9219,3295,,"0.706,0.742",gaze,351,23,200,200,24.9
1779386345.2029,gaze_received,0,0,0,,"0.694,0.760",gaze,,,,,
1779386345.2361,gaze_received,0,0,0,,"0.682,0.777",gaze,,,,,
1779386345.2470,frame_sent,12445,9208,3221,,"0.682,0.777",gaze,336,7,200,200,8.7
1779386345.2697,gaze_received,0,0,0,,"0.670,0.793",gaze,,,,,
1779386345.2988,frame_sent,12367,9204,3147,,"0.670,0.793",gaze,328,0,200,199,26.5
1779386345.3036,gaze_received,0,0,0,,"0.658,0.808",gaze,,,,,
1779386345.3374,gaze_received,0,0,0,,"0.645,0.822",gaze,,,,,
1779386345.3491,frame_sent,12219,9210,2993,,"0.645,0.822",gaze,312,0,200,185,9.6
1779386345.3709,gaze_received,0,0,0,,"0.633,0.835",gaze,,,,,
1779386345.4005,frame_sent,12230,9225,2989,,"0.633,0.835",gaze,304,0,200,179,26.8
1779386345.4046,gaze_received,0,0,0,,"0.620,0.847",gaze,,,,,
1779386345.4383,gaze_received,0,0,0,,"0.607,0.858",gaze,,,,,
1779386345.4517,frame_sent,12073,9209,2848,,"0.607,0.858",gaze,288,0,200,168,11.1
1779386345.4720,gaze_received,0,0,0,,"0.594,0.867",gaze,,,,,
1779386345.5017,frame_sent,12127,9184,2927,,"0.594,0.867",gaze,279,0,200,163,27.9
1779386345.5056,gaze_received,0,0,0,,"0.581,0.876",gaze,,,,,
1779386345.5393,gaze_received,0,0,0,,"0.568,0.883",gaze,,,,,
1779386345.5533,frame_sent,12089,9178,2895,,"0.568,0.883",gaze,263,0,200,156,11.7
1779386345.5732,gaze_received,0,0,0,,"0.554,0.889",gaze,,,,,
1779386345.6045,frame_sent,12124,9195,2913,,"0.554,0.889",gaze,254,0,200,153,29.1
1779386345.6069,gaze_received,0,0,0,,"0.541,0.893",gaze,,,,,
1779386345.6406,gaze_received,0,0,0,,"0.528,0.897",gaze,,,,,
1779386345.6548,frame_sent,12275,9191,3068,,"0.528,0.897",gaze,237,0,200,149,13.0
1779386345.6745,gaze_received,0,0,0,,"0.514,0.899",gaze,,,,,
1779386345.7075,frame_sent,12359,9189,3154,,"0.514,0.899",gaze,228,0,200,148,30.1
1779386345.7080,gaze_received,0,0,0,,"0.501,0.900",gaze,,,,,
1779386345.7418,gaze_received,0,0,0,,"0.486,0.899",gaze,,,,,
1779386345.7575,frame_sent,12545,9206,3323,,"0.486,0.899",gaze,211,0,200,148,13.3
1779386345.7759,gaze_received,0,0,0,,"0.473,0.897",gaze,,,,,
1779386345.8075,frame_sent,12654,9209,3429,,"0.473,0.897",gaze,203,0,200,149,29.8
1779386345.8097,gaze_received,0,0,0,,"0.459,0.894",gaze,,,,,
1779386345.8437,gaze_received,0,0,0,,"0.446,0.889",gaze,,,,,
1779386345.8594,frame_sent,13074,9224,3834,,"0.446,0.889",gaze,185,0,200,153,13.2
1779386345.8776,gaze_received,0,0,0,,"0.432,0.883",gaze,,,,,
1779386345.9098,frame_sent,13198,9218,3964,,"0.432,0.883",gaze,176,0,200,156,31.0
1779386345.9117,gaze_received,0,0,0,,"0.419,0.876",gaze,,,,,
1779386345.9453,gaze_received,0,0,0,,"0.406,0.868",gaze,,,,,
1779386345.9625,frame_sent,13686,9213,4457,,"0.406,0.868",gaze,160,0,200,163,14.5
1779386345.9791,gaze_received,0,0,0,,"0.393,0.858",gaze,,,,,
1779386346.0131,gaze_received,0,0,0,,"0.380,0.848",gaze,,,,,
1779386346.0131,frame_sent,14214,9235,4963,,"0.380,0.848",gaze,143,0,200,173,-1.8
1779386346.0466,gaze_received,0,0,0,,"0.367,0.836",gaze,,,,,
1779386346.0655,frame_sent,14499,9235,5248,,"0.367,0.836",gaze,135,0,200,178,16.2
1779386346.0805,gaze_received,0,0,0,,"0.354,0.823",gaze,,,,,
1779386346.1144,gaze_received,0,0,0,,"0.342,0.809",gaze,,,,,
1779386346.1154,frame_sent,14777,9227,5534,,"0.342,0.809",gaze,119,0,200,191,-0.5
1779386346.1482,gaze_received,0,0,0,,"0.329,0.794",gaze,,,,,
1779386346.1666,frame_sent,15143,9243,5884,,"0.329,0.794",gaze,110,0,200,198,16.2
1779386346.1817,gaze_received,0,0,0,,"0.317,0.778",gaze,,,,,
1779386346.2155,gaze_received,0,0,0,,"0.305,0.761",gaze,,,,,
1779386346.2173,frame_sent,15250,9253,5981,,"0.305,0.761",gaze,95,14,200,200,0.0
1779386346.2491,gaze_received,0,0,0,,"0.294,0.743",gaze,,,,,
1779386346.2696,frame_sent,15504,9271,6217,,"0.294,0.743",gaze,88,23,200,200,17.5
1779386346.2831,gaze_received,0,0,0,,"0.282,0.724",gaze,,,,,
1779386346.3166,gaze_received,0,0,0,,"0.271,0.705",gaze,,,,,
1779386346.3198,frame_sent,15977,9265,6696,,"0.271,0.705",gaze,73,41,200,200,0.5
1779386346.3504,gaze_received,0,0,0,,"0.260,0.685",gaze,,,,,
1779386346.3698,frame_sent,16194,9265,6913,,"0.260,0.685",gaze,66,51,200,200,17.7
1779386346.3840,gaze_received,0,0,0,,"0.250,0.665",gaze,,,,,
1779386346.4178,gaze_received,0,0,0,,"0.239,0.643",gaze,,,,,
1779386346.4213,frame_sent,16799,9251,7532,,"0.239,0.643",gaze,53,71,200,200,1.5
1779386346.4513,gaze_received,0,0,0,,"0.229,0.622",gaze,,,,,
1779386346.4723,frame_sent,17118,9250,7852,,"0.229,0.622",gaze,46,81,200,200,19.3
1779386346.4851,gaze_received,0,0,0,,"0.219,0.600",gaze,,,,,
1779386346.5186,gaze_received,0,0,0,,"0.210,0.578",gaze,,,,,
1779386346.5221,frame_sent,17693,9253,8424,,"0.210,0.578",gaze,34,102,200,200,2.3
1779386346.5523,gaze_received,0,0,0,,"0.201,0.555",gaze,,,,,
1779386346.5758,frame_sent,18036,9242,8778,,"0.201,0.555",gaze,28,113,200,200,19.6
1779386346.5860,gaze_received,0,0,0,,"0.192,0.532",gaze,,,,,
1779386346.6200,gaze_received,0,0,0,,"0.183,0.509",gaze,,,,,
1779386346.6243,frame_sent,18116,9249,8851,,"0.183,0.509",gaze,17,135,200,200,2.1
1779386346.6539,gaze_received,0,0,0,,"0.175,0.485",gaze,,,,,
1779386346.6749,frame_sent,18185,9268,8901,,"0.175,0.485",gaze,12,146,200,200,19.5
1779386346.6877,gaze_received,0,0,0,,"0.168,0.462",gaze,,,,,
1779386346.7216,gaze_received,0,0,0,,"0.160,0.440",gaze,,,,,
1779386346.7264,frame_sent,18191,9285,8890,,"0.160,0.440",gaze,2,168,200,200,3.1
1779386346.7556,gaze_received,0,0,0,,"0.153,0.417",gaze,,,,,
1779386346.7779,frame_sent,18017,9290,8711,,"0.153,0.417",gaze,0,179,198,200,19.8
1779386346.7894,gaze_received,0,0,0,,"0.147,0.395",gaze,,,,,
1779386346.8231,gaze_received,0,0,0,,"0.141,0.373",gaze,,,,,
1779386346.8285,frame_sent,17521,9267,8238,,"0.141,0.373",gaze,0,200,190,200,3.1
1779386346.8567,gaze_received,0,0,0,,"0.135,0.351",gaze,,,,,
1779386346.8801,frame_sent,17366,9246,8104,,"0.135,0.351",gaze,0,211,186,200,20.7
1779386346.8904,gaze_received,0,0,0,,"0.129,0.330",gaze,,,,,
1779386346.9242,gaze_received,0,0,0,,"0.125,0.310",gaze,,,,,
1779386346.9312,frame_sent,17014,9236,7762,,"0.125,0.310",gaze,0,231,180,200,4.5
1779386346.9579,gaze_received,0,0,0,,"0.120,0.290",gaze,,,,,
1779386346.9821,frame_sent,16617,9187,7414,,"0.120,0.290",gaze,0,240,176,200,21.6
1779386346.9916,gaze_received,0,0,0,,"0.116,0.271",gaze,,,,,
1779386347.0252,gaze_received,0,0,0,,"0.112,0.252",gaze,,,,,
1779386347.0322,frame_sent,16488,9196,7276,,"0.112,0.252",gaze,0,258,171,200,5.3
1779386347.0590,gaze_received,0,0,0,,"0.109,0.235",gaze,,,,,
1779386347.0864,frame_sent,16288,9184,7088,,"0.109,0.235",gaze,0,267,169,200,22.7
1779386347.0928,gaze_received,0,0,0,,"0.106,0.218",gaze,,,,,
1779386347.1266,gaze_received,0,0,0,,"0.104,0.202",gaze,,,,,
1779386347.1363,frame_sent,16047,9176,6855,,"0.104,0.202",gaze,0,282,166,198,6.5
1779386347.1603,gaze_received,0,0,0,,"0.102,0.187",gaze,,,,,
1779386347.1861,frame_sent,15670,9160,6494,,"0.102,0.187",gaze,0,290,165,190,23.5
1779386347.1938,gaze_received,0,0,0,,"0.101,0.174",gaze,,,,,
1779386347.2275,gaze_received,0,0,0,,"0.100,0.161",gaze,,,,,
1779386347.2377,frame_sent,15190,9158,6016,,"0.100,0.161",gaze,0,302,164,178,7.9
1779386347.2612,gaze_received,0,0,0,,"0.099,0.149",gaze,,,,,
1779386347.2903,frame_sent,14847,9103,5728,,"0.099,0.149",gaze,0,308,163,172,25.5
1779386347.2952,gaze_received,0,0,0,,"0.099,0.139",gaze,,,,,
1779386347.3289,gaze_received,0,0,0,,"0.100,0.129",gaze,,,,,
1779386347.3389,frame_sent,14547,9100,5431,,"0.100,0.129",gaze,0,318,164,162,8.4
1779386347.3629,gaze_received,0,0,0,,"0.101,0.121",gaze,,,,,
1779386347.3912,frame_sent,14411,9103,5292,,"0.101,0.121",gaze,0,321,164,159,25.5
1779386347.3966,gaze_received,0,0,0,,"0.102,0.114",gaze,,,,,
1779386347.4305,gaze_received,0,0,0,,"0.104,0.109",gaze,,,,,
1779386347.4410,frame_sent,14257,9073,5168,,"0.104,0.109",gaze,0,327,166,153,8.7
1779386347.4641,gaze_received,0,0,0,,"0.106,0.104",gaze,,,,,
1779386347.4930,frame_sent,14120,9086,5018,,"0.106,0.104",gaze,0,330,167,150,26.6
1779386347.4979,gaze_received,0,0,0,,"0.109,0.101",gaze,,,,,
1779386347.5317,gaze_received,0,0,0,,"0.112,0.100",gaze,,,,,
1779386347.5441,frame_sent,14299,9084,5199,,"0.112,0.100",gaze,0,331,171,149,9.2
1779386347.5654,gaze_received,0,0,0,,"0.115,0.099",gaze,,,,,
1779386347.5941,frame_sent,14349,9128,5205,,"0.115,0.099",gaze,0,332,173,148,26.2
1779386347.5991,gaze_received,0,0,0,,"0.119,0.100",gaze,,,,,
1779386347.6326,gaze_received,0,0,0,,"0.124,0.103",gaze,,,,,
1779386347.6453,frame_sent,14613,9142,5455,,"0.124,0.103",gaze,0,330,179,150,9.4
1779386347.6664,gaze_received,0,0,0,,"0.129,0.106",gaze,,,,,
1779386347.6955,frame_sent,14685,9150,5519,,"0.129,0.106",gaze,0,329,182,151,26.3
1779386347.7001,gaze_received,0,0,0,,"0.134,0.111",gaze,,,,,
1779386347.7341,gaze_received,0,0,0,,"0.140,0.117",gaze,,,,,
1779386347.7486,frame_sent,15070,9145,5909,,"0.140,0.117",gaze,0,323,189,157,9.5
1779386347.7679,gaze_received,0,0,0,,"0.146,0.125",gaze,,,,,
1779386347.7961,frame_sent,15567,9133,6418,,"0.146,0.125",gaze,0,319,193,161,25.9
1779386347.8018,gaze_received,0,0,0,,"0.152,0.133",gaze,,,,,
1779386347.8353,gaze_received,0,0,0,,"0.159,0.143",gaze,,,,,
1779386347.8474,frame_sent,16002,9139,6847,,"0.159,0.143",gaze,1,311,200,169,10.0
1779386347.8689,gaze_received,0,0,0,,"0.167,0.154",gaze,,,,,
1779386347.8986,frame_sent,16285,9210,7059,,"0.167,0.154",gaze,6,306,200,174,27.0
1779386347.9024,gaze_received,0,0,0,,"0.174,0.166",gaze,,,,,
1779386347.9360,gaze_received,0,0,0,,"0.182,0.179",gaze,,,,,
1779386347.9492,frame_sent,16986,9216,7754,,"0.182,0.179",gaze,16,293,200,187,10.9
1779386347.9699,gaze_received,0,0,0,,"0.191,0.193",gaze,,,,,
1779386348.0004,frame_sent,17227,9193,8018,,"0.191,0.193",gaze,22,287,200,193,28.4
1779386348.0034,gaze_received,0,0,0,,"0.199,0.209",gaze,,,,,
1779386348.0372,gaze_received,0,0,0,,"0.208,0.225",gaze,,,,,
1779386348.0512,frame_sent,17150,9197,7937,,"0.208,0.225",gaze,33,271,200,200,12.3
1779386348.0709,gaze_received,0,0,0,,"0.218,0.242",gaze,,,,,
1779386348.1031,frame_sent,16968,9197,7755,,"0.218,0.242",gaze,39,263,200,200,30.0
1779386348.1047,gaze_received,0,0,0,,"0.228,0.260",gaze,,,,,
1779386348.1385,gaze_received,0,0,0,,"0.238,0.279",gaze,,,,,
1779386348.1539,frame_sent,16789,9264,7509,,"0.238,0.279",gaze,52,245,200,200,13.7
1779386348.1723,gaze_received,0,0,0,,"0.248,0.298",gaze,,,,,
1779386348.2064,frame_sent,16635,9261,7358,,"0.248,0.298",gaze,58,236,200,200,30.8
1779386348.2064,gaze_received,0,0,0,,"0.259,0.319",gaze,,,,,
1779386348.2403,gaze_received,0,0,0,,"0.270,0.339",gaze,,,,,
1779386348.2569,frame_sent,16365,9248,7101,,"0.270,0.339",gaze,72,217,200,200,13.4
1779386348.2743,gaze_received,0,0,0,,"0.281,0.361",gaze,,,,,
1779386348.3068,frame_sent,16275,9270,6989,,"0.281,0.361",gaze,80,206,200,200,29.7
1779386348.3083,gaze_received,0,0,0,,"0.292,0.383",gaze,,,,,
1779386348.3422,gaze_received,0,0,0,,"0.304,0.405",gaze,,,,,
1779386348.3571,frame_sent,16040,9263,6761,,"0.304,0.405",gaze,94,185,200,200,12.6
1779386348.3761,gaze_received,0,0,0,,"0.316,0.428",gaze,,,,,
1779386348.4080,frame_sent,16011,9281,6714,,"0.316,0.428",gaze,102,174,200,200,30.1
1779386348.4101,gaze_received,0,0,0,,"0.328,0.450",gaze,,,,,
1779386348.4436,gaze_received,0,0,0,,"0.341,0.473",gaze,,,,,
1779386348.4596,frame_sent,16183,9277,6890,,"0.341,0.473",gaze,118,152,200,200,13.8
1779386348.4772,gaze_received,0,0,0,,"0.353,0.496",gaze,,,,,
1779386348.5107,gaze_received,0,0,0,,"0.365,0.520",gaze,,,,,
1779386348.5110,frame_sent,16122,9290,6816,,"0.365,0.520",gaze,133,130,200,200,-1.9
1779386348.5443,gaze_received,0,0,0,,"0.378,0.542",gaze,,,,,
1779386348.5620,frame_sent,15754,9297,6441,,"0.378,0.542",gaze,142,120,200,200,15.6
1779386348.5781,gaze_received,0,0,0,,"0.391,0.565",gaze,,,,,
1779386348.6122,gaze_received,0,0,0,,"0.404,0.588",gaze,,,,,
1779386348.6162,frame_sent,15073,9299,5758,,"0.404,0.588",gaze,158,97,200,200,-0.8
1779386348.6459,gaze_received,0,0,0,,"0.417,0.610",gaze,,,,,
1779386348.6660,frame_sent,14977,9323,5638,,"0.417,0.610",gaze,167,87,200,200,16.0
1779386348.6797,gaze_received,0,0,0,,"0.431,0.632",gaze,,,,,
1779386348.7133,gaze_received,0,0,0,,"0.444,0.653",gaze,,,,,
1779386348.7159,frame_sent,14802,9315,5471,,"0.444,0.653",gaze,184,66,200,200,-1.2
1779386348.7473,gaze_received,0,0,0,,"0.457,0.674",gaze,,,,,
1779386348.7658,frame_sent,14614,9339,5259,,"0.457,0.674",gaze,192,56,200,200,16.5
1779386348.7812,gaze_received,0,0,0,,"0.471,0.695",gaze,,,,,
1779386348.8152,gaze_received,0,0,0,,"0.485,0.715",gaze,,,,,
1779386348.8162,frame_sent,14148,9323,4809,,"0.485,0.715",gaze,210,36,200,200,-1.1
1779386348.8493,gaze_received,0,0,0,,"0.498,0.734",gaze,,,,,
1779386348.8671,frame_sent,13987,9315,4656,,"0.498,0.734",gaze,219,27,200,200,16.2
1779386348.8832,gaze_received,0,0,0,,"0.513,0.752",gaze,,,,,
1779386348.9173,gaze_received,0,0,0,,"0.526,0.770",gaze,,,,,
1779386348.9191,frame_sent,13661,9316,4329,,"0.526,0.770",gaze,236,10,200,200,-0.7
1779386348.9511,gaze_received,0,0,0,,"0.540,0.786",gaze,,,,,
1779386348.9692,frame_sent,13526,9300,4210,,"0.540,0.786",gaze,245,2,200,200,15.9
1779386348.9848,gaze_received,0,0,0,,"0.553,0.802",gaze,,,,,
1779386349.0190,gaze_received,0,0,0,,"0.567,0.816",gaze,,,,,
1779386349.0200,frame_sent,12970,9314,3640,,"0.567,0.816",gaze,262,0,200,188,-0.8
1779386349.0528,gaze_received,0,0,0,,"0.580,0.830",gaze,,,,,
1779386349.0718,frame_sent,12680,9314,3350,,"0.580,0.830",gaze,270,0,200,181,16.8
1779386349.0864,gaze_received,0,0,0,,"0.593,0.842",gaze,,,,,
1779386349.1203,gaze_received,0,0,0,,"0.606,0.853",gaze,,,,,
1779386349.1234,frame_sent,12264,9327,2921,,"0.606,0.853",gaze,287,0,200,170,0.5
1779386349.1541,gaze_received,0,0,0,,"0.619,0.864",gaze,,,,,
1779386349.1744,frame_sent,11988,9318,2654,,"0.619,0.864",gaze,295,0,200,165,18.1
1779386349.1879,gaze_received,0,0,0,,"0.632,0.872",gaze,,,,,
1779386349.2218,gaze_received,0,0,0,,"0.645,0.880",gaze,,,,,
1779386349.2255,frame_sent,11532,9314,2202,,"0.645,0.880",gaze,312,0,200,157,1.2
1779386349.2558,gaze_received,0,0,0,,"0.657,0.887",gaze,,,,,
1779386349.2763,frame_sent,11407,9295,2096,,"0.657,0.887",gaze,320,0,200,154,18.6
1779386349.2896,gaze_received,0,0,0,,"0.670,0.892",gaze,,,,,
1779386349.3237,gaze_received,0,0,0,,"0.682,0.896",gaze,,,,,
1779386349.3276,frame_sent,11186,9292,1878,,"0.682,0.896",gaze,336,0,200,149,1.5
1779386349.3573,gaze_received,0,0,0,,"0.694,0.898",gaze,,,,,
1779386349.3787,frame_sent,11190,9272,1902,,"0.694,0.898",gaze,343,0,200,149,19.6
1779386349.3911,gaze_received,0,0,0,,"0.705,0.899",gaze,,,,,
1779386349.4250,gaze_received,0,0,0,,"0.717,0.899",gaze,,,,,
1779386349.4300,frame_sent,11187,9262,1909,,"0.717,0.899",gaze,358,0,200,148,3.3
1779386349.4587,gaze_received,0,0,0,,"0.728,0.898",gaze,,,,,
1779386349.4819,frame_sent,11254,9274,1964,,"0.728,0.898",gaze,365,0,200,149,20.5
1779386349.4923,gaze_received,0,0,0,,"0.739,0.895",gaze,,,,,
1779386349.5261,gaze_received,0,0,0,,"0.750,0.891",gaze,,,,,
1779386349.5318,frame_sent,11380,9272,2092,,"0.750,0.891",gaze,379,0,200,152,3.6
1779386349.5599,gaze_received,0,0,0,,"0.760,0.886",gaze,,,,,
1779386349.5835,frame_sent,11487,9266,2205,,"0.760,0.886",gaze,386,0,200,154,20.8
1779386349.5938,gaze_received,0,0,0,,"0.770,0.879",gaze,,,,,
1779386349.6275,gaze_received,0,0,0,,"0.780,0.872",gaze,,,,,
1779386349.6339,frame_sent,11808,9278,2514,,"0.780,0.872",gaze,399,0,200,161,4.3
1779386349.6616,gaze_received,0,0,0,,"0.789,0.862",gaze,,,,,
1779386349.6860,frame_sent,11955,9278,2661,,"0.789,0.862",gaze,404,0,200,166,21.6
1779386349.6951,gaze_received,0,0,0,,"0.799,0.852",gaze,,,,,
1779386349.7290,gaze_received,0,0,0,,"0.807,0.841",gaze,,,,,
1779386349.7360,frame_sent,12169,9291,2862,,"0.807,0.841",gaze,416,0,200,176,5.2
1779386349.7629,gaze_received,0,0,0,,"0.816,0.828",gaze,,,,,
1779386349.7883,frame_sent,12400,9302,3082,,"0.816,0.828",gaze,422,0,200,182,23.0
1779386349.7967,gaze_received,0,0,0,,"0.824,0.815",gaze,,,,,
1779386349.8304,gaze_received,0,0,0,,"0.832,0.800",gaze,,,,,
1779386349.8401,frame_sent,12866,9293,3557,,"0.832,0.800",gaze,432,0,200,196,6.8
1779386349.8641,gaze_received,0,0,0,,"0.839,0.784",gaze,,,,,
1779386349.8908,frame_sent,12871,9312,3543,,"0.839,0.784",gaze,436,3,200,200,24.1
1779386349.8979,gaze_received,0,0,0,,"0.846,0.768",gaze,,,,,
1779386349.9321,gaze_received,0,0,0,,"0.853,0.750",gaze,,,,,
1779386349.9407,frame_sent,13041,9302,3723,,"0.853,0.750",gaze,445,20,195,200,6.3
1779386349.9660,gaze_received,0,0,0,,"0.859,0.732",gaze,,,,,
1779386349.9909,frame_sent,13010,9304,3690,,"0.859,0.732",gaze,449,28,191,200,23.1
1779386349.9998,gaze_received,0,0,0,,"0.864,0.713",gaze,,,,,
1779386350.0336,gaze_received,0,0,0,,"0.870,0.693",gaze,,,,,
1779386350.0427,frame_sent,13350,9319,4015,,"0.870,0.693",gaze,456,47,184,200,6.8
1779386350.0675,gaze_received,0,0,0,,"0.875,0.672",gaze,,,,,
1779386350.0948,frame_sent,13411,9320,4075,,"0.875,0.672",gaze,459,57,181,200,24.0
1779386350.1015,gaze_received,0,0,0,,"0.879,0.651",gaze,,,,,
1779386350.1353,gaze_received,0,0,0,,"0.883,0.630",gaze,,,,,
1779386350.1454,frame_sent,13431,9308,4107,,"0.883,0.630",gaze,465,77,175,200,6.9
1779386350.1689,gaze_received,0,0,0,,"0.887,0.608",gaze,,,,,
1779386350.1958,frame_sent,13684,9285,4383,,"0.887,0.608",gaze,467,88,173,200,23.7
1779386350.2031,gaze_received,0,0,0,,"0.890,0.585",gaze,,,,,
1779386350.2368,gaze_received,0,0,0,,"0.893,0.563",gaze,,,,,
1779386350.2465,frame_sent,13853,9283,4554,,"0.893,0.563",gaze,471,109,169,200,7.0
1779386350.2706,gaze_received,0,0,0,,"0.895,0.540",gaze,,,,,
1779386350.2967,frame_sent,14073,9273,4784,,"0.895,0.540",gaze,472,121,168,200,24.9
1779386350.3044,gaze_received,0,0,0,,"0.897,0.517",gaze,,,,,
1779386350.3383,gaze_received,0,0,0,,"0.898,0.493",gaze,,,,,
1779386350.3490,frame_sent,14113,9265,4832,,"0.898,0.493",gaze,474,143,166,200,8.3
1779386350.3719,gaze_received,0,0,0,,"0.899,0.470",gaze,,,,,
1779386350.4059,gaze_received,0,0,0,,"0.900,0.447",gaze,,,,,
1779386350.4167,frame_sent,14229,9247,4966,,"0.900,0.447",gaze,475,165,165,200,-8.6
1779386350.4397,gaze_received,0,0,0,,"0.900,0.425",gaze,,,,,
1779386350.4506,frame_sent,14344,9255,5073,,"0.900,0.425",gaze,475,175,165,200,9.3
1779386350.4738,gaze_received,0,0,0,,"0.899,0.402",gaze,,,,,
1779386350.5026,frame_sent,14455,9275,5164,,"0.899,0.402",gaze,475,186,165,200,26.7
1779386350.5077,gaze_received,0,0,0,,"0.898,0.380",gaze,,,,,
1779386350.5414,gaze_received,0,0,0,,"0.897,0.358",gaze,,,,,
1779386350.5535,frame_sent,14626,9277,5333,,"0.897,0.358",gaze,474,207,166,200,9.8
1779386350.5750,gaze_received,0,0,0,,"0.895,0.337",gaze,,,,,
1779386350.6046,frame_sent,14782,9278,5488,,"0.895,0.337",gaze,472,218,168,200,27.9
1779386350.6090,gaze_received,0,0,0,,"0.893,0.316",gaze,,,,,
1779386350.6430,gaze_received,0,0,0,,"0.890,0.296",gaze,,,,,
1779386350.6567,frame_sent,14968,9279,5673,,"0.890,0.296",gaze,469,237,171,200,11.1
1779386350.6765,gaze_received,0,0,0,,"0.887,0.277",gaze,,,,,
1779386350.7065,frame_sent,14957,9294,5647,,"0.887,0.277",gaze,467,246,173,200,28.2
1779386350.7102,gaze_received,0,0,0,,"0.883,0.258",gaze,,,,,
1779386350.7437,gaze_received,0,0,0,,"0.879,0.240",gaze,,,,,
1779386350.7608,frame_sent,15324,9280,6028,,"0.879,0.240",gaze,462,264,178,200,12.4
1779386350.7776,gaze_received,0,0,0,,"0.875,0.223",gaze,,,,,
1779386350.8086,frame_sent,15354,9268,6070,,"0.875,0.223",gaze,459,272,181,200,29.9
1779386350.8113,gaze_received,0,0,0,,"0.870,0.207",gaze,,,,,
1779386350.8447,gaze_received,0,0,0,,"0.864,0.192",gaze,,,,,
1779386350.8602,frame_sent,15168,9276,5876,,"0.864,0.192",gaze,452,287,188,193,13.7
1779386350.8783,gaze_received,0,0,0,,"0.859,0.178",gaze,,,,,
1779386350.9119,frame_sent,14950,9291,5643,,"0.859,0.178",gaze,449,294,191,186,31.0
1779386350.9119,gaze_received,0,0,0,,"0.853,0.165",gaze,,,,,
1779386350.9455,gaze_received,0,0,0,,"0.846,0.153",gaze,,,,,
1779386350.9618,frame_sent,14750,9299,5435,,"0.846,0.153",gaze,441,306,199,174,14.1
1779386350.9792,gaze_received,0,0,0,,"0.839,0.142",gaze,,,,,
1779386351.0130,gaze_received,0,0,0,,"0.832,0.132",gaze,,,,,
1779386351.0135,frame_sent,14505,9284,5205,,"0.839,0.142",gaze,436,311,200,169,31.4
1779386351.0468,gaze_received,0,0,0,,"0.824,0.124",gaze,,,,,
1779386351.0628,frame_sent,14139,9301,4822,,"0.824,0.124",gaze,427,320,200,160,14.2
1779386351.0804,gaze_received,0,0,0,,"0.816,0.117",gaze,,,,,
1779386351.1133,frame_sent,13888,9305,4567,,"0.816,0.117",gaze,422,323,200,157,31.2
1779386351.1143,gaze_received,0,0,0,,"0.808,0.111",gaze,,,,,
1779386351.1478,gaze_received,0,0,0,,"0.799,0.106",gaze,,,,,
1779386351.1638,frame_sent,13728,9309,4403,,"0.799,0.106",gaze,411,329,200,151,14.9
1779386351.1814,gaze_received,0,0,0,,"0.790,0.102",gaze,,,,,
1779386351.2154,gaze_received,0,0,0,,"0.780,0.100",gaze,,,,,
1779386351.2154,frame_sent,13705,9312,4377,,"0.790,0.102",gaze,405,330,200,150,31.7
1779386351.2492,gaze_received,0,0,0,,"0.771,0.099",gaze,,,,,
1779386351.2673,frame_sent,13814,9319,4479,,"0.771,0.099",gaze,393,332,200,148,14.9
1779386351.2829,gaze_received,0,0,0,,"0.761,0.100",gaze,,,,,
1779386351.3165,gaze_received,0,0,0,,"0.750,0.102",gaze,,,,,
1779386351.3189,frame_sent,13848,9319,4513,,"0.750,0.102",gaze,379,330,200,150,-1.9
1779386351.3501,gaze_received,0,0,0,,"0.740,0.105",gaze,,,,,
1779386351.3839,gaze_received,0,0,0,,"0.729,0.109",gaze,,,,,
1779386351.3859,frame_sent,13904,9314,4574,,"0.729,0.109",gaze,366,327,200,153,-18.7
1779386351.4175,gaze_received,0,0,0,,"0.718,0.115",gaze,,,,,
1779386351.4175,frame_sent,13968,9307,4645,,"0.729,0.109",gaze,366,327,200,153,31.7
