timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
1657.184,0.2431,1.0422,0.2515,-0.7566,-0.5485,0.3560,1.000,1.000,0.2528,1001.0470,0.2461,15.232,301.338,355.898,3.734,3.931,1,1
1657.190,0.2432,1.0422,0.2515,-0.7567,-0.5486,0.3556,1.000,1.000,0.2529,1001.0470,0.2461,15.221,301.336,355.911,3.742,3.919,1,1
1657.200,0.2432,1.0421,0.2515,-0.7570,-0.5486,0.3551,1.000,1.000,0.2529,1001.0470,0.2461,15.237,301.336,355.918,3.710,3.908,1,1
1657.221,0.2432,1.0421,0.2515,-0.7575,-0.5485,0.3541,1.000,1.000,0.2529,1001.0470,0.2460,15.249,301.338,355.930,3.719,3.901,1,1
1657.238,0.2432,1.0421,0.2515,-0.7575,-0.5485,0.3541,1.000,1.000,0.2529,1001.0470,0.2460,15.257,301.334,355.932,3.719,3.901,1,1
1657.243,0.2432,1.0421,0.2514,-0.7573,-0.5488,0.3539,1.000,1.000,0.2529,1001.0460,0.2460,15.274,301.329,355.934,3.731,3.893,1,1
1657.248,0.2432,1.0421,0.2514,-0.7573,-0.5489,0.3538,1.000,1.000,0.2529,1001.0460,0.2460,15.280,301.327,355.927,3.731,3.893,1,1
1657.255,0.2432,1.0420,0.2514,-0.7580,-0.5486,0.3529,1.000,1.000,0.2529,1001.0460,0.2460,15.276,301.332,355.931,3.744,3.876,1,1
1657.266,0.2432,1.0420,0.2514,-0.7590,-0.5475,0.3524,1.000,1.000,0.2529,1001.0460,0.2460,15.279,301.326,355.942,3.721,3.868,1,1
1657.284,0.2432,1.0420,0.2514,-0.7596,-0.5471,0.3519,1.000,1.000,0.2529,1001.0460,0.2459,15.273,301.325,355.930,3.720,3.869,1,1
1657.290,0.2432,1.0421,0.2514,-0.7596,-0.5470,0.3518,1.000,1.000,0.2529,1001.0460,0.2459,15.267,301.320,355.933,3.720,3.869,1,1
1657.300,0.2431,1.0421,0.2514,-0.7603,-0.5459,0.3521,1.000,1.000,0.2529,1001.0470,0.2459,15.261,301.317,355.945,3.676,3.868,1,1
1657.320,0.2431,1.0421,0.2514,-0.7605,-0.5452,0.3528,1.000,1.000,0.2529,1001.0470,0.2459,15.254,301.315,355.950,3.683,3.876,1,1
