t,event,bytes_total,bytes_periph,bytes_fovea,cmd_received,gaze_uv,quality_mode,crop_x,crop_y,crop_w,crop_h,delta_ms
1779385830.3601,gaze_received,0,0,0,,"0.761,0.874",gaze,,,,,
1779385830.3943,gaze_received,0,0,0,,"0.771,0.881",gaze,,,,,
1779385830.3996,frame_sent,8851,6200,2635,,"0.771,0.881",gaze,393,0,200,157,3.1
1779385830.4284,gaze_received,0,0,0,,"0.781,0.888",gaze,,,,,
1779385830.4507,frame_sent,8933,6196,2721,,"0.781,0.888",gaze,399,0,200,153,20.2
1779385830.4620,gaze_received,0,0,0,,"0.790,0.893",gaze,,,,,
1779385830.4959,gaze_received,0,0,0,,"0.799,0.896",gaze,,,,,
1779385830.5006,frame_sent,8991,6179,2796,,"0.799,0.896",gaze,411,0,200,149,3.3
1779385830.5297,gaze_received,0,0,0,,"0.808,0.899",gaze,,,,,
1779385830.5521,frame_sent,9042,6135,2891,,"0.808,0.899",gaze,416,0,200,148,20.6
1779385830.5637,gaze_received,0,0,0,,"0.817,0.900",gaze,,,,,
1779385830.5976,gaze_received,0,0,0,,"0.825,0.899",gaze,,,,,
1779385830.6031,frame_sent,9182,6135,3031,,"0.825,0.899",gaze,427,0,200,148,4.2
1779385830.6315,gaze_received,0,0,0,,"0.832,0.898",gaze,,,,,
1779385830.6544,frame_sent,9205,6137,3052,,"0.832,0.898",gaze,432,0,200,149,21.4
1779385830.6653,gaze_received,0,0,0,,"0.840,0.895",gaze,,,,,
1779385830.6994,gaze_received,0,0,0,,"0.847,0.890",gaze,,,,,
1779385830.7061,frame_sent,9246,6133,3097,,"0.847,0.890",gaze,441,0,199,152,4.6
1779385830.7332,gaze_received,0,0,0,,"0.853,0.885",gaze,,,,,
1779385830.7573,frame_sent,9343,6125,3202,,"0.853,0.885",gaze,445,0,195,155,21.8
1779385830.7672,gaze_received,0,0,0,,"0.859,0.878",gaze,,,,,
1779385830.8012,gaze_received,0,0,0,,"0.865,0.870",gaze,,,,,
1779385830.8081,frame_sent,9383,6120,3247,,"0.865,0.870",gaze,453,0,187,162,5.1
1779385830.8348,gaze_received,0,0,0,,"0.870,0.861",gaze,,,,,
1779385830.8619,frame_sent,9193,6102,3075,,"0.870,0.861",gaze,456,0,184,166,22.6
1779385830.8686,gaze_received,0,0,0,,"0.875,0.850",gaze,,,,,
1779385830.9028,gaze_received,0,0,0,,"0.880,0.838",gaze,,,,,
1779385830.9093,frame_sent,9494,6096,3382,,"0.880,0.838",gaze,463,0,177,177,5.2
1779385830.9369,gaze_received,0,0,0,,"0.884,0.826",gaze,,,,,
1779385830.9615,frame_sent,9426,6091,3319,,"0.884,0.826",gaze,465,0,175,183,23.4
1779385830.9709,gaze_received,0,0,0,,"0.887,0.812",gaze,,,,,
1779385831.0047,gaze_received,0,0,0,,"0.890,0.797",gaze,,,,,
1779385831.0141,frame_sent,9755,6095,3644,,"0.890,0.797",gaze,469,0,171,197,7.4
1779385831.0383,gaze_received,0,0,0,,"0.893,0.781",gaze,,,,,
1779385831.0650,frame_sent,9541,6093,3432,,"0.893,0.781",gaze,471,5,169,200,24.5
1779385831.0723,gaze_received,0,0,0,,"0.895,0.764",gaze,,,,,
1779385831.1062,gaze_received,0,0,0,,"0.897,0.746",gaze,,,,,
1779385831.1209,frame_sent,9494,6098,3380,,"0.897,0.746",gaze,474,22,166,200,7.5
1779385831.1401,gaze_received,0,0,0,,"0.898,0.728",gaze,,,,,
1779385831.1661,frame_sent,9507,6093,3398,,"0.898,0.728",gaze,474,30,166,200,24.3
1779385831.1742,gaze_received,0,0,0,,"0.899,0.709",gaze,,,,,
1779385831.2079,gaze_received,0,0,0,,"0.900,0.689",gaze,,,,,
1779385831.2180,frame_sent,9712,6094,3602,,"0.900,0.689",gaze,475,49,165,200,7.6
1779385831.2419,gaze_received,0,0,0,,"0.900,0.668",gaze,,,,,
1779385831.2685,frame_sent,9793,6099,3678,,"0.900,0.668",gaze,475,59,165,200,24.9
1779385831.2755,gaze_received,0,0,0,,"0.899,0.647",gaze,,,,,
1779385831.3092,gaze_received,0,0,0,,"0.898,0.625",gaze,,,,,
1779385831.3197,frame_sent,9983,6102,3865,,"0.898,0.625",gaze,474,80,166,200,8.1
1779385831.3434,gaze_received,0,0,0,,"0.897,0.603",gaze,,,,,
1779385831.3718,frame_sent,10012,6100,3896,,"0.897,0.603",gaze,474,90,166,200,26.2
1779385831.3774,gaze_received,0,0,0,,"0.895,0.581",gaze,,,,,
1779385831.4109,gaze_received,0,0,0,,"0.892,0.558",gaze,,,,,
1779385831.4261,frame_sent,10341,6095,4230,,"0.892,0.558",gaze,470,112,170,200,10.8
1779385831.4448,gaze_received,0,0,0,,"0.890,0.535",gaze,,,,,
1779385831.4785,gaze_received,0,0,0,,"0.886,0.513",gaze,,,,,
1779385831.4996,frame_sent,10433,6093,4324,,"0.886,0.513",gaze,466,133,174,200,-6.1
1779385831.5121,gaze_received,0,0,0,,"0.883,0.489",gaze,,,,,
1779385831.5250,frame_sent,10558,6093,4449,,"0.883,0.489",gaze,465,145,175,200,11.1
1779385831.5457,gaze_received,0,0,0,,"0.879,0.466",gaze,,,,,
1779385831.5763,frame_sent,10709,6093,4600,,"0.879,0.466",gaze,462,156,178,200,28.4
1779385831.5798,gaze_received,0,0,0,,"0.874,0.443",gaze,,,,,
1779385831.6135,gaze_received,0,0,0,,"0.869,0.420",gaze,,,,,
1779385831.6288,frame_sent,10865,6098,4751,,"0.869,0.420",gaze,456,178,184,200,12.4
1779385831.6472,gaze_received,0,0,0,,"0.864,0.398",gaze,,,,,
1779385831.6790,frame_sent,10959,6099,4844,,"0.864,0.398",gaze,452,188,188,200,29.4
1779385831.6812,gaze_received,0,0,0,,"0.858,0.376",gaze,,,,,
1779385831.7150,gaze_received,0,0,0,,"0.852,0.354",gaze,,,,,
1779385831.7301,frame_sent,11196,6096,5084,,"0.852,0.354",gaze,445,209,195,200,13.0
1779385831.7490,gaze_received,0,0,0,,"0.845,0.333",gaze,,,,,
1779385831.7812,frame_sent,11418,6096,5306,,"0.845,0.333",gaze,440,220,200,200,30.0
1779385831.7829,gaze_received,0,0,0,,"0.838,0.312",gaze,,,,,
1779385831.8164,gaze_received,0,0,0,,"0.831,0.293",gaze,,,,,
1779385831.8322,frame_sent,11102,6097,4989,,"0.831,0.293",gaze,431,239,200,200,14.0
1779385831.8502,gaze_received,0,0,0,,"0.823,0.273",gaze,,,,,
1779385831.8842,gaze_received,0,0,0,,"0.815,0.255",gaze,,,,,
1779385831.8842,frame_sent,11045,6101,4928,,"0.823,0.273",gaze,426,248,200,200,31.4
1779385831.9177,gaze_received,0,0,0,,"0.806,0.237",gaze,,,,,
1779385831.9344,frame_sent,10766,6101,4649,,"0.806,0.237",gaze,415,266,200,200,14.6
1779385831.9516,gaze_received,0,0,0,,"0.797,0.220",gaze,,,,,
1779385831.9838,frame_sent,11159,6137,5006,,"0.797,0.220",gaze,409,274,200,200,31.1
1779385831.9854,gaze_received,0,0,0,,"0.788,0.204",gaze,,,,,
1779385832.0192,gaze_received,0,0,0,,"0.779,0.189",gaze,,,,,
1779385832.0371,frame_sent,10633,6136,4481,,"0.779,0.189",gaze,398,289,200,191,14.7
1779385832.0531,gaze_received,0,0,0,,"0.769,0.175",gaze,,,,,
1779385832.0871,frame_sent,10596,6135,4445,,"0.769,0.175",gaze,392,295,200,185,31.1
1779385832.0871,gaze_received,0,0,0,,"0.759,0.162",gaze,,,,,
1779385832.1207,gaze_received,0,0,0,,"0.748,0.150",gaze,,,,,
1779385832.1370,frame_sent,10105,6138,3951,,"0.748,0.150",gaze,378,307,200,173,14.0
1779385832.1544,gaze_received,0,0,0,,"0.737,0.140",gaze,,,,,
1779385832.1880,gaze_received,0,0,0,,"0.727,0.130",gaze,,,,,
1779385832.1880,frame_sent,9834,6142,3676,,"0.727,0.130",gaze,365,317,200,163,-1.8
1779385832.2217,gaze_received,0,0,0,,"0.715,0.122",gaze,,,,,
1779385832.2392,frame_sent,9513,6143,3354,,"0.715,0.122",gaze,357,321,200,159,16.2
1779385832.2554,gaze_received,0,0,0,,"0.704,0.115",gaze,,,,,
1779385832.2892,gaze_received,0,0,0,,"0.692,0.109",gaze,,,,,
1779385832.2910,frame_sent,9226,6146,3064,,"0.692,0.109",gaze,342,327,200,153,0.0
1779385832.3229,gaze_received,0,0,0,,"0.680,0.105",gaze,,,,,
1779385832.3421,frame_sent,9267,6139,3112,,"0.680,0.105",gaze,334,329,200,151,18.0
1779385832.3570,gaze_received,0,0,0,,"0.668,0.102",gaze,,,,,
1779385832.3909,gaze_received,0,0,0,,"0.656,0.100",gaze,,,,,
1779385832.3940,frame_sent,9169,6141,3012,,"0.656,0.100",gaze,319,331,200,149,1.1
1779385832.4250,gaze_received,0,0,0,,"0.643,0.099",gaze,,,,,
1779385832.4442,frame_sent,9096,6143,2937,,"0.643,0.099",gaze,311,332,200,148,17.3
1779385832.4594,gaze_received,0,0,0,,"0.630,0.100",gaze,,,,,
1779385832.4930,gaze_received,0,0,0,,"0.617,0.102",gaze,,,,,
1779385832.4954,frame_sent,9064,6137,2911,,"0.617,0.102",gaze,294,330,200,150,1.0
1779385832.5267,gaze_received,0,0,0,,"0.604,0.106",gaze,,,,,
1779385832.5478,frame_sent,9083,6147,2920,,"0.604,0.106",gaze,286,329,200,151,18.8
1779385832.5606,gaze_received,0,0,0,,"0.591,0.111",gaze,,,,,
1779385832.5944,gaze_received,0,0,0,,"0.578,0.117",gaze,,,,,
1779385832.5998,frame_sent,9148,6143,2989,,"0.578,0.117",gaze,269,323,200,157,2.5
1779385832.6284,gaze_received,0,0,0,,"0.565,0.124",gaze,,,,,
1779385832.6496,frame_sent,9300,6142,3142,,"0.565,0.124",gaze,261,320,200,160,19.4
1779385832.6621,gaze_received,0,0,0,,"0.551,0.132",gaze,,,,,
1779385832.6956,gaze_received,0,0,0,,"0.538,0.142",gaze,,,,,
1779385832.7027,frame_sent,9632,6132,3484,,"0.538,0.142",gaze,244,311,200,169,4.6
1779385832.7296,gaze_received,0,0,0,,"0.524,0.153",gaze,,,,,
1779385832.7535,frame_sent,9791,6137,3638,,"0.524,0.153",gaze,235,306,200,174,21.6
1779385832.7637,gaze_received,0,0,0,,"0.511,0.165",gaze,,,,,
1779385832.7975,gaze_received,0,0,0,,"0.496,0.178",gaze,,,,,
1779385832.8048,frame_sent,10158,6138,4004,,"0.496,0.178",gaze,217,294,200,186,4.8
1779385832.8315,gaze_received,0,0,0,,"0.483,0.193",gaze,,,,,
1779385832.8556,frame_sent,10348,6159,4173,,"0.483,0.193",gaze,209,287,200,193,22.0
1779385832.8655,gaze_received,0,0,0,,"0.469,0.208",gaze,,,,,
1779385832.8992,gaze_received,0,0,0,,"0.456,0.224",gaze,,,,,
1779385832.9059,frame_sent,10593,6173,4404,,"0.456,0.224",gaze,192,272,200,200,5.0
1779385832.9328,gaze_received,0,0,0,,"0.442,0.241",gaze,,,,,
1779385832.9575,frame_sent,10675,6184,4475,,"0.442,0.241",gaze,183,264,200,200,22.4
1779385832.9667,gaze_received,0,0,0,,"0.429,0.259",gaze,,,,,
1779385833.0006,gaze_received,0,0,0,,"0.416,0.278",gaze,,,,,
1779385833.0082,frame_sent,10720,6184,4520,,"0.416,0.278",gaze,166,246,200,200,6.0
1779385833.0344,gaze_received,0,0,0,,"0.403,0.298",gaze,,,,,
1779385833.0601,frame_sent,11189,6209,4964,,"0.403,0.298",gaze,158,236,200,200,23.4
1779385833.0685,gaze_received,0,0,0,,"0.389,0.318",gaze,,,,,
1779385833.1024,gaze_received,0,0,0,,"0.376,0.339",gaze,,,,,
1779385833.1216,frame_sent,11576,6222,5338,,"0.376,0.339",gaze,140,217,200,200,6.3
1779385833.1365,gaze_received,0,0,0,,"0.364,0.360",gaze,,,,,
1779385833.1632,frame_sent,11648,6240,5392,,"0.364,0.360",gaze,133,207,200,200,24.2
1779385833.1703,gaze_received,0,0,0,,"0.351,0.382",gaze,,,,,
1779385833.2039,gaze_received,0,0,0,,"0.339,0.404",gaze,,,,,
1779385833.2141,frame_sent,12160,6246,5898,,"0.339,0.404",gaze,117,185,200,200,8.1
1779385833.2375,gaze_received,0,0,0,,"0.326,0.426",gaze,,,,,
1779385833.2645,frame_sent,12411,6267,6128,,"0.326,0.426",gaze,108,175,200,200,25.7
1779385833.2715,gaze_received,0,0,0,,"0.314,0.449",gaze,,,,,
1779385833.3056,gaze_received,0,0,0,,"0.302,0.472",gaze,,,,,
1779385833.3178,frame_sent,12756,6268,6472,,"0.302,0.472",gaze,93,153,200,200,9.2
1779385833.3398,gaze_received,0,0,0,,"0.290,0.495",gaze,,,,,
1779385833.3673,frame_sent,13173,6285,6872,,"0.290,0.495",gaze,85,142,200,200,25.6
1779385833.3737,gaze_received,0,0,0,,"0.279,0.519",gaze,,,,,
1779385833.4073,gaze_received,0,0,0,,"0.268,0.542",gaze,,,,,
1779385833.4191,frame_sent,13905,6288,7601,,"0.268,0.542",gaze,71,120,200,200,9.7
1779385833.4410,gaze_received,0,0,0,,"0.257,0.565",gaze,,,,,
1779385833.4700,frame_sent,14052,6281,7755,,"0.257,0.565",gaze,64,109,200,200,27.2
1779385833.4749,gaze_received,0,0,0,,"0.246,0.588",gaze,,,,,
1779385833.5087,gaze_received,0,0,0,,"0.236,0.610",gaze,,,,,
1779385833.5242,frame_sent,14411,6282,8113,,"0.236,0.610",gaze,51,87,200,200,10.8
1779385833.5426,gaze_received,0,0,0,,"0.226,0.632",gaze,,,,,
1779385833.5718,frame_sent,14499,6301,8182,,"0.226,0.632",gaze,44,76,200,200,27.5
1779385833.5763,gaze_received,0,0,0,,"0.216,0.653",gaze,,,,,
1779385833.6100,gaze_received,0,0,0,,"0.207,0.674",gaze,,,,,
1779385833.6232,frame_sent,14641,6302,8323,,"0.207,0.674",gaze,32,56,200,200,11.5
1779385833.6439,gaze_received,0,0,0,,"0.198,0.694",gaze,,,,,
1779385833.6755,frame_sent,14826,6303,8507,,"0.198,0.694",gaze,26,47,200,200,29.9
1779385833.6777,gaze_received,0,0,0,,"0.189,0.714",gaze,,,,,
1779385833.7117,gaze_received,0,0,0,,"0.181,0.733",gaze,,,,,
1779385833.7298,frame_sent,14820,6300,8504,,"0.181,0.733",gaze,15,28,200,200,14.2
1779385833.7457,gaze_received,0,0,0,,"0.173,0.752",gaze,,,,,
1779385833.7795,gaze_received,0,0,0,,"0.165,0.769",gaze,,,,,
1779385833.7802,frame_sent,14515,6305,8194,,"0.165,0.769",gaze,5,10,200,200,-1.9
1779385833.8135,gaze_received,0,0,0,,"0.158,0.786",gaze,,,,,
1779385833.8305,frame_sent,14323,6303,8004,,"0.158,0.786",gaze,1,2,200,200,14.9
1779385833.8476,gaze_received,0,0,0,,"0.151,0.801",gaze,,,,,
1779385833.8822,gaze_received,0,0,0,,"0.145,0.816",gaze,,,,,
1779385833.8822,frame_sent,14215,6303,7896,,"0.151,0.801",gaze,0,0,196,195,32.6
1779385833.9157,gaze_received,0,0,0,,"0.138,0.830",gaze,,,,,
1779385833.9337,frame_sent,13285,6302,6967,,"0.138,0.830",gaze,0,0,188,181,15.8
1779385833.9496,gaze_received,0,0,0,,"0.133,0.842",gaze,,,,,
1779385833.9832,gaze_received,0,0,0,,"0.128,0.853",gaze,,,,,
1779385833.9869,frame_sent,12711,6291,6404,,"0.128,0.853",gaze,0,0,182,170,0.5
1779385834.0172,gaze_received,0,0,0,,"0.123,0.864",gaze,,,,,
1779385834.0369,frame_sent,12436,6294,6126,,"0.123,0.864",gaze,0,0,178,165,17.0
1779385834.0513,gaze_received,0,0,0,,"0.118,0.873",gaze,,,,,
1779385834.0852,gaze_received,0,0,0,,"0.115,0.880",gaze,,,,,
1779385834.0884,frame_sent,11889,6294,5579,,"0.115,0.880",gaze,0,0,173,157,0.5
1779385834.1189,gaze_received,0,0,0,,"0.111,0.887",gaze,,,,,
1779385834.1405,frame_sent,11812,6294,5502,,"0.111,0.887",gaze,0,0,171,154,18.9
1779385834.1530,gaze_received,0,0,0,,"0.108,0.892",gaze,,,,,
1779385834.1878,gaze_received,0,0,0,,"0.105,0.896",gaze,,,,,
1779385834.1941,frame_sent,11491,6294,5181,,"0.105,0.896",gaze,0,0,167,149,3.0
1779385834.2214,gaze_received,0,0,0,,"0.103,0.898",gaze,,,,,
1779385834.2448,frame_sent,11491,6291,5184,,"0.103,0.898",gaze,0,0,165,149,20.1
1779385834.2556,gaze_received,0,0,0,,"0.102,0.899",gaze,,,,,
1779385834.2893,gaze_received,0,0,0,,"0.100,0.899",gaze,,,,,
1779385834.2952,frame_sent,11479,6294,5169,,"0.100,0.899",gaze,0,0,164,148,3.2
1779385834.3233,gaze_received,0,0,0,,"0.100,0.898",gaze,,,,,
1779385834.3467,frame_sent,11504,6288,5200,,"0.100,0.898",gaze,0,0,164,149,20.7
1779385834.3570,gaze_received,0,0,0,,"0.099,0.895",gaze,,,,,
1779385834.3909,gaze_received,0,0,0,,"0.100,0.891",gaze,,,,,
1779385834.3986,frame_sent,11514,6290,5208,,"0.100,0.891",gaze,0,0,164,152,5.4
1779385834.4250,gaze_received,0,0,0,,"0.100,0.886",gaze,,,,,
1779385834.4503,frame_sent,11704,6289,5399,,"0.100,0.886",gaze,0,0,164,154,23.5
1779385834.4590,gaze_received,0,0,0,,"0.101,0.879",gaze,,,,,
1779385834.4929,gaze_received,0,0,0,,"0.103,0.871",gaze,,,,,
1779385834.5025,frame_sent,12060,6296,5748,,"0.103,0.871",gaze,0,0,165,161,7.8
1779385834.5267,gaze_received,0,0,0,,"0.105,0.862",gaze,,,,,
1779385834.5534,frame_sent,12222,6299,5907,,"0.105,0.862",gaze,0,0,167,166,25.0
1779385834.5605,gaze_received,0,0,0,,"0.107,0.852",gaze,,,,,
1779385834.5945,gaze_received,0,0,0,,"0.110,0.840",gaze,,,,,
1779385834.6053,frame_sent,12623,6290,6317,,"0.110,0.840",gaze,0,0,170,176,8.5
1779385834.6280,gaze_received,0,0,0,,"0.114,0.827",gaze,,,,,
1779385834.6575,frame_sent,13024,6285,6723,,"0.114,0.827",gaze,0,0,173,183,26.4
1779385834.6619,gaze_received,0,0,0,,"0.117,0.814",gaze,,,,,
1779385834.6959,gaze_received,0,0,0,,"0.122,0.799",gaze,,,,,
1779385834.7074,frame_sent,13886,6288,7582,,"0.122,0.799",gaze,0,0,178,196,9.2
1779385834.7300,gaze_received,0,0,0,,"0.126,0.783",gaze,,,,,
1779385834.7585,frame_sent,14190,6290,7884,,"0.126,0.783",gaze,0,4,180,200,27.2
1779385834.7637,gaze_received,0,0,0,,"0.131,0.766",gaze,,,,,
1779385834.7974,gaze_received,0,0,0,,"0.137,0.749",gaze,,,,,
1779385834.8105,frame_sent,14644,6279,8349,,"0.137,0.749",gaze,0,20,187,200,11.1
1779385834.8309,gaze_received,0,0,0,,"0.143,0.731",gaze,,,,,
1779385834.8629,frame_sent,14813,6276,8521,,"0.143,0.731",gaze,0,29,191,200,28.3
1779385834.8649,gaze_received,0,0,0,,"0.149,0.712",gaze,,,,,
1779385834.9001,gaze_received,0,0,0,,"0.156,0.691",gaze,,,,,
1779385834.9135,frame_sent,15122,6284,8822,,"0.156,0.691",gaze,0,48,199,200,9.2
1779385834.9342,gaze_received,0,0,0,,"0.163,0.670",gaze,,,,,
1779385834.9643,frame_sent,15166,6286,8864,,"0.163,0.670",gaze,4,58,200,200,26.4
1779385834.9679,gaze_received,0,0,0,,"0.171,0.649",gaze,,,,,
1779385835.0019,gaze_received,0,0,0,,"0.179,0.628",gaze,,,,,
1779385835.0173,frame_sent,14989,6287,8686,,"0.179,0.628",gaze,14,78,200,200,10.9
1779385835.0360,gaze_received,0,0,0,,"0.187,0.605",gaze,,,,,
1779385835.0675,frame_sent,14971,6282,8673,,"0.187,0.605",gaze,19,89,200,200,28.6
1779385835.0700,gaze_received,0,0,0,,"0.196,0.583",gaze,,,,,
1779385835.1041,gaze_received,0,0,0,,"0.205,0.560",gaze,,,,,
1779385835.1384,gaze_received,0,0,0,,"0.214,0.537",gaze,,,,,
1779385835.1412,frame_sent,14386,6283,8087,,"0.214,0.537",gaze,37,122,200,200,-23.6
1779385835.1696,frame_sent,14372,6284,8072,,"0.214,0.537",gaze,37,122,200,200,27.4
1779385835.1724,gaze_received,0,0,0,,"0.224,0.514",gaze,,,,,
1779385835.2061,gaze_received,0,0,0,,"0.234,0.490",gaze,,,,,
1779385835.2227,frame_sent,14209,6284,7909,,"0.234,0.490",gaze,49,144,200,200,12.2
1779385835.2398,gaze_received,0,0,0,,"0.244,0.467",gaze,,,,,
1779385835.2734,frame_sent,14001,6282,7703,,"0.244,0.467",gaze,56,155,200,200,29.2
1779385835.2734,gaze_received,0,0,0,,"0.254,0.445",gaze,,,,,
1779385835.3074,gaze_received,0,0,0,,"0.265,0.422",gaze,,,,,
1779385835.3221,frame_sent,13389,6282,7091,,"0.265,0.422",gaze,69,177,200,200,12.8
1779385835.3411,gaze_received,0,0,0,,"0.276,0.399",gaze,,,,,
1779385835.3750,gaze_received,0,0,0,,"0.288,0.377",gaze,,,,,
1779385835.3762,frame_sent,12772,6278,6478,,"0.288,0.377",gaze,84,198,200,200,-2.0
1779385835.4086,gaze_received,0,0,0,,"0.299,0.356",gaze,,,,,
1779385835.4288,frame_sent,12631,6279,6336,,"0.299,0.356",gaze,91,208,200,200,16.6
1779385835.4423,gaze_received,0,0,0,,"0.311,0.335",gaze,,,,,
1779385835.4762,gaze_received,0,0,0,,"0.323,0.314",gaze,,,,,
1779385835.4795,frame_sent,12116,6282,5818,,"0.323,0.314",gaze,106,229,200,200,0.0
1779385835.5101,gaze_received,0,0,0,,"0.335,0.294",gaze,,,,,
1779385835.5292,frame_sent,11833,6280,5537,,"0.335,0.294",gaze,114,238,200,200,16.5
1779385835.5437,gaze_received,0,0,0,,"0.348,0.275",gaze,,,,,
1779385835.5773,gaze_received,0,0,0,,"0.360,0.256",gaze,,,,,
1779385835.5795,frame_sent,11644,6280,5348,,"0.360,0.256",gaze,130,256,200,200,0.5
1779385835.6111,gaze_received,0,0,0,,"0.373,0.238",gaze,,,,,
1779385835.6299,frame_sent,11530,6280,5234,,"0.373,0.238",gaze,138,265,200,200,17.6
1779385835.6447,gaze_received,0,0,0,,"0.386,0.221",gaze,,,,,
1779385835.6785,gaze_received,0,0,0,,"0.399,0.205",gaze,,,,,
1779385835.6829,frame_sent,11329,6286,5027,,"0.399,0.205",gaze,155,281,200,199,1.6
1779385835.7122,gaze_received,0,0,0,,"0.412,0.190",gaze,,,,,
1779385835.7331,frame_sent,11158,6280,4862,,"0.412,0.190",gaze,163,288,200,192,19.1
1779385835.7462,gaze_received,0,0,0,,"0.425,0.176",gaze,,,,,
1779385835.7799,gaze_received,0,0,0,,"0.438,0.163",gaze,,,,,
1779385835.7848,frame_sent,10716,6275,4425,,"0.438,0.163",gaze,180,301,200,179,2.6
1779385835.8140,gaze_received,0,0,0,,"0.452,0.151",gaze,,,,,
1779385835.8378,frame_sent,10499,6273,4210,,"0.452,0.151",gaze,189,307,200,173,20.0
1779385835.8482,gaze_received,0,0,0,,"0.465,0.140",gaze,,,,,
1779385835.8819,gaze_received,0,0,0,,"0.479,0.131",gaze,,,,,
1779385835.8882,frame_sent,10243,6270,3957,,"0.479,0.131",gaze,206,317,200,163,3.7
1779385835.9161,gaze_received,0,0,0,,"0.493,0.122",gaze,,,,,
1779385835.9386,frame_sent,10065,6237,3812,,"0.493,0.122",gaze,215,321,200,159,20.5
1779385835.9501,gaze_received,0,0,0,,"0.507,0.115",gaze,,,,,
1779385835.9837,gaze_received,0,0,0,,"0.521,0.110",gaze,,,,,
1779385835.9915,frame_sent,9893,6245,3632,,"0.521,0.110",gaze,233,327,200,153,3.8
1779385836.0174,gaze_received,0,0,0,,"0.534,0.105",gaze,,,,,
1779385836.0417,frame_sent,9659,6237,3406,,"0.534,0.105",gaze,241,329,200,151,20.6
1779385836.0514,gaze_received,0,0,0,,"0.547,0.102",gaze,,,,,
1779385836.0854,gaze_received,0,0,0,,"0.561,0.100",gaze,,,,,
1779385836.0953,frame_sent,9439,6247,3176,,"0.561,0.100",gaze,258,331,200,149,4.4
1779385836.1195,gaze_received,0,0,0,,"0.574,0.099",gaze,,,,,
1779385836.1449,frame_sent,9380,6252,3112,,"0.574,0.099",gaze,267,332,200,148,21.2
1779385836.1534,gaze_received,0,0,0,,"0.588,0.100",gaze,,,,,
1779385836.1871,gaze_received,0,0,0,,"0.601,0.102",gaze,,,,,
1779385836.1946,frame_sent,9364,6254,3094,,"0.601,0.102",gaze,284,330,200,150,4.2
1779385836.2213,gaze_received,0,0,0,,"0.614,0.106",gaze,,,,,
1779385836.2458,frame_sent,9378,6261,3101,,"0.614,0.106",gaze,292,329,200,151,22.8
1779385836.2553,gaze_received,0,0,0,,"0.627,0.110",gaze,,,,,
1779385836.2893,gaze_received,0,0,0,,"0.640,0.116",gaze,,,,,
