timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
783.051,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.999,0.3347,1001.0510,0.2072,12.084,263.417,0.630,4.817,5.781,1,1
783.061,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.999,0.3346,1001.0510,0.2074,12.074,263.453,0.577,4.817,5.781,1,1
783.078,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.999,0.3345,1001.0510,0.2075,11.982,263.490,0.556,4.817,5.781,1,1
783.083,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.999,0.3343,1001.0510,0.2077,11.855,263.533,0.556,4.817,5.781,1,1
783.094,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.999,0.999,0.3342,1001.0510,0.2079,11.823,263.601,0.555,4.817,5.781,1,1
783.105,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,1.000,0.3340,1001.0510,0.2078,11.791,263.656,0.541,4.817,5.781,1,1
783.126,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,1.000,0.3339,1001.0510,0.2078,11.762,263.691,0.508,4.817,5.781,1,1
783.143,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,1.000,0.3338,1001.0510,0.2079,11.735,263.730,0.493,4.817,5.781,1,1
783.148,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,1.000,0.3335,1001.0510,0.2076,11.735,263.737,0.519,4.817,5.781,1,1
783.157,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,1.000,0.3335,1001.0510,0.2076,11.811,263.744,0.479,4.817,5.781,1,1
783.161,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,1.000,0.3334,1001.0510,0.2076,11.820,263.743,0.524,4.817,5.781,1,1
783.179,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,1.000,0.3333,1001.0510,0.2073,11.891,263.733,0.548,4.817,5.781,1,1
783.184,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,1.000,0.3333,1001.0510,0.2072,11.974,263.722,0.535,4.817,5.781,1,1
783.194,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,1.000,0.3333,1001.0510,0.2071,12.047,263.716,0.510,4.817,5.781,1,1
783.205,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,1.000,0.3334,1001.0510,0.2070,12.106,263.710,0.526,4.817,5.781,1,1
783.225,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.000,1.000,0.3334,1001.0500,0.2070,12.173,263.716,0.522,4.817,5.781,1,1
