timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
1586.085,0.3257,1.0565,0.2538,-0.7737,-0.5733,0.2696,1.000,1.000,0.3312,1001.0630,0.2525,5.133,280.768,1.607,4.650,5.363,1,1
1586.090,0.3257,1.0564,0.2538,-0.7736,-0.5735,0.2697,1.000,1.000,0.3312,1001.0630,0.2525,5.146,280.768,1.619,4.650,5.363,1,1
1586.097,0.3256,1.0564,0.2538,-0.7745,-0.5731,0.2676,1.000,1.000,0.3312,1001.0630,0.2525,5.148,280.760,1.614,4.650,5.363,1,1
1586.108,0.3256,1.0563,0.2538,-0.7764,-0.5728,0.2628,1.000,1.000,0.3312,1001.0630,0.2525,5.158,280.761,1.631,4.650,5.363,1,1
1586.128,0.3256,1.0563,0.2537,-0.7769,-0.5727,0.2618,1.000,1.000,0.3312,1001.0630,0.2525,5.178,280.758,1.631,4.650,5.363,1,1
1586.148,0.3256,1.0563,0.2537,-0.7769,-0.5729,0.2612,1.000,1.000,0.3311,1001.0630,0.2525,5.161,280.747,1.612,4.650,5.363,1,1
1586.153,0.3255,1.0564,0.2538,-0.7767,-0.5731,0.2612,1.000,1.000,0.3311,1001.0630,0.2525,5.173,280.747,1.617,4.650,5.363,1,1
1586.158,0.3255,1.0564,0.2538,-0.7770,-0.5728,0.2611,1.000,1.000,0.3311,1001.0630,0.2525,5.149,280.741,1.615,4.650,5.363,1,1
1586.164,0.3255,1.0564,0.2538,-0.7777,-0.5729,0.2589,1.000,1.000,0.3311,1001.0630,0.2525,5.150,280.738,1.619,4.650,5.363,1,1
1586.184,0.3255,1.0564,0.2538,-0.7778,-0.5730,0.2584,1.000,1.000,0.3310,1001.0630,0.2525,5.147,280.735,1.615,4.650,5.363,1,1
1586.189,0.3254,1.0565,0.2538,-0.7777,-0.5729,0.2587,1.000,1.000,0.3310,1001.0630,0.2525,5.148,280.750,1.621,4.650,5.363,1,1
1586.197,0.3254,1.0565,0.2538,-0.7779,-0.5727,0.2587,1.000,1.000,0.3309,1001.0630,0.2526,5.132,280.752,1.619,4.650,5.363,1,1
1586.209,0.3253,1.0564,0.2539,-0.7769,-0.5740,0.2586,1.000,1.000,0.3309,1001.0630,0.2526,5.150,280.773,1.618,4.650,5.363,1,1
1586.229,0.3253,1.0564,0.2540,-0.7775,-0.5744,0.2559,1.000,1.000,0.3309,1001.0630,0.2526,5.142,280.778,1.614,4.650,5.363,1,1
1586.247,0.3253,1.0564,0.2540,-0.7775,-0.5744,0.2559,1.000,1.000,0.3309,1001.0630,0.2527,5.152,280.801,1.626,4.650,5.363,1,1
1586.252,0.3253,1.0563,0.2541,-0.7828,-0.5699,0.2500,1.000,1.000,0.3308,1001.0630,0.2528,5.181,280.829,1.653,4.560,5.433,1,1
1586.257,0.3253,1.0563,0.2541,-0.7796,-0.5731,0.2524,1.000,1.000,0.3308,1001.0630,0.2528,5.181,280.837,1.615,4.652,5.540,1,1
1586.264,0.3253,1.0563,0.2541,-0.7852,-0.5691,0.2442,1.000,1.000,0.3308,1001.0630,0.2528,5.182,280.846,1.624,4.802,5.769,1,1
1586.284,0.3253,1.0563,0.2541,-0.7852,-0.5691,0.2442,1.000,1.000,0.3308,1001.0630,0.2528,5.192,280.865,1.622,4.802,5.769,1,1
1586.289,0.3253,1.0563,0.2542,-0.7869,-0.5683,0.2405,1.000,1.000,0.3308,1001.0630,0.2529,5.190,280.889,1.611,4.885,5.909,1,1
1586.297,0.3252,1.0562,0.2542,-0.7896,-0.5663,0.2365,1.000,1.000,0.3308,1001.0630,0.2529,5.194,280.913,1.620,4.885,5.928,1,1
1586.308,0.3252,1.0562,0.2543,-0.7942,-0.5645,0.2250,1.000,1.000,0.3308,1001.0630,0.2530,5.201,280.921,1.631,4.838,5.932,1,1
1586.328,0.3252,1.0561,0.2544,-0.7974,-0.5627,0.2177,1.000,1.000,0.3308,1001.0630,0.2530,5.210,280.940,1.621,4.819,5.894,1,1
1586.344,0.3252,1.0561,0.2544,-0.7974,-0.5627,0.2177,1.000,1.000,0.3308,1001.0630,0.2530,5.224,280.952,1.632,4.819,5.894,1,1
1586.350,0.3252,1.0561,0.2544,-0.7989,-0.5616,0.2152,1.000,1.000,0.3307,1001.0630,0.2531,5.241,280.957,1.618,4.814,5.877,1,1
1586.355,0.3252,1.0561,0.2544,-0.8003,-0.5609,0.2118,1.000,1.000,0.3307,1001.0630,0.2531,5.248,280.960,1.606,4.812,5.865,1,1
1586.364,0.3251,1.0561,0.2544,-0.8019,-0.5600,0.2084,1.000,1.000,0.3307,1001.0630,0.2531,5.251,280.963,1.605,4.810,5.882,1,1
1586.384,0.3251,1.0561,0.2544,-0.8017,-0.5599,0.2091,1.000,1.000,0.3306,1001.0630,0.2531,5.241,280.962,1.588,4.808,5.884,1,1
1586.389,0.3250,1.0562,0.2545,-0.8029,-0.5590,0.2068,1.000,1.000,0.3306,1001.0630,0.2532,5.230,280.961,1.595,4.814,5.886,1,1
1586.397,0.3250,1.0562,0.2545,-0.8040,-0.5578,0.2060,1.000,1.000,0.3306,1001.0630,0.2532,5.211,280.963,1.593,4.819,5.874,1,1
1586.409,0.3249,1.0562,0.2545,-0.8059,-0.5565,0.2020,1.000,1.000,0.3305,1001.0630,0.2532,5.212,280.960,1.588,4.812,5.853,1,1
1586.429,0.3249,1.0561,0.2545,-0.8065,-0.5559,0.2015,1.000,1.000,0.3305,1001.0630,0.2532,5.192,280.947,1.580,4.794,5.841,1,1
1586.447,0.3249,1.0561,0.2545,-0.8073,-0.5542,0.2028,1.000,1.000,0.3304,1001.0630,0.2532,5.207,280.947,1.576,4.782,5.840,1,1
1586.453,0.3248,1.0561,0.2545,-0.8075,-0.5541,0.2025,1.000,1.000,0.3303,1001.0630,0.2532,5.198,280.931,1.570,4.782,5.840,1,1
1586.464,0.3247,1.0561,0.2545,-0.7998,-0.5633,0.2073,1.000,1.000,0.3303,1001.0630,0.2532,5.200,280.921,1.567,4.779,5.878,1,1
1586.484,0.3247,1.0561,0.2545,-0.7998,-0.5633,0.2073,1.000,1.000,0.3302,1001.0630,0.2532,5.201,280.923,1.559,4.779,5.878,1,1
1586.489,0.3246,1.0561,0.2545,-0.8009,-0.5621,0.2065,1.000,1.000,0.3302,1001.0630,0.2532,5.179,280.911,1.569,4.779,5.875,1,1
1586.497,0.3246,1.0561,0.2545,-0.8000,-0.5623,0.2091,1.000,1.000,0.3302,1001.0630,0.2532,5.190,280.912,1.583,4.779,5.857,1,1
1586.508,0.3246,1.0561,0.2545,-0.7948,-0.5690,0.2112,1.000,1.000,0.3302,1001.0630,0.2532,5.189,280.900,1.557,4.792,5.828,1,1
1586.528,0.3246,1.0560,0.2545,-0.7914,-0.5735,0.2114,1.000,1.000,0.3302,1001.0630,0.2532,5.194,280.890,1.587,4.801,5.849,1,1
1586.547,0.3246,1.0560,0.2545,-0.7916,-0.5739,0.2098,1.000,1.000,0.3301,1001.0630,0.2532,5.196,280.883,1.590,4.801,5.861,1,1
1586.553,0.3246,1.0559,0.2545,-0.7914,-0.5743,0.2095,1.000,1.000,0.3302,1001.0620,0.2532,5.228,280.866,1.587,4.801,5.861,1,1
1586.558,0.3246,1.0559,0.2545,-0.7901,-0.5771,0.2066,1.000,1.000,0.3301,1001.0620,0.2532,5.235,280.862,1.579,4.810,5.871,1,1
1586.564,0.3245,1.0558,0.2545,-0.7894,-0.5794,0.2027,1.000,1.000,0.3301,1001.0620,0.2532,5.247,280.852,1.565,4.810,5.864,1,1
1586.583,0.3245,1.0558,0.2545,-0.7896,-0.5791,0.2031,1.000,1.000,0.3301,1001.0620,0.2532,5.248,280.850,1.572,4.805,5.852,1,1
1586.589,0.3245,1.0558,0.2545,-0.7891,-0.5800,0.2025,1.000,1.000,0.3300,1001.0620,0.2532,5.226,280.844,1.538,4.816,5.843,1,1
1586.597,0.3244,1.0558,0.2545,-0.7894,-0.5792,0.2035,1.000,1.000,0.3300,1001.0620,0.2532,5.210,280.850,1.556,4.824,5.854,1,1
1586.609,0.3244,1.0558,0.2545,-0.7821,-0.5864,0.2108,1.000,1.000,0.3299,1001.0620,0.2532,5.199,280.836,1.581,4.849,5.875,1,1
