timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
111.924,0.2889,1.0250,0.1926,-0.4912,-0.8512,-0.1851,1.000,1.000,0.2926,1001.0280,0.1934,20.147,259.586,3.471,6.070,8.006,1,1
111.948,0.2889,1.0250,0.1926,-0.4912,-0.8512,-0.1851,1.000,1.000,0.2925,1001.0280,0.1934,20.112,259.590,3.469,6.070,8.006,1,1
111.953,0.2887,1.0250,0.1926,-0.5056,-0.8439,-0.1793,1.000,1.000,0.2922,1001.0280,0.1934,20.096,259.613,3.458,6.047,7.983,1,1
111.961,0.2885,1.0249,0.1926,-0.5105,-0.8414,-0.1771,1.000,1.000,0.2921,1001.0280,0.1934,20.038,259.612,3.452,6.003,7.968,1,1
111.979,0.2885,1.0249,0.1926,-0.5105,-0.8414,-0.1771,1.000,1.000,0.2920,1001.0280,0.1934,20.009,259.623,3.457,6.003,7.968,1,1
111.985,0.2886,1.0251,0.1927,-0.5207,-0.8360,-0.1731,1.000,1.000,0.2922,1001.0290,0.1935,19.993,259.630,3.435,6.005,7.975,1,1
111.995,0.2885,1.0251,0.1927,-0.5204,-0.8362,-0.1728,1.000,1.000,0.2921,1001.0290,0.1935,19.966,259.641,3.438,6.010,7.980,1,1
112.006,0.2883,1.0250,0.1927,-0.5318,-0.8302,-0.1673,1.000,1.000,0.2920,1001.0280,0.1935,19.939,259.652,3.438,6.020,7.949,1,1
112.023,0.2882,1.0249,0.1927,-0.5355,-0.8282,-0.1653,1.000,1.000,0.2919,1001.0280,0.1935,19.933,259.665,3.447,6.014,7.937,1,1
112.042,0.2882,1.0249,0.1927,-0.5368,-0.8275,-0.1643,1.000,1.000,0.2918,1001.0280,0.1935,19.899,259.677,3.444,6.012,7.925,1,1
112.047,0.2883,1.0249,0.1927,-0.5368,-0.8277,-0.1637,1.000,1.000,0.2919,1001.0280,0.1934,19.908,259.706,3.479,6.012,7.925,1,1
112.056,0.2884,1.0249,0.1926,-0.5370,-0.8274,-0.1645,1.000,1.000,0.2919,1001.0280,0.1934,19.932,259.710,3.450,6.011,7.917,1,1
112.062,0.2882,1.0247,0.1927,-0.5483,-0.8214,-0.1572,1.000,1.000,0.2919,1001.0280,0.1934,19.927,259.728,3.468,6.010,7.915,1,1
112.080,0.2882,1.0247,0.1927,-0.5483,-0.8214,-0.1572,1.000,1.000,0.2918,1001.0280,0.1935,19.942,259.756,3.487,6.010,7.915,1,1
112.086,0.2881,1.0246,0.1927,-0.5482,-0.8215,-0.1566,1.000,1.000,0.2917,1001.0280,0.1935,19.953,259.799,3.503,6.010,7.915,1,1
112.095,0.2881,1.0245,0.1927,-0.5508,-0.8199,-0.1559,1.000,1.000,0.2916,1001.0280,0.1935,19.979,259.806,3.466,5.995,7.920,1,1
112.107,0.2884,1.0248,0.1926,-0.5502,-0.8201,-0.1574,1.000,1.000,0.2915,1001.0280,0.1935,20.004,259.823,3.468,5.985,7.794,1,1
112.123,0.2881,1.0245,0.1926,-0.5522,-0.8189,-0.1566,1.000,1.000,0.2920,1001.0280,0.1934,19.998,259.847,3.458,5.987,7.792,1,1
112.140,0.2881,1.0245,0.1926,-0.5522,-0.8189,-0.1566,1.000,1.000,0.2916,1001.0280,0.1934,19.994,259.844,3.462,5.987,7.792,1,1
112.145,0.2879,1.0244,0.1926,-0.5526,-0.8185,-0.1572,1.000,1.000,0.2915,1001.0280,0.1934,19.985,259.869,3.501,5.984,7.818,1,1
112.151,0.2879,1.0243,0.1926,-0.5552,-0.8171,-0.1552,1.000,1.000,0.2915,1001.0280,0.1934,20.010,259.870,3.505,5.982,7.846,1,1
112.162,0.2878,1.0240,0.1926,-0.5576,-0.8158,-0.1533,1.000,1.000,0.2914,1001.0280,0.1934,20.026,259.887,3.509,5.978,7.846,1,1
112.179,0.2878,1.0240,0.1926,-0.5569,-0.8162,-0.1537,1.000,1.000,0.2913,1001.0270,0.1934,20.043,259.910,3.506,5.989,7.840,1,1
112.185,0.2880,1.0242,0.1926,-0.5588,-0.8152,-0.1524,1.000,1.000,0.2916,1001.0280,0.1934,20.073,259.936,3.501,5.998,7.831,1,1
112.195,0.2879,1.0242,0.1926,-0.5569,-0.8164,-0.1526,1.000,1.000,0.2915,1001.0280,0.1934,20.091,259.938,3.433,6.006,7.828,1,1
112.206,0.2877,1.0241,0.1926,-0.5601,-0.8143,-0.1522,1.000,1.000,0.2914,1001.0280,0.1934,20.073,259.935,3.399,6.004,7.832,1,1
112.223,0.2876,1.0240,0.1925,-0.5610,-0.8138,-0.1519,1.000,1.000,0.2913,1001.0280,0.1933,20.062,259.945,3.406,5.980,7.855,1,1
112.240,0.2876,1.0240,0.1925,-0.5633,-0.8122,-0.1515,1.000,1.000,0.2912,1001.0270,0.1933,20.035,259.937,3.397,5.977,7.871,1,1
112.247,0.2879,1.0243,0.1926,-0.5637,-0.8120,-0.1513,1.000,1.000,0.2915,1001.0280,0.1934,20.015,259.947,3.414,5.977,7.871,1,1
112.252,0.2878,1.0242,0.1926,-0.5639,-0.8119,-0.1513,1.000,1.000,0.2914,1001.0280,0.1934,20.000,259.937,3.425,5.977,7.871,1,1
112.262,0.2877,1.0240,0.1925,-0.5663,-0.8105,-0.1497,1.000,1.000,0.2914,1001.0280,0.1933,20.019,259.949,3.419,5.977,7.870,1,1
112.279,0.2877,1.0240,0.1925,-0.5663,-0.8105,-0.1497,1.000,1.000,0.2913,1001.0270,0.1933,20.035,259.959,3.403,5.977,7.870,1,1
112.285,0.2877,1.0239,0.1925,-0.5663,-0.8105,-0.1494,1.000,1.000,0.2912,1001.0270,0.1933,20.037,259.969,3.419,5.977,7.870,1,1
112.295,0.2876,1.0238,0.1925,-0.5671,-0.8101,-0.1490,1.000,1.000,0.2912,1001.0270,0.1933,20.041,259.973,3.392,5.957,7.853,1,1
112.306,0.2879,1.0240,0.1924,-0.5683,-0.8094,-0.1482,1.000,1.000,0.2911,1001.0270,0.1932,20.058,259.985,3.384,5.953,7.854,1,1
112.323,0.2879,1.0239,0.1924,-0.5691,-0.8091,-0.1466,1.000,1.000,0.2914,1001.0270,0.1932,20.074,260.003,3.387,5.978,7.858,1,1
112.340,0.2879,1.0239,0.1924,-0.5702,-0.8083,-0.1466,1.000,1.000,0.2914,1001.0270,0.1932,20.075,260.000,3.348,5.984,7.856,1,1
112.346,0.2878,1.0238,0.1923,-0.5701,-0.8084,-0.1464,1.000,1.000,0.2913,1001.0270,0.1931,20.080,260.018,3.351,5.984,7.856,1,1
112.351,0.2877,1.0238,0.1923,-0.5704,-0.8082,-0.1466,1.000,1.000,0.2913,1001.0270,0.1931,20.062,260.013,3.341,5.984,7.856,1,1
112.362,0.2876,1.0236,0.1923,-0.5717,-0.8072,-0.1468,1.000,1.000,0.2913,1001.0270,0.1931,20.070,260.020,3.317,5.963,7.850,1,1
112.379,0.2876,1.0236,0.1923,-0.5717,-0.8072,-0.1468,1.000,1.000,0.2912,1001.0270,0.1931,20.046,260.028,3.342,5.963,7.850,1,1
112.385,0.2880,1.0239,0.1923,-0.5731,-0.8062,-0.1467,1.000,1.000,0.2915,1001.0270,0.1931,20.055,260.029,3.321,5.947,7.847,1,1
112.395,0.2880,1.0239,0.1923,-0.5738,-0.8059,-0.1461,1.000,1.000,0.2916,1001.0270,0.1931,20.038,260.027,3.334,5.943,7.846,1,1
112.406,0.2880,1.0237,0.1923,-0.5732,-0.8054,-0.1507,1.000,1.000,0.2915,1001.0270,0.1931,20.050,260.022,3.348,5.867,7.790,1,1
112.423,0.2879,1.0236,0.1923,-0.5522,-0.8241,-0.1260,1.000,1.000,0.2915,1001.0270,0.1931,20.041,260.018,3.325,5.720,0.000,1,0
112.440,0.2879,1.0236,0.1923,-0.5522,-0.8241,-0.1260,1.000,1.000,0.2915,1001.0270,0.1931,20.063,260.024,3.335,5.720,0.000,1,0
112.445,0.2882,1.0239,0.1923,-0.5308,-0.8407,-0.1073,1.000,0.969,0.2918,1001.0270,0.1931,20.078,260.026,3.299,0.000,0.000,0,0
112.451,0.2882,1.0240,0.1923,-0.5312,-0.8404,-0.1076,1.000,0.969,0.2918,1001.0270,0.1930,20.050,260.017,3.290,0.000,0.000,0,0
