t,event,bytes_total,bytes_periph,bytes_fovea,cmd_received,gaze_uv,quality_mode,crop_x,crop_y,crop_w,crop_h,delta_ms
1779386594.6716,frame_sent,16461,10639,5806,,"0.889,0.242",gaze,468,263,172,200,19.7
1779386594.6832,gaze_received,0,0,0,,"0.885,0.260",gaze,,,,,
1779386594.7168,gaze_received,0,0,0,,"0.881,0.279",gaze,,,,,
1779386594.7239,frame_sent,16551,10665,5870,,"0.881,0.279",gaze,463,245,177,200,4.2
1779386594.7509,gaze_received,0,0,0,,"0.877,0.298",gaze,,,,,
1779386594.7750,frame_sent,16531,10652,5863,,"0.877,0.298",gaze,461,236,179,200,21.9
1779386594.7850,gaze_received,0,0,0,,"0.872,0.319",gaze,,,,,
1779386594.8188,gaze_received,0,0,0,,"0.867,0.340",gaze,,,,,
1779386594.8291,frame_sent,16560,10652,5892,,"0.867,0.340",gaze,454,216,186,200,5.1
1779386594.8528,gaze_received,0,0,0,,"0.862,0.361",gaze,,,,,
1779386594.8771,frame_sent,16387,10656,5715,,"0.862,0.361",gaze,451,206,189,200,22.0
1779386594.8872,gaze_received,0,0,0,,"0.856,0.383",gaze,,,,,
1779386594.9210,gaze_received,0,0,0,,"0.849,0.405",gaze,,,,,
1779386594.9287,frame_sent,16409,10625,5768,,"0.849,0.405",gaze,443,185,197,200,6.2
1779386594.9547,gaze_received,0,0,0,,"0.842,0.428",gaze,,,,,
1779386594.9823,frame_sent,16266,10629,5621,,"0.842,0.428",gaze,438,174,200,200,22.9
1779386594.9885,gaze_received,0,0,0,,"0.835,0.450",gaze,,,,,
1779386595.0220,gaze_received,0,0,0,,"0.828,0.473",gaze,,,,,
1779386595.0328,frame_sent,16328,10612,5700,,"0.828,0.473",gaze,429,152,200,200,7.6
1779386595.0559,gaze_received,0,0,0,,"0.820,0.496",gaze,,,,,
1779386595.0829,frame_sent,16215,10630,5569,,"0.820,0.496",gaze,424,141,200,200,25.2
1779386595.0897,gaze_received,0,0,0,,"0.812,0.520",gaze,,,,,
1779386595.1236,gaze_received,0,0,0,,"0.803,0.543",gaze,,,,,
1779386595.1355,frame_sent,15692,10618,5058,,"0.803,0.543",gaze,413,119,200,200,9.0
1779386595.1575,gaze_received,0,0,0,,"0.794,0.566",gaze,,,,,
1779386595.1859,frame_sent,15727,10615,5096,,"0.794,0.566",gaze,408,108,200,200,26.1
1779386595.1916,gaze_received,0,0,0,,"0.785,0.589",gaze,,,,,
1779386595.2255,gaze_received,0,0,0,,"0.775,0.611",gaze,,,,,
1779386595.2395,frame_sent,15009,10603,4390,,"0.775,0.611",gaze,395,86,200,200,9.4
1779386595.2594,gaze_received,0,0,0,,"0.765,0.633",gaze,,,,,
1779386595.2908,frame_sent,14880,10614,4250,,"0.765,0.633",gaze,389,76,200,200,26.6
1779386595.2933,gaze_received,0,0,0,,"0.755,0.654",gaze,,,,,
1779386595.3271,gaze_received,0,0,0,,"0.744,0.675",gaze,,,,,
1779386595.3397,frame_sent,14556,10591,3949,,"0.744,0.675",gaze,375,56,200,200,10.0
1779386595.3612,gaze_received,0,0,0,,"0.733,0.696",gaze,,,,,
1779386595.3912,frame_sent,14280,10593,3671,,"0.733,0.696",gaze,368,46,200,200,26.9
1779386595.3954,gaze_received,0,0,0,,"0.722,0.716",gaze,,,,,
1779386595.4293,gaze_received,0,0,0,,"0.711,0.735",gaze,,,,,
1779386595.4411,frame_sent,13654,10585,3053,,"0.711,0.735",gaze,354,27,200,200,10.1
1779386595.4631,gaze_received,0,0,0,,"0.699,0.753",gaze,,,,,
1779386595.4936,frame_sent,13484,10589,2879,,"0.699,0.753",gaze,347,18,200,200,28.0
1779386595.4969,gaze_received,0,0,0,,"0.687,0.770",gaze,,,,,
1779386595.5308,gaze_received,0,0,0,,"0.675,0.787",gaze,,,,,
1779386595.5473,frame_sent,13391,10638,2737,,"0.675,0.787",gaze,331,2,200,200,11.9
1779386595.5646,gaze_received,0,0,0,,"0.663,0.802",gaze,,,,,
1779386595.5955,frame_sent,13519,10649,2854,,"0.663,0.802",gaze,324,0,200,195,28.3
1779386595.5985,gaze_received,0,0,0,,"0.650,0.817",gaze,,,,,
1779386595.6322,gaze_received,0,0,0,,"0.638,0.830",gaze,,,,,
1779386595.6503,frame_sent,13248,10619,2613,,"0.638,0.830",gaze,308,0,200,181,13.0
1779386595.6660,gaze_received,0,0,0,,"0.625,0.843",gaze,,,,,
1779386595.6998,gaze_received,0,0,0,,"0.612,0.854",gaze,,,,,
1779386595.6998,frame_sent,13165,10638,2511,,"0.625,0.843",gaze,299,0,200,175,30.1
1779386595.7337,gaze_received,0,0,0,,"0.599,0.864",gaze,,,,,
1779386595.7512,frame_sent,13198,10653,2529,,"0.599,0.864",gaze,283,0,200,165,13.5
1779386595.7675,gaze_received,0,0,0,,"0.586,0.873",gaze,,,,,
1779386595.8015,gaze_received,0,0,0,,"0.573,0.880",gaze,,,,,
1779386595.8025,frame_sent,13191,10660,2515,,"0.586,0.873",gaze,274,0,200,161,30.4
1779386595.8357,gaze_received,0,0,0,,"0.559,0.887",gaze,,,,,
1779386595.8522,frame_sent,13162,10647,2499,,"0.559,0.887",gaze,257,0,200,154,13.5
1779386595.8698,gaze_received,0,0,0,,"0.546,0.892",gaze,,,,,
1779386595.9035,gaze_received,0,0,0,,"0.532,0.896",gaze,,,,,
1779386595.9035,frame_sent,13128,10651,2461,,"0.546,0.892",gaze,249,0,200,151,30.2
1779386595.9376,gaze_received,0,0,0,,"0.519,0.898",gaze,,,,,
1779386595.9561,frame_sent,13248,10651,2581,,"0.519,0.898",gaze,231,0,200,149,14.3
1779386595.9713,gaze_received,0,0,0,,"0.505,0.900",gaze,,,,,
1779386596.0044,frame_sent,13290,10635,2639,,"0.505,0.900",gaze,222,0,200,148,31.3
1779386596.0049,gaze_received,0,0,0,,"0.491,0.899",gaze,,,,,
1779386596.0385,gaze_received,0,0,0,,"0.477,0.898",gaze,,,,,
1779386596.0553,frame_sent,13480,10628,2836,,"0.477,0.898",gaze,205,0,200,149,14.6
1779386596.0727,gaze_received,0,0,0,,"0.464,0.895",gaze,,,,,
1779386596.1064,gaze_received,0,0,0,,"0.450,0.891",gaze,,,,,
1779386596.1074,frame_sent,13730,10625,3089,,"0.450,0.891",gaze,188,0,200,152,-1.5
1779386596.1404,gaze_received,0,0,0,,"0.437,0.886",gaze,,,,,
1779386596.1597,frame_sent,13968,10626,3326,,"0.437,0.886",gaze,179,0,200,154,15.8
1779386596.1745,gaze_received,0,0,0,,"0.423,0.879",gaze,,,,,
1779386596.2086,gaze_received,0,0,0,,"0.410,0.871",gaze,,,,,
1779386596.2137,frame_sent,14472,10633,3823,,"0.410,0.871",gaze,162,0,200,161,0.6
1779386596.2427,gaze_received,0,0,0,,"0.397,0.862",gaze,,,,,
1779386596.2624,frame_sent,14786,10644,4126,,"0.397,0.862",gaze,154,0,200,166,18.0
1779386596.2769,gaze_received,0,0,0,,"0.384,0.851",gaze,,,,,
1779386596.3111,gaze_received,0,0,0,,"0.371,0.839",gaze,,,,,
1779386596.3141,frame_sent,15569,10659,4894,,"0.371,0.839",gaze,137,0,200,177,1.1
1779386596.3456,gaze_received,0,0,0,,"0.358,0.827",gaze,,,,,
1779386596.3657,frame_sent,15813,10661,5136,,"0.358,0.827",gaze,129,0,200,183,17.8
1779386596.3794,gaze_received,0,0,0,,"0.345,0.813",gaze,,,,,
1779386596.4135,gaze_received,0,0,0,,"0.333,0.798",gaze,,,,,
1779386596.4162,frame_sent,16520,10663,5841,,"0.333,0.798",gaze,113,0,200,197,1.2
1779386596.4476,gaze_received,0,0,0,,"0.320,0.782",gaze,,,,,
1779386596.4721,frame_sent,16513,10667,5830,,"0.320,0.782",gaze,105,4,200,200,19.5
1779386596.4818,gaze_received,0,0,0,,"0.308,0.765",gaze,,,,,
1779386596.5155,gaze_received,0,0,0,,"0.297,0.747",gaze,,,,,
1779386596.5197,frame_sent,16968,10663,6289,,"0.297,0.747",gaze,90,21,200,200,2.7
1779386596.5493,gaze_received,0,0,0,,"0.285,0.729",gaze,,,,,
1779386596.5705,frame_sent,17214,10666,6532,,"0.285,0.729",gaze,82,30,200,200,19.5
1779386596.5834,gaze_received,0,0,0,,"0.274,0.710",gaze,,,,,
1779386596.6174,gaze_received,0,0,0,,"0.263,0.690",gaze,,,,,
1779386596.6220,frame_sent,18001,10674,7311,,"0.263,0.690",gaze,68,48,200,200,2.3
1779386596.6525,gaze_received,0,0,0,,"0.251,0.668",gaze,,,,,
1779386596.6754,frame_sent,18130,10660,7454,,"0.251,0.668",gaze,60,59,200,200,18.9
1779386596.6863,gaze_received,0,0,0,,"0.241,0.647",gaze,,,,,
1779386596.7205,gaze_received,0,0,0,,"0.231,0.625",gaze,,,,,
1779386596.7286,frame_sent,18821,10634,8171,,"0.231,0.625",gaze,47,80,200,200,2.8
1779386596.7543,gaze_received,0,0,0,,"0.221,0.603",gaze,,,,,
1779386596.7767,frame_sent,18986,10663,8307,,"0.221,0.603",gaze,41,90,200,200,19.4
1779386596.7884,gaze_received,0,0,0,,"0.211,0.581",gaze,,,,,
1779386596.8225,gaze_received,0,0,0,,"0.202,0.558",gaze,,,,,
1779386596.8295,frame_sent,19533,10674,8843,,"0.202,0.558",gaze,29,112,200,200,3.2
1779386596.8563,gaze_received,0,0,0,,"0.193,0.535",gaze,,,,,
1779386596.8797,frame_sent,19648,10670,8962,,"0.193,0.535",gaze,23,123,200,200,21.1
1779386596.8902,gaze_received,0,0,0,,"0.184,0.512",gaze,,,,,
1779386596.9244,gaze_received,0,0,0,,"0.176,0.488",gaze,,,,,
1779386596.9309,frame_sent,19958,10664,9278,,"0.176,0.488",gaze,12,145,200,200,3.3
1779386596.9583,gaze_received,0,0,0,,"0.168,0.465",gaze,,,,,
1779386596.9924,gaze_received,0,0,0,,"0.161,0.442",gaze,,,,,
1779386596.9981,frame_sent,20003,10694,9293,,"0.161,0.442",gaze,3,167,200,200,-14.2
1779386597.0261,gaze_received,0,0,0,,"0.154,0.419",gaze,,,,,
1779386597.0311,frame_sent,19934,10694,9224,,"0.154,0.419",gaze,0,178,198,200,3.2
1779386597.0604,gaze_received,0,0,0,,"0.147,0.397",gaze,,,,,
1779386597.0826,frame_sent,19616,10677,8923,,"0.147,0.397",gaze,0,189,194,200,20.0
1779386597.0942,gaze_received,0,0,0,,"0.141,0.375",gaze,,,,,
1779386597.1281,gaze_received,0,0,0,,"0.135,0.353",gaze,,,,,
1779386597.1342,frame_sent,19049,10667,8366,,"0.135,0.353",gaze,0,210,186,200,3.9
1779386597.1619,gaze_received,0,0,0,,"0.130,0.332",gaze,,,,,
1779386597.1890,frame_sent,18823,10676,8131,,"0.130,0.332",gaze,0,220,183,200,21.2
1779386597.1961,gaze_received,0,0,0,,"0.125,0.311",gaze,,,,,
1779386597.2299,gaze_received,0,0,0,,"0.120,0.291",gaze,,,,,
1779386597.2370,frame_sent,18155,10683,7456,,"0.120,0.291",gaze,0,240,176,200,3.6
1779386597.2638,gaze_received,0,0,0,,"0.116,0.272",gaze,,,,,
1779386597.2879,frame_sent,18124,10666,7442,,"0.116,0.272",gaze,0,249,174,200,20.2
1779386597.2978,gaze_received,0,0,0,,"0.113,0.253",gaze,,,,,
1779386597.3317,gaze_received,0,0,0,,"0.109,0.235",gaze,,,,,
1779386597.3365,frame_sent,17804,10676,7112,,"0.109,0.235",gaze,0,267,169,200,3.3
1779386597.3655,gaze_received,0,0,0,,"0.107,0.219",gaze,,,,,
1779386597.3935,frame_sent,17609,10659,6934,,"0.107,0.219",gaze,0,274,168,200,22.7
1779386597.3993,gaze_received,0,0,0,,"0.104,0.203",gaze,,,,,
1779386597.4333,gaze_received,0,0,0,,"0.102,0.188",gaze,,,,,
1779386597.4408,frame_sent,17237,10666,6555,,"0.102,0.188",gaze,0,289,165,191,5.4
1779386597.4673,gaze_received,0,0,0,,"0.101,0.174",gaze,,,,,
1779386597.4930,frame_sent,16943,10666,6261,,"0.101,0.174",gaze,0,296,164,184,23.1
1779386597.5015,gaze_received,0,0,0,,"0.100,0.161",gaze,,,,,
1779386597.5356,gaze_received,0,0,0,,"0.099,0.149",gaze,,,,,
1779386597.5452,frame_sent,16466,10635,5815,,"0.099,0.149",gaze,0,308,163,172,5.5
1779386597.5694,gaze_received,0,0,0,,"0.099,0.139",gaze,,,,,
1779386597.5953,frame_sent,16322,10649,5657,,"0.099,0.139",gaze,0,313,163,167,22.8
1779386597.6035,gaze_received,0,0,0,,"0.100,0.129",gaze,,,,,
1779386597.6372,gaze_received,0,0,0,,"0.101,0.121",gaze,,,,,
1779386597.6491,frame_sent,15977,10640,5321,,"0.101,0.121",gaze,0,321,164,159,7.2
1779386597.6714,gaze_received,0,0,0,,"0.102,0.114",gaze,,,,,
1779386597.6996,frame_sent,15893,10661,5216,,"0.102,0.114",gaze,0,325,165,155,24.1
1779386597.7052,gaze_received,0,0,0,,"0.104,0.109",gaze,,,,,
1779386597.7392,gaze_received,0,0,0,,"0.106,0.104",gaze,,,,,
1779386597.7498,frame_sent,15747,10659,5072,,"0.106,0.104",gaze,0,330,167,150,7.3
1779386597.7731,gaze_received,0,0,0,,"0.109,0.101",gaze,,,,,
1779386597.8000,frame_sent,15857,10662,5179,,"0.109,0.101",gaze,0,331,169,149,24.3
1779386597.8073,gaze_received,0,0,0,,"0.112,0.100",gaze,,,,,
1779386597.8414,gaze_received,0,0,0,,"0.116,0.099",gaze,,,,,
1779386597.8503,frame_sent,15936,10674,5246,,"0.116,0.099",gaze,0,332,174,148,6.5
1779386597.8752,gaze_received,0,0,0,,"0.120,0.100",gaze,,,,,
1779386597.9016,frame_sent,15934,10664,5254,,"0.120,0.100",gaze,0,331,176,149,23.2
1779386597.9092,gaze_received,0,0,0,,"0.124,0.103",gaze,,,,,
1779386597.9431,gaze_received,0,0,0,,"0.129,0.106",gaze,,,,,
1779386597.9510,frame_sent,16209,10658,5535,,"0.129,0.106",gaze,0,329,182,151,6.0
1779386597.9768,gaze_received,0,0,0,,"0.134,0.111",gaze,,,,,
1779386598.0046,frame_sent,16474,10622,5836,,"0.134,0.111",gaze,0,326,185,154,24.0
1779386598.0105,gaze_received,0,0,0,,"0.140,0.118",gaze,,,,,
1779386598.0446,gaze_received,0,0,0,,"0.146,0.125",gaze,,,,,
1779386598.0538,frame_sent,17095,10631,6448,,"0.146,0.125",gaze,0,319,193,161,7.2
1779386598.0786,gaze_received,0,0,0,,"0.153,0.134",gaze,,,,,
1779386598.1058,frame_sent,17334,10654,6664,,"0.153,0.134",gaze,0,315,198,165,24.4
1779386598.1127,gaze_received,0,0,0,,"0.160,0.144",gaze,,,,,
1779386598.1465,gaze_received,0,0,0,,"0.167,0.155",gaze,,,,,
1779386598.1557,frame_sent,17781,10648,7117,,"0.167,0.155",gaze,6,305,200,175,7.0
1779386598.1804,gaze_received,0,0,0,,"0.175,0.167",gaze,,,,,
1779386598.2057,frame_sent,18083,10662,7405,,"0.175,0.167",gaze,12,299,200,181,23.6
1779386598.2141,gaze_received,0,0,0,,"0.183,0.181",gaze,,,,,
1779386598.2481,gaze_received,0,0,0,,"0.192,0.195",gaze,,,,,
1779386598.2588,frame_sent,18644,10670,7958,,"0.192,0.195",gaze,23,286,200,194,7.2
1779386598.2821,gaze_received,0,0,0,,"0.200,0.211",gaze,,,,,
1779386598.3097,frame_sent,18645,10663,7966,,"0.200,0.211",gaze,28,278,200,200,24.4
1779386598.3159,gaze_received,0,0,0,,"0.210,0.227",gaze,,,,,
1779386598.3497,gaze_received,0,0,0,,"0.219,0.244",gaze,,,,,
1779386598.3595,frame_sent,18537,10679,7842,,"0.219,0.244",gaze,40,262,200,200,8.0
1779386598.3835,gaze_received,0,0,0,,"0.229,0.262",gaze,,,,,
1779386598.4107,frame_sent,18388,10651,7721,,"0.229,0.262",gaze,46,254,200,200,25.5
1779386598.4173,gaze_received,0,0,0,,"0.239,0.281",gaze,,,,,
1779386598.4512,gaze_received,0,0,0,,"0.249,0.301",gaze,,,,,
1779386598.4649,frame_sent,18158,10667,7475,,"0.249,0.301",gaze,59,235,200,200,8.9
1779386598.4853,gaze_received,0,0,0,,"0.260,0.321",gaze,,,,,
1779386598.5158,frame_sent,18077,10690,7371,,"0.260,0.321",gaze,66,225,200,200,26.0
1779386598.5191,gaze_received,0,0,0,,"0.271,0.342",gaze,,,,,
1779386598.5527,gaze_received,0,0,0,,"0.282,0.364",gaze,,,,,
1779386598.5654,frame_sent,18024,10680,7328,,"0.282,0.364",gaze,80,205,200,200,10.3
1779386598.5866,gaze_received,0,0,0,,"0.294,0.385",gaze,,,,,
1779386598.6200,frame_sent,18000,10676,7308,,"0.294,0.385",gaze,88,195,200,200,28.1
1779386598.6205,gaze_received,0,0,0,,"0.306,0.408",gaze,,,,,
1779386598.6549,gaze_received,0,0,0,,"0.318,0.430",gaze,,,,,
1779386598.6696,frame_sent,18036,10679,7341,,"0.318,0.430",gaze,103,173,200,200,10.5
1779386598.6885,gaze_received,0,0,0,,"0.330,0.453",gaze,,,,,
1779386598.7197,frame_sent,18185,10672,7497,,"0.330,0.453",gaze,111,162,200,200,28.1
1779386598.7223,gaze_received,0,0,0,,"0.342,0.476",gaze,,,,,
1779386598.7560,gaze_received,0,0,0,,"0.355,0.499",gaze,,,,,
1779386598.7695,frame_sent,17812,10656,7140,,"0.355,0.499",gaze,127,140,200,200,11.7
1779386598.7912,gaze_received,0,0,0,,"0.368,0.524",gaze,,,,,
1779386598.8222,frame_sent,17524,10683,6825,,"0.368,0.524",gaze,135,128,200,200,28.4
1779386598.8250,gaze_received,0,0,0,,"0.381,0.547",gaze,,,,,
1779386598.8588,gaze_received,0,0,0,,"0.394,0.569",gaze,,,,,
1779386598.8756,frame_sent,17075,10671,6388,,"0.394,0.569",gaze,152,107,200,200,12.7
1779386598.8929,gaze_received,0,0,0,,"0.407,0.592",gaze,,,,,
1779386598.9268,gaze_received,0,0,0,,"0.420,0.614",gaze,,,,,
1779386598.9279,frame_sent,16595,10660,5919,,"0.407,0.592",gaze,160,96,200,200,31.1
1779386598.9606,gaze_received,0,0,0,,"0.433,0.636",gaze,,,,,
1779386598.9769,frame_sent,16357,10671,5670,,"0.433,0.636",gaze,177,74,200,200,13.9
1779386598.9945,gaze_received,0,0,0,,"0.447,0.658",gaze,,,,,
1779386599.0285,gaze_received,0,0,0,,"0.460,0.678",gaze,,,,,
1779386599.0291,frame_sent,15778,10679,5083,,"0.460,0.678",gaze,194,54,200,200,-2.6
1779386599.0621,gaze_received,0,0,0,,"0.474,0.699",gaze,,,,,
1779386599.0802,frame_sent,15553,10670,4867,,"0.474,0.699",gaze,203,44,200,200,14.5
1779386599.0961,gaze_received,0,0,0,,"0.487,0.718",gaze,,,,,
1779386599.1297,gaze_received,0,0,0,,"0.502,0.737",gaze,,,,,
1779386599.1325,frame_sent,15108,10660,4432,,"0.502,0.737",gaze,220,26,200,200,-0.5
1779386599.1635,gaze_received,0,0,0,,"0.515,0.755",gaze,,,,,
1779386599.1833,frame_sent,14976,10675,4285,,"0.515,0.755",gaze,229,17,200,200,17.7
1779386599.1975,gaze_received,0,0,0,,"0.529,0.772",gaze,,,,,
1779386599.2314,gaze_received,0,0,0,,"0.542,0.789",gaze,,,,,
1779386599.2355,frame_sent,14613,10673,3924,,"0.542,0.789",gaze,246,1,200,200,1.1
1779386599.2654,gaze_received,0,0,0,,"0.556,0.804",gaze,,,,,
1779386599.2879,frame_sent,14441,10665,3760,,"0.556,0.804",gaze,255,0,200,194,17.8
1779386599.2992,gaze_received,0,0,0,,"0.569,0.819",gaze,,,,,
1779386599.3332,gaze_received,0,0,0,,"0.582,0.832",gaze,,,,,
1779386599.3387,frame_sent,13724,10670,3038,,"0.582,0.832",gaze,272,0,200,180,0.5
1779386599.3670,gaze_received,0,0,0,,"0.595,0.844",gaze,,,,,
1779386599.3883,frame_sent,13395,10665,2714,,"0.595,0.844",gaze,280,0,200,174,17.1
1779386599.4012,gaze_received,0,0,0,,"0.609,0.855",gaze,,,,,
1779386599.4348,gaze_received,0,0,0,,"0.622,0.865",gaze,,,,,
1779386599.4370,frame_sent,12995,10651,2328,,"0.622,0.865",gaze,297,0,200,164,0.0
1779386599.4686,gaze_received,0,0,0,,"0.634,0.874",gaze,,,,,
1779386599.4896,frame_sent,12757,10658,2083,,"0.634,0.874",gaze,305,0,200,160,17.6
1779386599.5027,gaze_received,0,0,0,,"0.647,0.882",gaze,,,,,
1779386599.5366,gaze_received,0,0,0,,"0.660,0.888",gaze,,,,,
1779386599.5416,frame_sent,12563,10645,1902,,"0.660,0.888",gaze,322,0,200,153,0.5
1779386599.5706,gaze_received,0,0,0,,"0.672,0.893",gaze,,,,,
1779386599.5916,frame_sent,12437,10649,1772,,"0.672,0.893",gaze,329,0,200,151,17.6
1779386599.6043,gaze_received,0,0,0,,"0.684,0.896",gaze,,,,,
1779386599.6381,gaze_received,0,0,0,,"0.696,0.899",gaze,,,,,
1779386599.6405,frame_sent,12363,10655,1692,,"0.696,0.899",gaze,345,0,200,148,1.1
1779386599.6721,gaze_received,0,0,0,,"0.708,0.900",gaze,,,,,
1779386599.6930,frame_sent,12375,10671,1688,,"0.708,0.900",gaze,352,0,200,148,19.1
1779386599.7057,gaze_received,0,0,0,,"0.719,0.899",gaze,,,,,
1779386599.7394,gaze_received,0,0,0,,"0.730,0.898",gaze,,,,,
1779386599.7469,frame_sent,12497,10672,1809,,"0.730,0.898",gaze,367,0,200,149,2.7
1779386599.7735,gaze_received,0,0,0,,"0.741,0.895",gaze,,,,,
1779386599.7960,frame_sent,12542,10659,1867,,"0.741,0.895",gaze,374,0,200,150,19.4
1779386599.8074,gaze_received,0,0,0,,"0.752,0.890",gaze,,,,,
1779386599.8410,gaze_received,0,0,0,,"0.762,0.885",gaze,,,,,
1779386599.8503,frame_sent,12780,10663,2101,,"0.762,0.885",gaze,387,0,200,155,3.5
1779386599.8748,gaze_received,0,0,0,,"0.772,0.878",gaze,,,,,
1779386599.8995,frame_sent,12848,10648,2184,,"0.772,0.878",gaze,393,0,200,158,20.7
1779386599.9089,gaze_received,0,0,0,,"0.782,0.870",gaze,,,,,
1779386599.9425,gaze_received,0,0,0,,"0.791,0.861",gaze,,,,,
1779386599.9481,frame_sent,13177,10646,2515,,"0.791,0.861",gaze,406,0,200,166,3.8
1779386599.9763,gaze_received,0,0,0,,"0.800,0.850",gaze,,,,,
1779386599.9997,frame_sent,13349,10651,2682,,"0.800,0.850",gaze,411,0,200,172,21.4
1779386600.0101,gaze_received,0,0,0,,"0.809,0.838",gaze,,,,,
1779386600.0437,gaze_received,0,0,0,,"0.817,0.826",gaze,,,,,
1779386600.0510,frame_sent,13685,10652,3017,,"0.817,0.826",gaze,422,0,200,183,4.3
1779386600.0773,gaze_received,0,0,0,,"0.825,0.812",gaze,,,,,
1779386600.0999,frame_sent,13889,10657,3216,,"0.825,0.812",gaze,427,0,200,190,21.0
1779386600.1110,gaze_received,0,0,0,,"0.833,0.797",gaze,,,,,
1779386600.1450,gaze_received,0,0,0,,"0.840,0.781",gaze,,,,,
1779386600.1507,frame_sent,14149,10660,3473,,"0.840,0.781",gaze,437,5,200,200,4.4
1779386600.1789,gaze_received,0,0,0,,"0.847,0.764",gaze,,,,,
1779386600.2021,frame_sent,14296,10692,3588,,"0.847,0.764",gaze,441,13,199,200,21.7
1779386600.2126,gaze_received,0,0,0,,"0.854,0.747",gaze,,,,,
1779386600.2464,gaze_received,0,0,0,,"0.860,0.728",gaze,,,,,
1779386600.2536,frame_sent,14304,10688,3600,,"0.860,0.728",gaze,450,30,190,200,5.4
1779386600.2801,gaze_received,0,0,0,,"0.865,0.709",gaze,,,,,
1779386600.3060,frame_sent,14486,10694,3776,,"0.865,0.709",gaze,453,39,187,200,23.5
1779386600.3139,gaze_received,0,0,0,,"0.871,0.689",gaze,,,,,
1779386600.3475,gaze_received,0,0,0,,"0.876,0.669",gaze,,,,,
1779386600.3568,frame_sent,14778,10686,4076,,"0.876,0.669",gaze,460,59,180,200,7.5
1779386600.3814,gaze_received,0,0,0,,"0.880,0.648",gaze,,,,,
1779386600.4072,frame_sent,14845,10685,4144,,"0.880,0.648",gaze,463,69,177,200,24.5
1779386600.4152,gaze_received,0,0,0,,"0.884,0.626",gaze,,,,,
1779386600.4493,gaze_received,0,0,0,,"0.887,0.604",gaze,,,,,
1779386600.4598,frame_sent,14960,10650,4294,,"0.887,0.604",gaze,467,90,173,200,6.8
1779386600.4834,gaze_received,0,0,0,,"0.891,0.581",gaze,,,,,
1779386600.5111,frame_sent,15110,10636,4458,,"0.891,0.581",gaze,470,101,170,200,24.6
1779386600.5171,gaze_received,0,0,0,,"0.893,0.559",gaze,,,,,
1779386600.5510,gaze_received,0,0,0,,"0.895,0.536",gaze,,,,,
1779386600.5638,frame_sent,15345,10550,4779,,"0.895,0.536",gaze,472,122,168,200,8.3
1779386600.5849,gaze_received,0,0,0,,"0.897,0.513",gaze,,,,,
1779386600.6123,frame_sent,15183,10422,4745,,"0.897,0.513",gaze,474,133,166,200,26.0
1779386600.6189,gaze_received,0,0,0,,"0.898,0.489",gaze,,,,,
1779386600.6524,gaze_received,0,0,0,,"0.899,0.466",gaze,,,,,
1779386600.6644,frame_sent,15180,10221,4943,,"0.899,0.466",gaze,475,156,165,200,9.7
1779386600.6862,gaze_received,0,0,0,,"0.900,0.443",gaze,,,,,
1779386600.7149,frame_sent,15226,10203,5007,,"0.900,0.443",gaze,475,167,165,200,27.1
1779386600.7197,gaze_received,0,0,0,,"0.899,0.421",gaze,,,,,
1779386600.7533,gaze_received,0,0,0,,"0.899,0.399",gaze,,,,,
1779386600.7669,frame_sent,15397,10226,5155,,"0.899,0.399",gaze,475,188,165,200,11.4
1779386600.7871,gaze_received,0,0,0,,"0.898,0.377",gaze,,,,,
1779386600.8195,frame_sent,15447,10278,5153,,"0.898,0.377",gaze,474,198,166,200,29.0
1779386600.8211,gaze_received,0,0,0,,"0.897,0.355",gaze,,,,,
1779386600.8550,gaze_received,0,0,0,,"0.895,0.334",gaze,,,,,
1779386600.8717,frame_sent,15915,10325,5574,,"0.895,0.334",gaze,472,219,168,200,12.6
1779386600.8889,gaze_received,0,0,0,,"0.892,0.313",gaze,,,,,
1779386600.9217,frame_sent,16008,10329,5663,,"0.892,0.313",gaze,470,229,170,200,29.4
1779386600.9228,gaze_received,0,0,0,,"0.889,0.293",gaze,,,,,
1779386600.9566,gaze_received,0,0,0,,"0.886,0.274",gaze,,,,,
1779386600.9706,frame_sent,16054,10253,5785,,"0.886,0.274",gaze,466,248,174,200,12.0
1779386600.9907,gaze_received,0,0,0,,"0.882,0.255",gaze,,,,,
1779386601.0244,frame_sent,16101,10230,5855,,"0.882,0.255",gaze,464,257,176,200,29.1
1779386601.0244,gaze_received,0,0,0,,"0.878,0.237",gaze,,,,,
1779386601.0583,gaze_received,0,0,0,,"0.874,0.220",gaze,,,,,
1779386601.0722,frame_sent,16159,10207,5936,,"0.874,0.220",gaze,459,274,181,200,11.8
1779386601.0923,gaze_received,0,0,0,,"0.869,0.204",gaze,,,,,
1779386601.1235,frame_sent,16257,10221,6020,,"0.869,0.204",gaze,456,281,184,199,29.9
1779386601.1260,gaze_received,0,0,0,,"0.863,0.189",gaze,,,,,
1779386601.1598,gaze_received,0,0,0,,"0.857,0.175",gaze,,,,,
1779386601.1751,frame_sent,16136,10247,5873,,"0.857,0.175",gaze,448,295,192,185,13.6
1779386601.1934,gaze_received,0,0,0,,"0.851,0.162",gaze,,,,,
1779386601.2277,gaze_received,0,0,0,,"0.845,0.151",gaze,,,,,
1779386601.2277,frame_sent,15848,10265,5567,,"0.845,0.151",gaze,440,307,200,173,-2.7
