t,event,bytes_total,bytes_periph,bytes_fovea,cmd_received,gaze_uv,quality_mode,crop_x,crop_y,crop_w,crop_h,delta_ms
1779386018.4110,gaze_received,0,0,0,,"0.865,0.870",gaze,,,,,
1779386018.4321,frame_sent,9377,6872,2489,,"0.865,0.870",gaze,453,0,187,162,18.2
1779386018.4449,gaze_received,0,0,0,,"0.870,0.860",gaze,,,,,
1779386018.4788,gaze_received,0,0,0,,"0.875,0.850",gaze,,,,,
1779386018.4829,frame_sent,9429,6887,2526,,"0.875,0.850",gaze,459,0,181,172,1.6
1779386018.5129,gaze_received,0,0,0,,"0.880,0.838",gaze,,,,,
1779386018.5354,frame_sent,9556,6876,2664,,"0.880,0.838",gaze,463,0,177,177,20.2
1779386018.5468,gaze_received,0,0,0,,"0.884,0.825",gaze,,,,,
1779386018.5806,gaze_received,0,0,0,,"0.887,0.811",gaze,,,,,
1779386018.5871,frame_sent,9544,6874,2654,,"0.887,0.811",gaze,467,0,173,190,5.0
1779386018.6142,gaze_received,0,0,0,,"0.890,0.797",gaze,,,,,
1779386018.6407,frame_sent,9650,6870,2764,,"0.890,0.797",gaze,469,0,171,197,22.9
1779386018.6480,gaze_received,0,0,0,,"0.893,0.781",gaze,,,,,
1779386018.6819,gaze_received,0,0,0,,"0.895,0.764",gaze,,,,,
1779386018.6927,frame_sent,9625,6890,2719,,"0.895,0.764",gaze,472,13,168,200,6.2
1779386018.7158,gaze_received,0,0,0,,"0.897,0.746",gaze,,,,,
1779386018.7410,frame_sent,9533,6913,2604,,"0.897,0.746",gaze,474,22,166,200,23.3
1779386018.7502,gaze_received,0,0,0,,"0.898,0.728",gaze,,,,,
1779386018.7838,gaze_received,0,0,0,,"0.899,0.708",gaze,,,,,
1779386018.7946,frame_sent,9677,6924,2737,,"0.899,0.708",gaze,475,40,165,200,7.1
1779386018.8180,gaze_received,0,0,0,,"0.900,0.688",gaze,,,,,
1779386018.8441,frame_sent,9753,6935,2802,,"0.900,0.688",gaze,475,49,165,200,23.8
1779386018.8519,gaze_received,0,0,0,,"0.899,0.667",gaze,,,,,
1779386018.8858,gaze_received,0,0,0,,"0.899,0.646",gaze,,,,,
1779386018.8963,frame_sent,9843,6931,2896,,"0.899,0.646",gaze,475,70,165,200,7.2
1779386018.9197,gaze_received,0,0,0,,"0.898,0.625",gaze,,,,,
1779386018.9461,frame_sent,9952,6934,3002,,"0.898,0.625",gaze,474,80,166,200,23.8
1779386018.9535,gaze_received,0,0,0,,"0.897,0.603",gaze,,,,,
1779386018.9873,gaze_received,0,0,0,,"0.895,0.580",gaze,,,,,
1779386018.9977,frame_sent,10163,6961,3186,,"0.895,0.580",gaze,472,101,168,200,8.4
1779386019.0212,gaze_received,0,0,0,,"0.892,0.558",gaze,,,,,
1779386019.0496,frame_sent,10321,6964,3341,,"0.892,0.558",gaze,470,112,170,200,26.7
1779386019.0552,gaze_received,0,0,0,,"0.889,0.535",gaze,,,,,
1779386019.0891,gaze_received,0,0,0,,"0.886,0.512",gaze,,,,,
1779386019.1041,frame_sent,10352,6964,3372,,"0.886,0.512",gaze,466,134,174,200,10.2
1779386019.1232,gaze_received,0,0,0,,"0.882,0.487",gaze,,,,,
1779386019.1552,frame_sent,10538,6966,3556,,"0.882,0.487",gaze,464,146,176,200,27.5
1779386019.1568,gaze_received,0,0,0,,"0.878,0.465",gaze,,,,,
1779386019.1906,gaze_received,0,0,0,,"0.874,0.442",gaze,,,,,
1779386019.2035,frame_sent,10641,6969,3656,,"0.874,0.442",gaze,459,167,181,200,11.0
1779386019.2245,gaze_received,0,0,0,,"0.869,0.419",gaze,,,,,
1779386019.2577,frame_sent,10784,6971,3797,,"0.869,0.419",gaze,456,178,184,200,28.2
1779386019.2582,gaze_received,0,0,0,,"0.863,0.397",gaze,,,,,
1779386019.2919,gaze_received,0,0,0,,"0.858,0.375",gaze,,,,,
1779386019.3051,frame_sent,10787,6989,3782,,"0.858,0.375",gaze,449,199,191,200,11.5
1779386019.3256,gaze_received,0,0,0,,"0.851,0.353",gaze,,,,,
1779386019.3571,frame_sent,11013,6982,4015,,"0.851,0.353",gaze,444,210,196,200,29.8
1779386019.3596,gaze_received,0,0,0,,"0.845,0.332",gaze,,,,,
1779386019.3935,gaze_received,0,0,0,,"0.838,0.311",gaze,,,,,
1779386019.4080,frame_sent,10955,6988,3951,,"0.838,0.311",gaze,436,230,200,200,12.1
1779386019.4273,gaze_received,0,0,0,,"0.830,0.292",gaze,,,,,
1779386019.4606,frame_sent,10932,6983,3933,,"0.830,0.292",gaze,431,239,200,200,29.5
1779386019.4611,gaze_received,0,0,0,,"0.822,0.272",gaze,,,,,
1779386019.4950,gaze_received,0,0,0,,"0.814,0.254",gaze,,,,,
1779386019.5125,frame_sent,10605,6985,3604,,"0.814,0.254",gaze,420,257,200,200,12.7
1779386019.5289,gaze_received,0,0,0,,"0.806,0.236",gaze,,,,,
1779386019.5612,frame_sent,10534,6985,3533,,"0.806,0.236",gaze,415,266,200,200,29.8
1779386019.5627,gaze_received,0,0,0,,"0.797,0.219",gaze,,,,,
1779386019.5965,gaze_received,0,0,0,,"0.788,0.203",gaze,,,,,
1779386019.6140,frame_sent,10267,6978,3273,,"0.788,0.203",gaze,404,282,200,198,13.5
1779386019.6303,gaze_received,0,0,0,,"0.778,0.188",gaze,,,,,
1779386019.6642,frame_sent,10089,6976,3097,,"0.778,0.188",gaze,397,289,200,191,30.0
1779386019.6642,gaze_received,0,0,0,,"0.768,0.174",gaze,,,,,
1779386019.6980,gaze_received,0,0,0,,"0.758,0.161",gaze,,,,,
1779386019.7131,frame_sent,10016,6989,3011,,"0.758,0.161",gaze,384,302,200,178,12.9
1779386019.7315,gaze_received,0,0,0,,"0.748,0.150",gaze,,,,,
1779386019.7651,gaze_received,0,0,0,,"0.737,0.139",gaze,,,,,
1779386019.7651,frame_sent,9765,6993,2756,,"0.748,0.150",gaze,378,307,200,173,30.8
1779386019.7989,gaze_received,0,0,0,,"0.726,0.130",gaze,,,,,
1779386019.8160,frame_sent,9762,7015,2731,,"0.726,0.130",gaze,364,317,200,163,14.3
1779386019.8328,gaze_received,0,0,0,,"0.715,0.122",gaze,,,,,
1779386019.8673,gaze_received,0,0,0,,"0.703,0.115",gaze,,,,,
1779386019.8673,frame_sent,9604,7022,2566,,"0.715,0.122",gaze,357,321,200,159,31.8
1779386019.9009,gaze_received,0,0,0,,"0.691,0.109",gaze,,,,,
1779386019.9183,frame_sent,9386,7023,2347,,"0.691,0.109",gaze,342,327,200,153,14.5
1779386019.9345,gaze_received,0,0,0,,"0.679,0.105",gaze,,,,,
1779386019.9685,gaze_received,0,0,0,,"0.667,0.102",gaze,,,,,
1779386019.9685,frame_sent,9291,7022,2253,,"0.667,0.102",gaze,326,330,200,150,-2.7
1779386020.0022,gaze_received,0,0,0,,"0.655,0.100",gaze,,,,,
1779386020.0197,frame_sent,9274,7016,2242,,"0.655,0.100",gaze,318,331,200,149,15.0
1779386020.0359,gaze_received,0,0,0,,"0.642,0.099",gaze,,,,,
1779386020.0695,gaze_received,0,0,0,,"0.630,0.100",gaze,,,,,
1779386020.0695,frame_sent,9240,7021,2203,,"0.630,0.100",gaze,302,331,200,149,-1.3
1779386020.1031,gaze_received,0,0,0,,"0.617,0.102",gaze,,,,,
1779386020.1217,frame_sent,9198,7022,2160,,"0.617,0.102",gaze,294,330,200,150,17.0
1779386020.1367,gaze_received,0,0,0,,"0.604,0.106",gaze,,,,,
1779386020.1706,gaze_received,0,0,0,,"0.591,0.111",gaze,,,,,
1779386020.1736,frame_sent,9152,7030,2106,,"0.591,0.111",gaze,277,326,200,154,1.2
1779386020.2048,gaze_received,0,0,0,,"0.578,0.117",gaze,,,,,
1779386020.2238,frame_sent,9120,7030,2074,,"0.578,0.117",gaze,269,323,200,157,17.7
1779386020.2383,gaze_received,0,0,0,,"0.564,0.124",gaze,,,,,
1779386020.2721,gaze_received,0,0,0,,"0.551,0.133",gaze,,,,,
1779386020.2755,frame_sent,9317,7025,2276,,"0.551,0.133",gaze,252,316,200,164,1.6
1779386020.3061,gaze_received,0,0,0,,"0.537,0.143",gaze,,,,,
1779386020.3271,frame_sent,9462,7026,2420,,"0.537,0.143",gaze,243,311,200,169,18.7
1779386020.3395,gaze_received,0,0,0,,"0.524,0.153",gaze,,,,,
1779386020.3733,gaze_received,0,0,0,,"0.511,0.165",gaze,,,,,
1779386020.3771,frame_sent,9809,7036,2757,,"0.511,0.165",gaze,226,300,200,180,1.5
1779386020.4071,gaze_received,0,0,0,,"0.496,0.179",gaze,,,,,
1779386020.4287,frame_sent,9903,7048,2839,,"0.496,0.179",gaze,217,293,200,187,18.9
1779386020.4412,gaze_received,0,0,0,,"0.482,0.193",gaze,,,,,
1779386020.4749,gaze_received,0,0,0,,"0.469,0.208",gaze,,,,,
1779386020.4809,frame_sent,10921,7051,3854,,"0.469,0.208",gaze,200,280,200,200,2.4
1779386020.5091,gaze_received,0,0,0,,"0.455,0.225",gaze,,,,,
1779386020.5346,frame_sent,10184,7050,3118,,"0.455,0.225",gaze,191,271,200,200,19.0
1779386020.5429,gaze_received,0,0,0,,"0.442,0.242",gaze,,,,,
1779386020.5774,gaze_received,0,0,0,,"0.428,0.260",gaze,,,,,
1779386020.5821,frame_sent,10230,7047,3167,,"0.428,0.260",gaze,174,255,200,200,2.3
1779386020.6110,gaze_received,0,0,0,,"0.415,0.279",gaze,,,,,
1779386020.6320,frame_sent,10387,7047,3324,,"0.415,0.279",gaze,165,245,200,200,19.2
1779386020.6451,gaze_received,0,0,0,,"0.402,0.299",gaze,,,,,
1779386020.6795,gaze_received,0,0,0,,"0.389,0.319",gaze,,,,,
1779386020.6848,frame_sent,10759,7051,3692,,"0.389,0.319",gaze,149,226,200,200,2.9
1779386020.7135,gaze_received,0,0,0,,"0.376,0.340",gaze,,,,,
1779386020.7363,frame_sent,10991,7046,3929,,"0.376,0.340",gaze,140,216,200,200,19.2
1779386020.7474,gaze_received,0,0,0,,"0.363,0.361",gaze,,,,,
1779386020.7813,gaze_received,0,0,0,,"0.350,0.383",gaze,,,,,
1779386020.7863,frame_sent,11342,7041,4285,,"0.350,0.383",gaze,124,195,200,200,2.7
1779386020.8152,gaze_received,0,0,0,,"0.338,0.405",gaze,,,,,
1779386020.8369,frame_sent,11590,7044,4530,,"0.338,0.405",gaze,116,185,200,200,20.0
1779386020.8492,gaze_received,0,0,0,,"0.325,0.428",gaze,,,,,
1779386020.8834,gaze_received,0,0,0,,"0.313,0.451",gaze,,,,,
1779386020.8915,frame_sent,11920,7049,4855,,"0.313,0.451",gaze,100,163,200,200,4.1
1779386020.9170,gaze_received,0,0,0,,"0.301,0.474",gaze,,,,,
1779386020.9410,frame_sent,12114,7054,5044,,"0.301,0.474",gaze,92,152,200,200,20.8
1779386020.9511,gaze_received,0,0,0,,"0.290,0.497",gaze,,,,,
1779386020.9851,gaze_received,0,0,0,,"0.278,0.521",gaze,,,,,
1779386020.9933,frame_sent,12386,7067,5303,,"0.278,0.521",gaze,78,130,200,200,3.8
1779386021.0192,gaze_received,0,0,0,,"0.267,0.544",gaze,,,,,
1779386021.0435,frame_sent,12543,7077,5450,,"0.267,0.544",gaze,71,119,200,200,21.1
1779386021.0531,gaze_received,0,0,0,,"0.256,0.567",gaze,,,,,
1779386021.0871,gaze_received,0,0,0,,"0.245,0.590",gaze,,,,,
1779386021.0964,frame_sent,13448,7085,6347,,"0.245,0.590",gaze,56,96,200,200,4.5
1779386021.1209,gaze_received,0,0,0,,"0.235,0.612",gaze,,,,,
1779386021.1451,frame_sent,12754,7096,5642,,"0.235,0.612",gaze,50,86,200,200,21.9
1779386021.1549,gaze_received,0,0,0,,"0.225,0.634",gaze,,,,,
1779386021.1891,gaze_received,0,0,0,,"0.215,0.655",gaze,,,,,
1779386021.1994,frame_sent,12907,7106,5785,,"0.215,0.655",gaze,37,65,200,200,6.0
1779386021.2228,gaze_received,0,0,0,,"0.206,0.676",gaze,,,,,
1779386021.2491,frame_sent,13059,7106,5937,,"0.206,0.676",gaze,31,55,200,200,22.8
1779386021.2566,gaze_received,0,0,0,,"0.197,0.696",gaze,,,,,
1779386021.2905,gaze_received,0,0,0,,"0.188,0.716",gaze,,,,,
1779386021.3004,frame_sent,13215,7108,6091,,"0.188,0.716",gaze,20,36,200,200,6.0
1779386021.3246,gaze_received,0,0,0,,"0.180,0.735",gaze,,,,,
1779386021.3510,frame_sent,13248,7094,6138,,"0.180,0.735",gaze,15,27,200,200,23.1
1779386021.3586,gaze_received,0,0,0,,"0.172,0.754",gaze,,,,,
1779386021.3925,gaze_received,0,0,0,,"0.164,0.771",gaze,,,,,
1779386021.4028,frame_sent,13343,7127,6200,,"0.164,0.771",gaze,5,10,200,200,5.9
1779386021.4263,gaze_received,0,0,0,,"0.157,0.787",gaze,,,,,
1779386021.4527,frame_sent,13369,7131,6222,,"0.157,0.787",gaze,0,2,200,200,22.5
1779386021.4603,gaze_received,0,0,0,,"0.150,0.803",gaze,,,,,
1779386021.4942,gaze_received,0,0,0,,"0.144,0.817",gaze,,,,,
1779386021.5048,frame_sent,13530,7122,6392,,"0.144,0.817",gaze,0,0,192,187,7.4
1779386021.5285,gaze_received,0,0,0,,"0.138,0.831",gaze,,,,,
1779386021.5546,frame_sent,13358,7148,6194,,"0.138,0.831",gaze,0,0,188,181,24.7
1779386021.5626,gaze_received,0,0,0,,"0.132,0.843",gaze,,,,,
1779386021.5961,gaze_received,0,0,0,,"0.127,0.855",gaze,,,,,
1779386021.6078,frame_sent,12824,7217,5591,,"0.127,0.855",gaze,0,0,181,169,7.3
1779386021.6298,gaze_received,0,0,0,,"0.122,0.864",gaze,,,,,
1779386021.6563,frame_sent,12635,7246,5373,,"0.122,0.864",gaze,0,0,178,165,24.7
1779386021.6637,gaze_received,0,0,0,,"0.118,0.873",gaze,,,,,
1779386021.6977,gaze_received,0,0,0,,"0.114,0.881",gaze,,,,,
1779386021.7074,frame_sent,12159,7254,4889,,"0.114,0.881",gaze,0,0,173,157,7.3
1779386021.7312,gaze_received,0,0,0,,"0.111,0.887",gaze,,,,,
1779386021.7604,frame_sent,12117,7254,4847,,"0.111,0.887",gaze,0,0,171,154,25.7
1779386021.7654,gaze_received,0,0,0,,"0.108,0.892",gaze,,,,,
1779386021.7993,gaze_received,0,0,0,,"0.105,0.896",gaze,,,,,
1779386021.8112,frame_sent,11872,7303,4553,,"0.105,0.896",gaze,0,0,167,149,8.6
1779386021.8330,gaze_received,0,0,0,,"0.103,0.898",gaze,,,,,
1779386021.8622,frame_sent,11864,7304,4544,,"0.103,0.898",gaze,0,0,165,149,25.4
1779386021.8668,gaze_received,0,0,0,,"0.102,0.900",gaze,,,,,
1779386021.9004,gaze_received,0,0,0,,"0.100,0.899",gaze,,,,,
1779386021.9140,frame_sent,11799,7308,4475,,"0.100,0.899",gaze,0,0,164,148,9.3
1779386021.9341,gaze_received,0,0,0,,"0.100,0.898",gaze,,,,,
1779386021.9632,frame_sent,11783,7284,4483,,"0.100,0.898",gaze,0,0,164,149,26.8
1779386021.9680,gaze_received,0,0,0,,"0.099,0.895",gaze,,,,,
1779386022.0019,gaze_received,0,0,0,,"0.100,0.891",gaze,,,,,
1779386022.0159,frame_sent,11805,7281,4508,,"0.100,0.891",gaze,0,0,164,152,11.1
1779386022.0360,gaze_received,0,0,0,,"0.100,0.885",gaze,,,,,
1779386022.0701,gaze_received,0,0,0,,"0.101,0.879",gaze,,,,,
1779386022.0706,frame_sent,11985,7274,4695,,"0.100,0.885",gaze,0,0,164,155,29.3
1779386022.1038,gaze_received,0,0,0,,"0.103,0.871",gaze,,,,,
1779386022.1181,frame_sent,12246,7280,4950,,"0.103,0.871",gaze,0,0,165,161,12.1
1779386022.1375,gaze_received,0,0,0,,"0.105,0.861",gaze,,,,,
1779386022.1694,frame_sent,12356,7279,5061,,"0.105,0.861",gaze,0,0,167,166,29.5
1779386022.1710,gaze_received,0,0,0,,"0.107,0.851",gaze,,,,,
1779386022.2048,gaze_received,0,0,0,,"0.110,0.840",gaze,,,,,
1779386022.2224,frame_sent,12656,7288,5352,,"0.110,0.840",gaze,0,0,170,176,13.7
1779386022.2388,gaze_received,0,0,0,,"0.114,0.827",gaze,,,,,
1779386022.2728,gaze_received,0,0,0,,"0.118,0.813",gaze,,,,,
1779386022.2744,frame_sent,13262,7282,5964,,"0.118,0.813",gaze,0,0,175,189,-2.2
1779386022.3070,gaze_received,0,0,0,,"0.122,0.798",gaze,,,,,
1779386022.3245,frame_sent,13741,7268,6457,,"0.122,0.798",gaze,0,0,178,197,15.2
1779386022.3408,gaze_received,0,0,0,,"0.126,0.782",gaze,,,,,
1779386022.3745,gaze_received,0,0,0,,"0.132,0.766",gaze,,,,,
1779386022.3755,frame_sent,13326,7252,6058,,"0.132,0.766",gaze,0,12,184,200,-1.3
1779386022.4085,gaze_received,0,0,0,,"0.137,0.748",gaze,,,,,
1779386022.4261,frame_sent,13614,7222,6376,,"0.137,0.748",gaze,0,21,187,200,15.8
1779386022.4422,gaze_received,0,0,0,,"0.143,0.730",gaze,,,,,
1779386022.4762,gaze_received,0,0,0,,"0.149,0.710",gaze,,,,,
1779386022.4777,frame_sent,14136,7220,6900,,"0.149,0.710",gaze,0,39,195,200,0.0
1779386022.5104,gaze_received,0,0,0,,"0.156,0.690",gaze,,,,,
1779386022.5319,frame_sent,14867,7216,7635,,"0.156,0.690",gaze,0,48,199,200,16.7
1779386022.5446,gaze_received,0,0,0,,"0.163,0.669",gaze,,,,,
1779386022.5787,gaze_received,0,0,0,,"0.171,0.648",gaze,,,,,
1779386022.5803,frame_sent,13914,7203,6695,,"0.171,0.648",gaze,9,69,200,200,-0.4
1779386022.6124,gaze_received,0,0,0,,"0.179,0.627",gaze,,,,,
1779386022.6325,frame_sent,13849,7185,6648,,"0.179,0.627",gaze,14,79,200,200,17.8
1779386022.6463,gaze_received,0,0,0,,"0.187,0.605",gaze,,,,,
1779386022.6798,gaze_received,0,0,0,,"0.196,0.583",gaze,,,,,
1779386022.6837,frame_sent,13444,7168,6260,,"0.196,0.583",gaze,25,100,200,200,2.2
1779386022.7143,gaze_received,0,0,0,,"0.205,0.560",gaze,,,,,
1779386022.7484,gaze_received,0,0,0,,"0.214,0.536",gaze,,,,,
1779386022.7507,frame_sent,13266,7148,6102,,"0.214,0.536",gaze,37,122,200,200,-14.9
1779386022.7827,gaze_received,0,0,0,,"0.224,0.513",gaze,,,,,
1779386022.7873,frame_sent,13074,7128,5930,,"0.224,0.513",gaze,43,133,200,200,2.6
1779386022.8168,gaze_received,0,0,0,,"0.234,0.489",gaze,,,,,
1779386022.8385,frame_sent,12987,7128,5843,,"0.234,0.489",gaze,49,145,200,200,20.1
1779386022.8508,gaze_received,0,0,0,,"0.244,0.466",gaze,,,,,
1779386022.8848,gaze_received,0,0,0,,"0.255,0.443",gaze,,,,,
1779386022.8907,frame_sent,12642,7120,5506,,"0.255,0.443",gaze,63,167,200,200,2.7
1779386022.9186,gaze_received,0,0,0,,"0.266,0.420",gaze,,,,,
1779386022.9404,frame_sent,12395,7116,5263,,"0.266,0.420",gaze,70,178,200,200,19.9
1779386022.9525,gaze_received,0,0,0,,"0.277,0.398",gaze,,,,,
1779386022.9862,gaze_received,0,0,0,,"0.288,0.376",gaze,,,,,
1779386022.9933,frame_sent,12012,7100,4896,,"0.288,0.376",gaze,84,199,200,200,3.4
1779386023.0202,gaze_received,0,0,0,,"0.300,0.354",gaze,,,,,
1779386023.0441,frame_sent,11803,7105,4682,,"0.300,0.354",gaze,92,209,200,200,21.4
1779386023.0543,gaze_received,0,0,0,,"0.312,0.333",gaze,,,,,
1779386023.0883,gaze_received,0,0,0,,"0.324,0.312",gaze,,,,,
1779386023.0959,frame_sent,11399,7091,4292,,"0.324,0.312",gaze,107,230,200,200,3.7
1779386023.1224,gaze_received,0,0,0,,"0.336,0.292",gaze,,,,,
1779386023.1474,frame_sent,11210,7100,4094,,"0.336,0.292",gaze,115,239,200,200,20.7
1779386023.1562,gaze_received,0,0,0,,"0.349,0.273",gaze,,,,,
1779386023.1903,gaze_received,0,0,0,,"0.362,0.254",gaze,,,,,
1779386023.1977,frame_sent,10810,7089,3705,,"0.362,0.254",gaze,131,257,200,200,3.7
1779386023.2245,gaze_received,0,0,0,,"0.374,0.236",gaze,,,,,
1779386023.2502,frame_sent,10733,7083,3634,,"0.374,0.236",gaze,139,266,200,200,21.1
1779386023.2587,gaze_received,0,0,0,,"0.388,0.219",gaze,,,,,
1779386023.2931,gaze_received,0,0,0,,"0.401,0.203",gaze,,,,,
1779386023.2999,frame_sent,10552,7087,3449,,"0.401,0.203",gaze,156,282,200,198,3.4
1779386023.3266,gaze_received,0,0,0,,"0.414,0.188",gaze,,,,,
1779386023.3498,frame_sent,10327,7083,3228,,"0.414,0.188",gaze,165,289,200,191,20.9
1779386023.3604,gaze_received,0,0,0,,"0.427,0.174",gaze,,,,,
1779386023.3941,gaze_received,0,0,0,,"0.440,0.161",gaze,,,,,
1779386023.4009,frame_sent,10169,7083,3070,,"0.440,0.161",gaze,181,302,200,178,4.1
1779386023.4278,gaze_received,0,0,0,,"0.454,0.150",gaze,,,,,
1779386023.4535,frame_sent,9942,7075,2851,,"0.454,0.150",gaze,190,307,200,173,22.2
1779386023.4621,gaze_received,0,0,0,,"0.467,0.139",gaze,,,,,
1779386023.4959,gaze_received,0,0,0,,"0.481,0.130",gaze,,,,,
1779386023.5030,frame_sent,9940,7077,2847,,"0.481,0.130",gaze,208,317,200,163,5.0
1779386023.5299,gaze_received,0,0,0,,"0.494,0.121",gaze,,,,,
1779386023.5572,frame_sent,9804,7074,2714,,"0.494,0.121",gaze,216,321,200,159,22.7
1779386023.5639,gaze_received,0,0,0,,"0.509,0.115",gaze,,,,,
1779386023.5979,gaze_received,0,0,0,,"0.523,0.109",gaze,,,,,
1779386023.6062,frame_sent,9440,7077,2347,,"0.523,0.109",gaze,234,327,200,153,5.7
1779386023.6320,gaze_received,0,0,0,,"0.536,0.105",gaze,,,,,
1779386023.6559,frame_sent,9316,7077,2223,,"0.536,0.105",gaze,242,329,200,151,22.2
1779386023.6660,gaze_received,0,0,0,,"0.550,0.101",gaze,,,,,
1779386023.6998,gaze_received,0,0,0,,"0.563,0.100",gaze,,,,,
1779386023.7104,frame_sent,9098,7077,2005,,"0.563,0.100",gaze,260,331,200,149,5.6
1779386023.7338,gaze_received,0,0,0,,"0.576,0.099",gaze,,,,,
1779386023.7612,frame_sent,9062,7075,1971,,"0.576,0.099",gaze,268,332,200,148,22.6
1779386023.7677,gaze_received,0,0,0,,"0.590,0.100",gaze,,,,,
1779386023.8016,gaze_received,0,0,0,,"0.603,0.103",gaze,,,,,
1779386023.8090,frame_sent,9069,7057,1996,,"0.603,0.103",gaze,285,330,200,150,5.7
1779386023.8353,gaze_received,0,0,0,,"0.616,0.106",gaze,,,,,
1779386023.8623,frame_sent,9096,7062,2018,,"0.616,0.106",gaze,293,329,200,151,23.3
1779386023.8691,gaze_received,0,0,0,,"0.629,0.111",gaze,,,,,
1779386023.9032,gaze_received,0,0,0,,"0.641,0.117",gaze,,,,,
