t,event,bytes_total,bytes_periph,bytes_fovea,cmd_received,gaze_uv,quality_mode,crop_x,crop_y,crop_w,crop_h,delta_ms
1779386093.8256,gaze_received,0,0,0,,"0.898,0.118",gaze,,,,,
1779386093.8593,gaze_received,0,0,0,,"0.899,0.125",gaze,,,,,
1779386093.8680,frame_sent,11883,7435,4432,,"0.899,0.125",gaze,475,319,165,161,7.4
1779386093.8930,gaze_received,0,0,0,,"0.899,0.134",gaze,,,,,
1779386093.9198,frame_sent,11972,7449,4507,,"0.899,0.134",gaze,475,315,165,165,25.6
1779386093.9266,gaze_received,0,0,0,,"0.900,0.144",gaze,,,,,
1779386093.9604,gaze_received,0,0,0,,"0.899,0.155",gaze,,,,,
1779386093.9727,frame_sent,12211,7449,4746,,"0.899,0.155",gaze,475,305,165,175,9.4
1779386093.9948,gaze_received,0,0,0,,"0.899,0.167",gaze,,,,,
1779386094.0238,frame_sent,12401,7452,4933,,"0.899,0.167",gaze,475,299,165,181,27.1
1779386094.0286,gaze_received,0,0,0,,"0.897,0.181",gaze,,,,,
1779386094.0622,gaze_received,0,0,0,,"0.896,0.195",gaze,,,,,
1779386094.0741,frame_sent,12779,7445,5318,,"0.896,0.195",gaze,473,286,167,194,10.2
1779386094.0960,gaze_received,0,0,0,,"0.894,0.211",gaze,,,,,
1779386094.1275,frame_sent,12885,7452,5417,,"0.894,0.211",gaze,472,278,168,200,29.3
1779386094.1300,gaze_received,0,0,0,,"0.891,0.227",gaze,,,,,
1779386094.1638,gaze_received,0,0,0,,"0.888,0.244",gaze,,,,,
1779386094.1798,frame_sent,12980,7454,5510,,"0.888,0.244",gaze,468,262,172,200,12.0
1779386094.1976,gaze_received,0,0,0,,"0.885,0.262",gaze,,,,,
1779386094.2295,frame_sent,12905,7450,5439,,"0.885,0.262",gaze,466,254,174,200,29.5
1779386094.2315,gaze_received,0,0,0,,"0.881,0.281",gaze,,,,,
1779386094.2651,gaze_received,0,0,0,,"0.877,0.301",gaze,,,,,
1779386094.2813,frame_sent,13101,7446,5639,,"0.877,0.301",gaze,461,235,179,200,14.2
1779386094.2988,gaze_received,0,0,0,,"0.872,0.321",gaze,,,,,
1779386094.3329,gaze_received,0,0,0,,"0.867,0.342",gaze,,,,,
1779386094.3339,frame_sent,13087,7458,5613,,"0.872,0.321",gaze,457,225,183,200,32.1
1779386094.3666,gaze_received,0,0,0,,"0.861,0.363",gaze,,,,,
1779386094.3851,frame_sent,12960,7445,5499,,"0.861,0.363",gaze,450,205,190,200,14.4
1779386094.4006,gaze_received,0,0,0,,"0.855,0.385",gaze,,,,,
1779386094.4341,gaze_received,0,0,0,,"0.849,0.407",gaze,,,,,
1779386094.4341,frame_sent,13190,7458,5716,,"0.849,0.407",gaze,443,184,197,200,-1.8
1779386094.4677,gaze_received,0,0,0,,"0.842,0.430",gaze,,,,,
1779386094.4884,frame_sent,12871,7456,5399,,"0.842,0.430",gaze,438,173,200,200,16.7
1779386094.5016,gaze_received,0,0,0,,"0.835,0.452",gaze,,,,,
1779386094.5355,gaze_received,0,0,0,,"0.827,0.475",gaze,,,,,
1779386094.5369,frame_sent,12754,7430,5308,,"0.827,0.475",gaze,429,151,200,200,0.0
1779386094.5695,gaze_received,0,0,0,,"0.819,0.498",gaze,,,,,
1779386094.5909,frame_sent,12882,7445,5421,,"0.819,0.498",gaze,424,140,200,200,16.5
1779386094.6032,gaze_received,0,0,0,,"0.811,0.522",gaze,,,,,
1779386094.6377,gaze_received,0,0,0,,"0.802,0.546",gaze,,,,,
1779386094.6392,frame_sent,12477,7456,5005,,"0.802,0.546",gaze,413,118,200,200,-0.8
1779386094.6718,gaze_received,0,0,0,,"0.793,0.568",gaze,,,,,
1779386094.6933,frame_sent,12269,7446,4807,,"0.793,0.568",gaze,407,107,200,200,17.0
1779386094.7057,gaze_received,0,0,0,,"0.784,0.591",gaze,,,,,
1779386094.7403,gaze_received,0,0,0,,"0.774,0.613",gaze,,,,,
1779386094.7446,frame_sent,11856,7450,4390,,"0.774,0.613",gaze,395,85,200,200,0.0
1779386094.7739,gaze_received,0,0,0,,"0.764,0.636",gaze,,,,,
1779386094.7944,frame_sent,11662,7459,4187,,"0.764,0.636",gaze,388,74,200,200,16.4
1779386094.8080,gaze_received,0,0,0,,"0.753,0.657",gaze,,,,,
1779386094.8419,gaze_received,0,0,0,,"0.743,0.678",gaze,,,,,
1779386094.8429,frame_sent,11357,7470,3871,,"0.743,0.678",gaze,375,54,200,200,-0.5
1779386094.8755,gaze_received,0,0,0,,"0.732,0.698",gaze,,,,,
1779386094.8969,frame_sent,11350,7471,3863,,"0.732,0.698",gaze,368,45,200,200,17.9
1779386094.9092,gaze_received,0,0,0,,"0.721,0.718",gaze,,,,,
1779386094.9428,gaze_received,0,0,0,,"0.709,0.736",gaze,,,,,
1779386094.9485,frame_sent,10760,7471,3273,,"0.709,0.736",gaze,353,26,200,200,1.6
1779386094.9767,gaze_received,0,0,0,,"0.698,0.755",gaze,,,,,
1779386094.9994,frame_sent,10615,7476,3123,,"0.698,0.755",gaze,346,17,200,200,18.4
1779386095.0105,gaze_received,0,0,0,,"0.686,0.772",gaze,,,,,
1779386095.0443,gaze_received,0,0,0,,"0.674,0.788",gaze,,,,,
1779386095.0487,frame_sent,10530,7484,3030,,"0.674,0.788",gaze,331,1,200,200,2.0
1779386095.0785,gaze_received,0,0,0,,"0.661,0.804",gaze,,,,,
1779386095.1009,frame_sent,10586,7478,3092,,"0.661,0.804",gaze,322,0,200,194,18.6
1779386095.1124,gaze_received,0,0,0,,"0.649,0.818",gaze,,,,,
1779386095.1462,gaze_received,0,0,0,,"0.636,0.832",gaze,,,,,
1779386095.1519,frame_sent,10275,7476,2783,,"0.636,0.832",gaze,306,0,200,180,2.5
1779386095.1798,gaze_received,0,0,0,,"0.624,0.844",gaze,,,,,
1779386095.2039,frame_sent,10187,7444,2727,,"0.624,0.844",gaze,299,0,200,174,21.6
1779386095.2137,gaze_received,0,0,0,,"0.611,0.855",gaze,,,,,
1779386095.2476,gaze_received,0,0,0,,"0.598,0.865",gaze,,,,,
1779386095.2547,frame_sent,10129,7443,2670,,"0.598,0.865",gaze,282,0,200,164,4.8
1779386095.2813,gaze_received,0,0,0,,"0.585,0.874",gaze,,,,,
1779386095.3100,frame_sent,10026,7430,2580,,"0.585,0.874",gaze,274,0,200,160,23.3
1779386095.3152,gaze_received,0,0,0,,"0.571,0.881",gaze,,,,,
1779386095.3490,gaze_received,0,0,0,,"0.558,0.887",gaze,,,,,
1779386095.3581,frame_sent,10081,7419,2646,,"0.558,0.887",gaze,256,0,200,154,6.6
1779386095.3829,gaze_received,0,0,0,,"0.544,0.892",gaze,,,,,
1779386095.4092,frame_sent,10104,7421,2667,,"0.544,0.892",gaze,247,0,200,151,23.2
1779386095.4170,gaze_received,0,0,0,,"0.531,0.896",gaze,,,,,
1779386095.4506,gaze_received,0,0,0,,"0.517,0.898",gaze,,,,,
1779386095.4621,frame_sent,10152,7423,2713,,"0.517,0.898",gaze,230,0,200,149,6.1
1779386095.4846,gaze_received,0,0,0,,"0.504,0.900",gaze,,,,,
1779386095.5088,frame_sent,10244,7454,2774,,"0.504,0.900",gaze,222,0,200,148,23.1
1779386095.5183,gaze_received,0,0,0,,"0.489,0.899",gaze,,,,,
1779386095.5521,gaze_received,0,0,0,,"0.476,0.898",gaze,,,,,
1779386095.5613,frame_sent,10482,7453,3013,,"0.476,0.898",gaze,204,0,200,149,7.2
1779386095.5862,gaze_received,0,0,0,,"0.462,0.895",gaze,,,,,
1779386095.6165,frame_sent,10544,7456,3072,,"0.462,0.895",gaze,195,0,200,150,25.1
1779386095.6202,gaze_received,0,0,0,,"0.449,0.890",gaze,,,,,
1779386095.6539,gaze_received,0,0,0,,"0.436,0.885",gaze,,,,,
1779386095.6641,frame_sent,10836,7455,3365,,"0.436,0.885",gaze,179,0,200,155,8.0
1779386095.6878,gaze_received,0,0,0,,"0.422,0.878",gaze,,,,,
1779386095.7146,frame_sent,10933,7469,3448,,"0.422,0.878",gaze,170,0,200,158,25.1
1779386095.7214,gaze_received,0,0,0,,"0.409,0.870",gaze,,,,,
1779386095.7551,gaze_received,0,0,0,,"0.396,0.861",gaze,,,,,
1779386095.7670,frame_sent,11284,7463,3805,,"0.396,0.861",gaze,153,0,200,166,9.0
1779386095.7889,gaze_received,0,0,0,,"0.383,0.851",gaze,,,,,
1779386095.8174,frame_sent,11587,7484,4087,,"0.383,0.851",gaze,145,0,200,171,26.1
1779386095.8227,gaze_received,0,0,0,,"0.370,0.839",gaze,,,,,
1779386095.8567,gaze_received,0,0,0,,"0.357,0.826",gaze,,,,,
1779386095.8706,frame_sent,11877,7475,4386,,"0.357,0.826",gaze,128,0,200,183,10.1
1779386095.8909,gaze_received,0,0,0,,"0.345,0.812",gaze,,,,,
1779386095.9188,frame_sent,12216,7474,4726,,"0.345,0.812",gaze,121,0,200,190,27.0
1779386095.9251,gaze_received,0,0,0,,"0.332,0.797",gaze,,,,,
1779386095.9588,gaze_received,0,0,0,,"0.320,0.781",gaze,,,,,
1779386095.9704,frame_sent,12655,7460,5179,,"0.320,0.781",gaze,105,5,200,200,9.9
1779386095.9925,gaze_received,0,0,0,,"0.308,0.765",gaze,,,,,
1779386096.0238,frame_sent,12831,7456,5359,,"0.308,0.765",gaze,97,12,200,200,27.6
1779386096.0263,gaze_received,0,0,0,,"0.296,0.747",gaze,,,,,
1779386096.0600,gaze_received,0,0,0,,"0.285,0.729",gaze,,,,,
1779386096.0754,frame_sent,13277,7453,5808,,"0.285,0.729",gaze,82,30,200,200,11.1
1779386096.0938,gaze_received,0,0,0,,"0.274,0.710",gaze,,,,,
1779386096.1243,frame_sent,13605,7457,6132,,"0.274,0.710",gaze,75,39,200,200,29.1
1779386096.1276,gaze_received,0,0,0,,"0.263,0.690",gaze,,,,,
1779386096.1613,gaze_received,0,0,0,,"0.252,0.669",gaze,,,,,
1779386096.1780,frame_sent,13888,7437,6435,,"0.252,0.669",gaze,61,59,200,200,14.6
1779386096.1949,gaze_received,0,0,0,,"0.241,0.648",gaze,,,,,
1779386096.2290,gaze_received,0,0,0,,"0.231,0.626",gaze,,,,,
1779386096.2312,frame_sent,14184,7442,6726,,"0.231,0.626",gaze,47,79,200,200,-1.9
1779386096.2628,gaze_received,0,0,0,,"0.221,0.604",gaze,,,,,
1779386096.2812,frame_sent,14266,7446,6804,,"0.221,0.604",gaze,41,90,200,200,16.1
1779386096.2965,gaze_received,0,0,0,,"0.212,0.582",gaze,,,,,
1779386096.3306,gaze_received,0,0,0,,"0.202,0.559",gaze,,,,,
1779386096.3321,frame_sent,14342,7444,6882,,"0.202,0.559",gaze,29,111,200,200,-1.1
1779386096.3643,gaze_received,0,0,0,,"0.194,0.537",gaze,,,,,
1779386096.3842,frame_sent,14475,7447,7012,,"0.194,0.537",gaze,24,122,200,200,15.7
1779386096.3982,gaze_received,0,0,0,,"0.185,0.514",gaze,,,,,
1779386096.4320,gaze_received,0,0,0,,"0.177,0.490",gaze,,,,,
1779386096.4338,frame_sent,14364,7445,6903,,"0.177,0.490",gaze,13,144,200,200,0.0
1779386096.4659,gaze_received,0,0,0,,"0.169,0.467",gaze,,,,,
1779386096.4874,frame_sent,14210,7443,6751,,"0.169,0.467",gaze,8,155,200,200,17.3
1779386096.5006,gaze_received,0,0,0,,"0.161,0.443",gaze,,,,,
1779386096.5346,gaze_received,0,0,0,,"0.154,0.421",gaze,,,,,
1779386096.5373,frame_sent,14225,7432,6777,,"0.154,0.421",gaze,0,177,198,200,-0.6
1779386096.5685,gaze_received,0,0,0,,"0.148,0.398",gaze,,,,,
1779386096.5903,frame_sent,14303,7432,6855,,"0.148,0.398",gaze,0,188,194,200,16.1
1779386096.6024,gaze_received,0,0,0,,"0.141,0.376",gaze,,,,,
1779386096.6366,gaze_received,0,0,0,,"0.136,0.354",gaze,,,,,
1779386096.6366,frame_sent,14507,7454,7037,,"0.136,0.354",gaze,0,209,187,200,-1.3
1779386096.6707,gaze_received,0,0,0,,"0.130,0.333",gaze,,,,,
1779386096.6897,frame_sent,14457,7452,6989,,"0.130,0.333",gaze,0,220,183,200,16.8
1779386096.7046,gaze_received,0,0,0,,"0.125,0.312",gaze,,,,,
1779386096.7383,gaze_received,0,0,0,,"0.121,0.292",gaze,,,,,
1779386096.7417,frame_sent,14647,7444,7187,,"0.121,0.292",gaze,0,239,177,200,0.5
1779386096.7720,gaze_received,0,0,0,,"0.116,0.273",gaze,,,,,
1779386096.7941,frame_sent,14391,7468,6907,,"0.116,0.273",gaze,0,248,174,200,18.1
1779386096.8057,gaze_received,0,0,0,,"0.113,0.255",gaze,,,,,
1779386096.8396,gaze_received,0,0,0,,"0.110,0.237",gaze,,,,,
1779386096.8441,frame_sent,14554,7456,7082,,"0.110,0.237",gaze,0,266,170,200,1.6
1779386096.8736,gaze_received,0,0,0,,"0.107,0.220",gaze,,,,,
1779386096.8977,frame_sent,14305,7453,6836,,"0.107,0.220",gaze,0,274,168,200,19.2
1779386096.9073,gaze_received,0,0,0,,"0.104,0.204",gaze,,,,,
1779386096.9412,gaze_received,0,0,0,,"0.102,0.189",gaze,,,,,
1779386096.9458,frame_sent,13813,7439,6358,,"0.102,0.189",gaze,0,289,165,191,2.5
1779386096.9756,gaze_received,0,0,0,,"0.101,0.175",gaze,,,,,
1779386096.9958,frame_sent,13691,7432,6243,,"0.101,0.175",gaze,0,295,164,185,19.3
1779386097.0095,gaze_received,0,0,0,,"0.100,0.162",gaze,,,,,
1779386097.0434,gaze_received,0,0,0,,"0.099,0.150",gaze,,,,,
1779386097.0477,frame_sent,13260,7440,5804,,"0.099,0.150",gaze,0,307,163,173,2.1
1779386097.0772,gaze_received,0,0,0,,"0.099,0.139",gaze,,,,,
1779386097.0998,frame_sent,13011,7449,5546,,"0.099,0.139",gaze,0,313,163,167,19.9
1779386097.1110,gaze_received,0,0,0,,"0.100,0.130",gaze,,,,,
1779386097.1448,gaze_received,0,0,0,,"0.101,0.122",gaze,,,,,
1779386097.1520,frame_sent,12767,7462,5289,,"0.101,0.122",gaze,0,321,164,159,3.8
1779386097.1788,gaze_received,0,0,0,,"0.102,0.115",gaze,,,,,
1779386097.2047,frame_sent,12675,7476,5183,,"0.102,0.115",gaze,0,324,165,156,20.1
1779386097.2130,gaze_received,0,0,0,,"0.104,0.109",gaze,,,,,
1779386097.2470,gaze_received,0,0,0,,"0.106,0.105",gaze,,,,,
1779386097.2541,frame_sent,12657,7446,5195,,"0.106,0.105",gaze,0,329,167,151,3.8
1779386097.2808,gaze_received,0,0,0,,"0.109,0.102",gaze,,,,,
1779386097.3062,frame_sent,12794,7453,5325,,"0.109,0.102",gaze,0,330,169,150,21.7
1779386097.3147,gaze_received,0,0,0,,"0.112,0.100",gaze,,,,,
1779386097.3484,gaze_received,0,0,0,,"0.115,0.099",gaze,,,,,
1779386097.3553,frame_sent,12827,7458,5353,,"0.115,0.099",gaze,0,332,173,148,4.5
1779386097.3822,gaze_received,0,0,0,,"0.119,0.100",gaze,,,,,
1779386097.4057,frame_sent,12802,7457,5329,,"0.119,0.100",gaze,0,331,176,149,21.8
1779386097.4159,gaze_received,0,0,0,,"0.124,0.103",gaze,,,,,
1779386097.4498,gaze_received,0,0,0,,"0.129,0.106",gaze,,,,,
1779386097.4594,frame_sent,13116,7449,5651,,"0.129,0.106",gaze,0,329,182,151,6.1
1779386097.4836,gaze_received,0,0,0,,"0.134,0.111",gaze,,,,,
1779386097.5093,frame_sent,13316,7458,5842,,"0.134,0.111",gaze,0,326,185,154,23.7
1779386097.5179,gaze_received,0,0,0,,"0.140,0.117",gaze,,,,,
1779386097.5520,gaze_received,0,0,0,,"0.146,0.124",gaze,,,,,
1779386097.5616,frame_sent,13684,7463,6205,,"0.146,0.124",gaze,0,320,193,160,6.6
1779386097.5859,gaze_received,0,0,0,,"0.152,0.133",gaze,,,,,
1779386097.6133,frame_sent,14015,7465,6534,,"0.152,0.133",gaze,0,316,197,164,24.9
1779386097.6202,gaze_received,0,0,0,,"0.159,0.143",gaze,,,,,
1779386097.6539,gaze_received,0,0,0,,"0.167,0.154",gaze,,,,,
1779386097.6651,frame_sent,14250,7465,6769,,"0.167,0.154",gaze,6,306,200,174,8.7
1779386097.6875,gaze_received,0,0,0,,"0.174,0.166",gaze,,,,,
1779386097.7165,frame_sent,14552,7476,7060,,"0.174,0.166",gaze,11,300,200,180,26.5
1779386097.7214,gaze_received,0,0,0,,"0.182,0.180",gaze,,,,,
1779386097.7550,gaze_received,0,0,0,,"0.191,0.194",gaze,,,,,
1779386097.7678,frame_sent,14982,7457,7509,,"0.191,0.194",gaze,22,286,200,194,11.0
1779386097.7887,gaze_received,0,0,0,,"0.200,0.209",gaze,,,,,
1779386097.8224,frame_sent,15080,7473,7591,,"0.200,0.209",gaze,28,279,200,200,28.2
1779386097.8224,gaze_received,0,0,0,,"0.209,0.225",gaze,,,,,
1779386097.8565,gaze_received,0,0,0,,"0.218,0.243",gaze,,,,,
1779386097.8711,frame_sent,15086,7472,7598,,"0.218,0.243",gaze,39,263,200,200,11.1
1779386097.8902,gaze_received,0,0,0,,"0.228,0.261",gaze,,,,,
1779386097.9239,frame_sent,14872,7467,7389,,"0.228,0.261",gaze,46,254,200,200,28.5
1779386097.9239,gaze_received,0,0,0,,"0.238,0.279",gaze,,,,,
1779386097.9579,gaze_received,0,0,0,,"0.248,0.299",gaze,,,,,
1779386097.9719,frame_sent,14674,7469,7189,,"0.248,0.299",gaze,58,236,200,200,11.2
1779386097.9921,gaze_received,0,0,0,,"0.259,0.319",gaze,,,,,
1779386098.0227,frame_sent,14537,7459,7062,,"0.259,0.319",gaze,65,226,200,200,28.2
1779386098.0259,gaze_received,0,0,0,,"0.270,0.340",gaze,,,,,
1779386098.0595,gaze_received,0,0,0,,"0.281,0.361",gaze,,,,,
1779386098.0744,frame_sent,14140,7463,6661,,"0.281,0.361",gaze,80,206,200,200,12.2
1779386098.0933,gaze_received,0,0,0,,"0.293,0.383",gaze,,,,,
1779386098.1244,frame_sent,13599,7432,6151,,"0.293,0.383",gaze,87,195,200,200,29.0
1779386098.1275,gaze_received,0,0,0,,"0.304,0.405",gaze,,,,,
1779386098.1614,gaze_received,0,0,0,,"0.316,0.428",gaze,,,,,
1779386098.1769,frame_sent,13355,7436,5903,,"0.316,0.428",gaze,102,174,200,200,13.3
1779386098.1952,gaze_received,0,0,0,,"0.329,0.451",gaze,,,,,
1779386098.2296,gaze_received,0,0,0,,"0.341,0.474",gaze,,,,,
1779386098.2312,frame_sent,13217,7404,5797,,"0.341,0.474",gaze,118,152,200,200,-3.0
1779386098.2633,gaze_received,0,0,0,,"0.353,0.497",gaze,,,,,
1779386098.2808,frame_sent,13005,7407,5582,,"0.353,0.497",gaze,126,141,200,200,15.2
1779386098.2971,gaze_received,0,0,0,,"0.366,0.521",gaze,,,,,
1779386098.3314,gaze_received,0,0,0,,"0.379,0.544",gaze,,,,,
1779386098.3340,frame_sent,12706,7412,5278,,"0.379,0.544",gaze,142,119,200,200,-0.8
1779386098.3651,gaze_received,0,0,0,,"0.392,0.567",gaze,,,,,
1779386098.3832,frame_sent,12553,7436,5101,,"0.392,0.567",gaze,151,108,200,200,16.1
1779386098.3990,gaze_received,0,0,0,,"0.405,0.589",gaze,,,,,
1779386098.4329,gaze_received,0,0,0,,"0.418,0.612",gaze,,,,,
1779386098.4362,frame_sent,12251,7444,4791,,"0.418,0.612",gaze,167,86,200,200,-1.0
1779386098.4667,gaze_received,0,0,0,,"0.432,0.633",gaze,,,,,
1779386098.4849,frame_sent,12254,7439,4799,,"0.432,0.633",gaze,176,76,200,200,15.6
1779386098.5006,gaze_received,0,0,0,,"0.445,0.655",gaze,,,,,
1779386098.5344,gaze_received,0,0,0,,"0.458,0.676",gaze,,,,,
1779386098.5376,frame_sent,11846,7444,4386,,"0.458,0.676",gaze,193,55,200,200,-0.5
1779386098.5682,gaze_received,0,0,0,,"0.472,0.696",gaze,,,,,
1779386098.5904,frame_sent,11512,7462,4034,,"0.472,0.696",gaze,202,46,200,200,15.9
1779386098.6019,gaze_received,0,0,0,,"0.485,0.716",gaze,,,,,
1779386098.6359,gaze_received,0,0,0,,"0.499,0.735",gaze,,,,,
1779386098.6369,frame_sent,11227,7475,3736,,"0.499,0.735",gaze,219,27,200,200,-1.4
1779386098.6697,gaze_received,0,0,0,,"0.513,0.753",gaze,,,,,
1779386098.6871,frame_sent,11048,7414,3618,,"0.513,0.753",gaze,228,18,200,200,16.4
1779386098.7036,gaze_received,0,0,0,,"0.527,0.770",gaze,,,,,
1779386098.7376,gaze_received,0,0,0,,"0.541,0.787",gaze,,,,,
1779386098.7387,frame_sent,10944,7410,3518,,"0.541,0.787",gaze,245,2,200,200,-1.1
1779386098.7717,gaze_received,0,0,0,,"0.554,0.803",gaze,,,,,
1779386098.7914,frame_sent,10902,7404,3482,,"0.554,0.803",gaze,254,0,200,194,15.5
1779386098.8059,gaze_received,0,0,0,,"0.568,0.817",gaze,,,,,
1779386098.8399,gaze_received,0,0,0,,"0.581,0.831",gaze,,,,,
1779386098.8415,frame_sent,10447,7388,3043,,"0.581,0.831",gaze,271,0,200,181,-1.4
1779386098.8737,gaze_received,0,0,0,,"0.594,0.843",gaze,,,,,
1779386098.8940,frame_sent,10213,7360,2837,,"0.594,0.843",gaze,279,0,200,175,15.8
1779386098.9075,gaze_received,0,0,0,,"0.607,0.854",gaze,,,,,
1779386098.9410,gaze_received,0,0,0,,"0.620,0.864",gaze,,,,,
1779386098.9427,frame_sent,9991,7373,2602,,"0.620,0.864",gaze,296,0,200,165,0.0
1779386098.9749,gaze_received,0,0,0,,"0.633,0.873",gaze,,,,,
1779386098.9979,frame_sent,9944,7373,2555,,"0.633,0.873",gaze,304,0,200,161,18.0
1779386099.0086,gaze_received,0,0,0,,"0.645,0.881",gaze,,,,,
1779386099.0426,gaze_received,0,0,0,,"0.658,0.887",gaze,,,,,
1779386099.0466,frame_sent,9694,7399,2279,,"0.658,0.887",gaze,320,0,200,154,1.5
1779386099.0765,gaze_received,0,0,0,,"0.670,0.892",gaze,,,,,
1779386099.0985,frame_sent,9555,7417,2122,,"0.670,0.892",gaze,328,0,200,151,19.0
1779386099.1107,gaze_received,0,0,0,,"0.683,0.896",gaze,,,,,
1779386099.1446,gaze_received,0,0,0,,"0.695,0.898",gaze,,,,,
1779386099.1483,frame_sent,9500,7440,2044,,"0.695,0.898",gaze,344,0,200,149,1.7
1779386099.1788,gaze_received,0,0,0,,"0.706,0.900",gaze,,,,,
1779386099.2016,frame_sent,9542,7451,2075,,"0.706,0.900",gaze,351,0,200,148,19.2
1779386099.2130,gaze_received,0,0,0,,"0.718,0.899",gaze,,,,,
1779386099.2468,gaze_received,0,0,0,,"0.729,0.898",gaze,,,,,
1779386099.2516,frame_sent,9615,7442,2157,,"0.729,0.898",gaze,366,0,200,149,3.0
1779386099.2807,gaze_received,0,0,0,,"0.740,0.895",gaze,,,,,
1779386099.3043,frame_sent,9663,7417,2230,,"0.740,0.895",gaze,373,0,200,150,19.3
1779386099.3154,gaze_received,0,0,0,,"0.751,0.891",gaze,,,,,
1779386099.3492,gaze_received,0,0,0,,"0.761,0.885",gaze,,,,,
1779386099.3544,frame_sent,9798,7408,2374,,"0.761,0.885",gaze,386,0,200,155,1.7
1779386099.3830,gaze_received,0,0,0,,"0.771,0.878",gaze,,,,,
1779386099.4043,frame_sent,9874,7401,2457,,"0.771,0.878",gaze,393,0,200,158,18.9
1779386099.4169,gaze_received,0,0,0,,"0.781,0.870",gaze,,,,,
1779386099.4510,gaze_received,0,0,0,,"0.791,0.861",gaze,,,,,
1779386099.4555,frame_sent,10210,7413,2781,,"0.791,0.861",gaze,406,0,200,166,2.0
1779386099.4848,gaze_received,0,0,0,,"0.800,0.851",gaze,,,,,
1779386099.5094,frame_sent,10363,7410,2937,,"0.800,0.851",gaze,411,0,200,171,19.8
1779386099.5188,gaze_received,0,0,0,,"0.809,0.839",gaze,,,,,
1779386099.5529,gaze_received,0,0,0,,"0.817,0.826",gaze,,,,,
1779386099.5600,frame_sent,10663,7415,3232,,"0.817,0.826",gaze,422,0,200,183,4.1
1779386099.5867,gaze_received,0,0,0,,"0.825,0.812",gaze,,,,,
1779386099.6159,frame_sent,10888,7413,3459,,"0.825,0.812",gaze,427,0,200,190,21.3
1779386099.6208,gaze_received,0,0,0,,"0.833,0.797",gaze,,,,,
1779386099.6548,gaze_received,0,0,0,,"0.840,0.781",gaze,,,,,
1779386099.6615,frame_sent,11047,7416,3615,,"0.840,0.781",gaze,437,5,200,200,3.9
1779386099.6886,gaze_received,0,0,0,,"0.847,0.765",gaze,,,,,
1779386099.7117,frame_sent,11165,7401,3748,,"0.847,0.765",gaze,441,12,199,200,21.9
1779386099.7221,gaze_received,0,0,0,,"0.854,0.747",gaze,,,,,
1779386099.7559,gaze_received,0,0,0,,"0.860,0.729",gaze,,,,,
1779386099.7639,frame_sent,11093,7388,3689,,"0.860,0.729",gaze,450,30,190,200,6.4
1779386099.7901,gaze_received,0,0,0,,"0.865,0.709",gaze,,,,,
1779386099.8153,frame_sent,11231,7395,3820,,"0.865,0.709",gaze,453,39,187,200,22.9
1779386099.8241,gaze_received,0,0,0,,"0.871,0.689",gaze,,,,,
1779386099.8577,gaze_received,0,0,0,,"0.875,0.669",gaze,,,,,
1779386099.8684,frame_sent,11397,7361,4020,,"0.875,0.669",gaze,459,59,181,200,6.8
1779386099.8914,gaze_received,0,0,0,,"0.880,0.648",gaze,,,,,
1779386099.9186,frame_sent,11485,7373,4096,,"0.880,0.648",gaze,463,69,177,200,24.4
1779386099.9253,gaze_received,0,0,0,,"0.884,0.626",gaze,,,,,
1779386099.9594,gaze_received,0,0,0,,"0.887,0.604",gaze,,,,,
1779386099.9736,frame_sent,11567,7369,4182,,"0.887,0.604",gaze,467,90,173,200,9.9
1779386099.9932,gaze_received,0,0,0,,"0.891,0.582",gaze,,,,,
1779386100.0236,frame_sent,11676,7349,4311,,"0.891,0.582",gaze,470,100,170,200,27.2
1779386100.0274,gaze_received,0,0,0,,"0.893,0.559",gaze,,,,,
1779386100.0616,gaze_received,0,0,0,,"0.895,0.536",gaze,,,,,
1779386100.0764,frame_sent,11933,7346,4571,,"0.895,0.536",gaze,472,122,168,200,10.1
1779386100.0953,gaze_received,0,0,0,,"0.897,0.513",gaze,,,,,
1779386100.1252,frame_sent,11920,7338,4566,,"0.897,0.513",gaze,474,133,166,200,27.2
1779386100.1293,gaze_received,0,0,0,,"0.898,0.489",gaze,,,,,
1779386100.1631,gaze_received,0,0,0,,"0.899,0.466",gaze,,,,,
1779386100.1760,frame_sent,12094,7312,4766,,"0.899,0.466",gaze,475,156,165,200,10.9
1779386100.1969,gaze_received,0,0,0,,"0.900,0.443",gaze,,,,,
1779386100.2293,frame_sent,12181,7313,4852,,"0.900,0.443",gaze,475,167,165,200,28.8
1779386100.2309,gaze_received,0,0,0,,"0.899,0.420",gaze,,,,,
1779386100.2647,gaze_received,0,0,0,,"0.899,0.398",gaze,,,,,
1779386100.2805,frame_sent,12306,7316,4974,,"0.899,0.398",gaze,475,188,165,200,11.5
1779386100.2988,gaze_received,0,0,0,,"0.898,0.376",gaze,,,,,
1779386100.3297,frame_sent,12432,7336,5080,,"0.898,0.376",gaze,474,199,166,200,28.6
1779386100.3325,gaze_received,0,0,0,,"0.896,0.354",gaze,,,,,
1779386100.3662,gaze_received,0,0,0,,"0.895,0.333",gaze,,,,,
1779386100.3807,frame_sent,12743,7334,5393,,"0.895,0.333",gaze,472,220,168,200,12.7
1779386100.4001,gaze_received,0,0,0,,"0.892,0.312",gaze,,,,,
1779386100.4341,gaze_received,0,0,0,,"0.889,0.292",gaze,,,,,
